Observation id,Observation date,Description,Observation type,Source,Time offset (s),Coding duration,Media duration (s),FPS (frame/s),Subject,Observation duration by subject by observation,Behavior,Behavioral category,Behavior type,Start (s),Stop (s),Duration (s),Media file name,Image index start,Image index stop,Image file path start,Image file path stop,Comment start,Comment stop
13_cage_p1,2024-09-24 11:18:26.047,,Media file,player #1:C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/13_cage_p1_converted.mp4,0.0,1740.200,2342.533,15.000,subject,94.473,facial sniffing,Not defined,STATE,638.933,639.200,0.267,C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/13_cage_p1_converted.mp4,9584,9588,,,,
13_cage_p1,2024-09-24 11:18:26.047,,Media file,player #1:C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/13_cage_p1_converted.mp4,0.0,1740.200,2342.533,15.000,subject,94.473,anogenital sniffing,Not defined,STATE,645.400,645.866,0.466,C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/13_cage_p1_converted.mp4,9681,NA,,,,
13_cage_p1,2024-09-24 11:18:26.047,,Media file,player #1:C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/13_cage_p1_converted.mp4,0.0,1740.200,2342.533,15.000,subject,94.473,facial sniffing,Not defined,STATE,645.867,646.200,0.333,C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/13_cage_p1_converted.mp4,9688,9693,,,,
13_cage_p1,2024-09-24 11:18:26.047,,Media file,player #1:C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/13_cage_p1_converted.mp4,0.0,1740.200,2342.533,15.000,subject,94.473,anogenital sniffing,Not defined,STATE,645.933,646.199,0.266,C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/13_cage_p1_converted.mp4,9689,NA,,,,
13_cage_p1,2024-09-24 11:18:26.047,,Media file,player #1:C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/13_cage_p1_converted.mp4,0.0,1740.200,2342.533,15.000,subject,94.473,anogenital sniffing,Not defined,STATE,662.333,662.600,0.267,C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/13_cage_p1_converted.mp4,9935,9939,,,,
13_cage_p1,2024-09-24 11:18:26.047,,Media file,player #1:C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/13_cage_p1_converted.mp4,0.0,1740.200,2342.533,15.000,social_agent,117.336,facial sniffing,Not defined,STATE,670.067,671.133,1.066,C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/13_cage_p1_converted.mp4,10051,10067,,,,
13_cage_p1,2024-09-24 11:18:26.047,,Media file,player #1:C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/13_cage_p1_converted.mp4,0.0,1740.200,2342.533,15.000,social_agent,117.336,facial sniffing,Not defined,STATE,674.200,674.533,0.333,C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/13_cage_p1_converted.mp4,10113,10118,,,,
13_cage_p1,2024-09-24 11:18:26.047,,Media file,player #1:C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/13_cage_p1_converted.mp4,0.0,1740.200,2342.533,15.000,subject,94.473,anogenital sniffing,Not defined,STATE,677.533,678.200,0.667,C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/13_cage_p1_converted.mp4,10163,10173,,,,
13_cage_p1,2024-09-24 11:18:26.047,,Media file,player #1:C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/13_cage_p1_converted.mp4,0.0,1740.200,2342.533,15.000,subject,94.473,anogenital sniffing,Not defined,STATE,682.933,683.267,0.334,C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/13_cage_p1_converted.mp4,10244,10249,,,,
13_cage_p1,2024-09-24 11:18:26.047,,Media file,player #1:C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/13_cage_p1_converted.mp4,0.0,1740.200,2342.533,15.000,subject,94.473,anogenital sniffing,Not defined,STATE,691.667,692.200,0.533,C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/13_cage_p1_converted.mp4,10375,10383,,,,
13_cage_p1,2024-09-24 11:18:26.047,,Media file,player #1:C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/13_cage_p1_converted.mp4,0.0,1740.200,2342.533,15.000,subject,94.473,anogenital sniffing,Not defined,STATE,695.467,696.867,1.400,C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/13_cage_p1_converted.mp4,10432,10453,,,,
13_cage_p1,2024-09-24 11:18:26.047,,Media file,player #1:C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/13_cage_p1_converted.mp4,0.0,1740.200,2342.533,15.000,subject,94.473,anogenital sniffing,Not defined,STATE,698.600,699.667,1.067,C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/13_cage_p1_converted.mp4,10479,10495,,,,
13_cage_p1,2024-09-24 11:18:26.047,,Media file,player #1:C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/13_cage_p1_converted.mp4,0.0,1740.200,2342.533,15.000,social_agent,117.336,anogenital sniffing,Not defined,STATE,699.667,700.933,1.266,C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/13_cage_p1_converted.mp4,10495,10514,,,,
13_cage_p1,2024-09-24 11:18:26.047,,Media file,player #1:C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/13_cage_p1_converted.mp4,0.0,1740.200,2342.533,15.000,social_agent,117.336,anogenital sniffing,Not defined,STATE,712.667,713.067,0.400,C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/13_cage_p1_converted.mp4,10690,10696,,,,
13_cage_p1,2024-09-24 11:18:26.047,,Media file,player #1:C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/13_cage_p1_converted.mp4,0.0,1740.200,2342.533,15.000,social_agent,117.336,anogenital sniffing,Not defined,STATE,713.867,714.800,0.933,C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/13_cage_p1_converted.mp4,10708,10722,,,,
13_cage_p1,2024-09-24 11:18:26.047,,Media file,player #1:C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/13_cage_p1_converted.mp4,0.0,1740.200,2342.533,15.000,subject,94.473,anogenital sniffing,Not defined,STATE,717.733,718.467,0.734,C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/13_cage_p1_converted.mp4,10766,10777,,,,
13_cage_p1,2024-09-24 11:18:26.047,,Media file,player #1:C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/13_cage_p1_converted.mp4,0.0,1740.200,2342.533,15.000,social_agent,117.336,facial sniffing,Not defined,STATE,748.400,748.933,0.533,C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/13_cage_p1_converted.mp4,11226,11234,,,,
13_cage_p1,2024-09-24 11:18:26.047,,Media file,player #1:C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/13_cage_p1_converted.mp4,0.0,1740.200,2342.533,15.000,subject,94.473,facial sniffing,Not defined,STATE,750.200,751.400,1.200,C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/13_cage_p1_converted.mp4,11253,11271,,,,
13_cage_p1,2024-09-24 11:18:26.047,,Media file,player #1:C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/13_cage_p1_converted.mp4,0.0,1740.200,2342.533,15.000,social_agent,117.336,anogenital sniffing,Not defined,STATE,751.533,752.133,0.600,C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/13_cage_p1_converted.mp4,11273,11282,,,,
13_cage_p1,2024-09-24 11:18:26.047,,Media file,player #1:C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/13_cage_p1_converted.mp4,0.0,1740.200,2342.533,15.000,social_agent,117.336,facial sniffing,Not defined,STATE,766.800,769.133,2.333,C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/13_cage_p1_converted.mp4,11502,11538,,,,
13_cage_p1,2024-09-24 11:18:26.047,,Media file,player #1:C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/13_cage_p1_converted.mp4,0.0,1740.200,2342.533,15.000,social_agent,117.336,facial sniffing,Not defined,STATE,773.533,774.733,1.200,C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/13_cage_p1_converted.mp4,11603,11621,,,,
13_cage_p1,2024-09-24 11:18:26.047,,Media file,player #1:C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/13_cage_p1_converted.mp4,0.0,1740.200,2342.533,15.000,subject,94.473,facial sniffing,Not defined,STATE,786.200,786.467,0.267,C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/13_cage_p1_converted.mp4,11793,11797,,,,
13_cage_p1,2024-09-24 11:18:26.047,,Media file,player #1:C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/13_cage_p1_converted.mp4,0.0,1740.200,2342.533,15.000,social_agent,117.336,facial sniffing,Not defined,STATE,786.467,788.267,1.800,C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/13_cage_p1_converted.mp4,11797,11824,,,,
13_cage_p1,2024-09-24 11:18:26.047,,Media file,player #1:C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/13_cage_p1_converted.mp4,0.0,1740.200,2342.533,15.000,social_agent,117.336,anogenital sniffing,Not defined,STATE,802.267,802.667,0.400,C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/13_cage_p1_converted.mp4,12034,12040,,,,
13_cage_p1,2024-09-24 11:18:26.047,,Media file,player #1:C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/13_cage_p1_converted.mp4,0.0,1740.200,2342.533,15.000,social_agent,117.336,facial sniffing,Not defined,STATE,828.333,828.867,0.534,C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/13_cage_p1_converted.mp4,12425,12433,,,,
13_cage_p1,2024-09-24 11:18:26.047,,Media file,player #1:C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/13_cage_p1_converted.mp4,0.0,1740.200,2342.533,15.000,social_agent,117.336,facial sniffing,Not defined,STATE,829.667,829.800,0.133,C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/13_cage_p1_converted.mp4,12445,12447,,,,
13_cage_p1,2024-09-24 11:18:26.047,,Media file,player #1:C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/13_cage_p1_converted.mp4,0.0,1740.200,2342.533,15.000,social_agent,117.336,anogenital sniffing,Not defined,STATE,835.933,837.467,1.534,C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/13_cage_p1_converted.mp4,12539,12562,,,,
13_cage_p1,2024-09-24 11:18:26.047,,Media file,player #1:C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/13_cage_p1_converted.mp4,0.0,1740.200,2342.533,15.000,social_agent,117.336,facial sniffing,Not defined,STATE,844.600,845.667,1.067,C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/13_cage_p1_converted.mp4,12669,12685,,,,
13_cage_p1,2024-09-24 11:18:26.047,,Media file,player #1:C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/13_cage_p1_converted.mp4,0.0,1740.200,2342.533,15.000,social_agent,117.336,anogenital sniffing,Not defined,STATE,846.333,846.867,0.534,C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/13_cage_p1_converted.mp4,12695,12703,,,,
13_cage_p1,2024-09-24 11:18:26.047,,Media file,player #1:C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/13_cage_p1_converted.mp4,0.0,1740.200,2342.533,15.000,social_agent,117.336,anogenital sniffing,Not defined,STATE,847.267,848.867,1.600,C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/13_cage_p1_converted.mp4,12709,12733,,,,
13_cage_p1,2024-09-24 11:18:26.047,,Media file,player #1:C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/13_cage_p1_converted.mp4,0.0,1740.200,2342.533,15.000,subject,94.473,facial sniffing,Not defined,STATE,849.067,850.267,1.200,C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/13_cage_p1_converted.mp4,12736,12754,,,,
13_cage_p1,2024-09-24 11:18:26.047,,Media file,player #1:C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/13_cage_p1_converted.mp4,0.0,1740.200,2342.533,15.000,social_agent,117.336,facial sniffing,Not defined,STATE,857.133,857.600,0.467,C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/13_cage_p1_converted.mp4,12857,12864,,,,
13_cage_p1,2024-09-24 11:18:26.047,,Media file,player #1:C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/13_cage_p1_converted.mp4,0.0,1740.200,2342.533,15.000,social_agent,117.336,facial sniffing,Not defined,STATE,863.200,863.533,0.333,C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/13_cage_p1_converted.mp4,12948,12953,,,,
13_cage_p1,2024-09-24 11:18:26.047,,Media file,player #1:C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/13_cage_p1_converted.mp4,0.0,1740.200,2342.533,15.000,social_agent,117.336,anogenital sniffing,Not defined,STATE,864.133,864.467,0.334,C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/13_cage_p1_converted.mp4,12962,12967,,,,
13_cage_p1,2024-09-24 11:18:26.047,,Media file,player #1:C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/13_cage_p1_converted.mp4,0.0,1740.200,2342.533,15.000,subject,94.473,facial sniffing,Not defined,STATE,873.133,873.867,0.734,C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/13_cage_p1_converted.mp4,13097,13108,,,,
13_cage_p1,2024-09-24 11:18:26.047,,Media file,player #1:C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/13_cage_p1_converted.mp4,0.0,1740.200,2342.533,15.000,social_agent,117.336,mice taken out,Not defined,POINT,900.400,900.400,NA,C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/13_cage_p1_converted.mp4,13506,13506,,,,
13_cage_p1,2024-09-24 11:18:26.047,,Media file,player #1:C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/13_cage_p1_converted.mp4,0.0,1740.200,2342.533,15.000,social_agent,117.336,mice back in,Not defined,POINT,962.867,962.867,NA,C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/13_cage_p1_converted.mp4,14443,14443,,,,
13_cage_p1,2024-09-24 11:18:26.047,,Media file,player #1:C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/13_cage_p1_converted.mp4,0.0,1740.200,2342.533,15.000,social_agent,117.336,facial sniffing,Not defined,STATE,968.067,970.267,2.200,C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/13_cage_p1_converted.mp4,14521,14555,,,,
13_cage_p1,2024-09-24 11:18:26.047,,Media file,player #1:C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/13_cage_p1_converted.mp4,0.0,1740.200,2342.533,15.000,social_agent,117.336,facial sniffing,Not defined,STATE,977.600,978.733,1.133,C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/13_cage_p1_converted.mp4,14664,14681,,,,
13_cage_p1,2024-09-24 11:18:26.047,,Media file,player #1:C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/13_cage_p1_converted.mp4,0.0,1740.200,2342.533,15.000,subject,94.473,facial sniffing,Not defined,STATE,980.867,982.267,1.400,C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/13_cage_p1_converted.mp4,14713,14734,,,,
13_cage_p1,2024-09-24 11:18:26.047,,Media file,player #1:C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/13_cage_p1_converted.mp4,0.0,1740.200,2342.533,15.000,social_agent,117.336,facial sniffing,Not defined,STATE,985.667,987.067,1.400,C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/13_cage_p1_converted.mp4,14785,14806,,,,
13_cage_p1,2024-09-24 11:18:26.047,,Media file,player #1:C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/13_cage_p1_converted.mp4,0.0,1740.200,2342.533,15.000,social_agent,117.336,anogenital sniffing,Not defined,STATE,990.600,991.000,0.400,C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/13_cage_p1_converted.mp4,14859,14865,,,,
13_cage_p1,2024-09-24 11:18:26.047,,Media file,player #1:C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/13_cage_p1_converted.mp4,0.0,1740.200,2342.533,15.000,social_agent,117.336,facial sniffing,Not defined,STATE,996.133,997.133,1.000,C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/13_cage_p1_converted.mp4,14942,14957,,,,
13_cage_p1,2024-09-24 11:18:26.047,,Media file,player #1:C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/13_cage_p1_converted.mp4,0.0,1740.200,2342.533,15.000,social_agent,117.336,facial sniffing,Not defined,STATE,1000.867,1001.667,0.800,C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/13_cage_p1_converted.mp4,15013,15026,,,,
13_cage_p1,2024-09-24 11:18:26.047,,Media file,player #1:C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/13_cage_p1_converted.mp4,0.0,1740.200,2342.533,15.000,social_agent,117.336,anogenital sniffing,Not defined,STATE,1002.600,1003.400,0.800,C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/13_cage_p1_converted.mp4,15039,15051,,,,
13_cage_p1,2024-09-24 11:18:26.047,,Media file,player #1:C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/13_cage_p1_converted.mp4,0.0,1740.200,2342.533,15.000,subject,94.473,anogenital sniffing,Not defined,STATE,1004.000,1006.067,2.067,C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/13_cage_p1_converted.mp4,15060,15091,,,,
13_cage_p1,2024-09-24 11:18:26.047,,Media file,player #1:C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/13_cage_p1_converted.mp4,0.0,1740.200,2342.533,15.000,subject,94.473,facial sniffing,Not defined,STATE,1016.133,1018.867,2.734,C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/13_cage_p1_converted.mp4,15242,15283,,,,
13_cage_p1,2024-09-24 11:18:26.047,,Media file,player #1:C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/13_cage_p1_converted.mp4,0.0,1740.200,2342.533,15.000,social_agent,117.336,anogenital sniffing,Not defined,STATE,1067.067,1067.600,0.533,C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/13_cage_p1_converted.mp4,16006,16014,,,,
13_cage_p1,2024-09-24 11:18:26.047,,Media file,player #1:C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/13_cage_p1_converted.mp4,0.0,1740.200,2342.533,15.000,social_agent,117.336,facial sniffing,Not defined,STATE,1068.200,1068.867,0.667,C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/13_cage_p1_converted.mp4,16023,16033,,,,
13_cage_p1,2024-09-24 11:18:26.047,,Media file,player #1:C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/13_cage_p1_converted.mp4,0.0,1740.200,2342.533,15.000,social_agent,117.336,anogenital sniffing,Not defined,STATE,1072.933,1073.267,0.334,C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/13_cage_p1_converted.mp4,16094,16099,,,,
13_cage_p1,2024-09-24 11:18:26.047,,Media file,player #1:C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/13_cage_p1_converted.mp4,0.0,1740.200,2342.533,15.000,social_agent,117.336,facial sniffing,Not defined,STATE,1074.667,1075.333,0.666,C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/13_cage_p1_converted.mp4,16120,16130,,,,
13_cage_p1,2024-09-24 11:18:26.047,,Media file,player #1:C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/13_cage_p1_converted.mp4,0.0,1740.200,2342.533,15.000,social_agent,117.336,facial sniffing,Not defined,STATE,1129.467,1130.000,0.533,C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/13_cage_p1_converted.mp4,16942,16950,,,,
13_cage_p1,2024-09-24 11:18:26.047,,Media file,player #1:C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/13_cage_p1_converted.mp4,0.0,1740.200,2342.533,15.000,social_agent,117.336,facial sniffing,Not defined,STATE,1142.467,1143.200,0.733,C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/13_cage_p1_converted.mp4,17137,17148,,,,
13_cage_p1,2024-09-24 11:18:26.047,,Media file,player #1:C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/13_cage_p1_converted.mp4,0.0,1740.200,2342.533,15.000,subject,94.473,facial sniffing,Not defined,STATE,1185.200,1185.800,0.600,C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/13_cage_p1_converted.mp4,17778,17787,,,,
13_cage_p1,2024-09-24 11:18:26.047,,Media file,player #1:C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/13_cage_p1_converted.mp4,0.0,1740.200,2342.533,15.000,subject,94.473,facial sniffing,Not defined,STATE,1203.200,1203.533,0.333,C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/13_cage_p1_converted.mp4,18048,18053,,,,
13_cage_p1,2024-09-24 11:18:26.047,,Media file,player #1:C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/13_cage_p1_converted.mp4,0.0,1740.200,2342.533,15.000,subject,94.473,anogenital sniffing,Not defined,STATE,1212.600,1213.267,0.667,C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/13_cage_p1_converted.mp4,18189,18199,,,,
13_cage_p1,2024-09-24 11:18:26.047,,Media file,player #1:C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/13_cage_p1_converted.mp4,0.0,1740.200,2342.533,15.000,social_agent,117.336,facial sniffing,Not defined,STATE,1223.933,1224.867,0.934,C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/13_cage_p1_converted.mp4,18359,18373,,,,
13_cage_p1,2024-09-24 11:18:26.047,,Media file,player #1:C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/13_cage_p1_converted.mp4,0.0,1740.200,2342.533,15.000,subject,94.473,anogenital sniffing,Not defined,STATE,1225.133,1225.533,0.400,C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/13_cage_p1_converted.mp4,18377,18383,,,,
13_cage_p1,2024-09-24 11:18:26.047,,Media file,player #1:C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/13_cage_p1_converted.mp4,0.0,1740.200,2342.533,15.000,social_agent,117.336,facial sniffing,Not defined,STATE,1228.733,1230.333,1.600,C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/13_cage_p1_converted.mp4,18431,18455,,,,
13_cage_p1,2024-09-24 11:18:26.047,,Media file,player #1:C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/13_cage_p1_converted.mp4,0.0,1740.200,2342.533,15.000,social_agent,117.336,mice taken out,Not defined,POINT,1259.733,1259.733,NA,C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/13_cage_p1_converted.mp4,18896,18896,,,,
