Observation id,Observation date,Description,Media file,Total length,FPS,Subject,Behavior,Behavioral category,Modifiers,Behavior type,Start (s),Stop (s),Duration (s),Comment start,Comment stop
22_nov_p1,2024-10-07 16:14:23,,/Users/naylajimenez/Downloads/22_nov_p1_converted (1).mp4,2342.200,15.0,subject,facial sniffing,,,STATE,1329.467,1330.133,0.666,,
22_nov_p1,2024-10-07 16:14:23,,/Users/naylajimenez/Downloads/22_nov_p1_converted (1).mp4,2342.200,15.0,social_agent,facial sniffing,,,STATE,1329.467,1329.733,0.266,,
22_nov_p1,2024-10-07 16:14:23,,/Users/naylajimenez/Downloads/22_nov_p1_converted (1).mp4,2342.200,15.0,subject,anogenital sniffing,,,STATE,1330.600,1331.133,0.533,,
22_nov_p1,2024-10-07 16:14:23,,/Users/naylajimenez/Downloads/22_nov_p1_converted (1).mp4,2342.200,15.0,subject,anogenital sniffing,,,STATE,1332.400,1332.867,0.467,,
22_nov_p1,2024-10-07 16:14:23,,/Users/naylajimenez/Downloads/22_nov_p1_converted (1).mp4,2342.200,15.0,subject,anogenital sniffing,,,STATE,1333.933,1338.067,4.134,,
22_nov_p1,2024-10-07 16:14:23,,/Users/naylajimenez/Downloads/22_nov_p1_converted (1).mp4,2342.200,15.0,subject,facial sniffing,,,STATE,1339.267,1340.133,0.866,,
22_nov_p1,2024-10-07 16:14:23,,/Users/naylajimenez/Downloads/22_nov_p1_converted (1).mp4,2342.200,15.0,social_agent,facial sniffing,,,STATE,1340.000,1340.267,0.267,,
22_nov_p1,2024-10-07 16:14:23,,/Users/naylajimenez/Downloads/22_nov_p1_converted (1).mp4,2342.200,15.0,subject,anogenital sniffing,,,STATE,1341.267,1341.467,0.200,,
22_nov_p1,2024-10-07 16:14:23,,/Users/naylajimenez/Downloads/22_nov_p1_converted (1).mp4,2342.200,15.0,subject,anogenital sniffing,,,STATE,1346.400,1347.733,1.333,,
22_nov_p1,2024-10-07 16:14:23,,/Users/naylajimenez/Downloads/22_nov_p1_converted (1).mp4,2342.200,15.0,subject,anogenital sniffing,,,STATE,1349.467,1349.533,0.066,,
22_nov_p1,2024-10-07 16:14:23,,/Users/naylajimenez/Downloads/22_nov_p1_converted (1).mp4,2342.200,15.0,subject,anogenital sniffing,,,STATE,1350.800,1352.200,1.400,,
22_nov_p1,2024-10-07 16:14:23,,/Users/naylajimenez/Downloads/22_nov_p1_converted (1).mp4,2342.200,15.0,subject,chasing,,,STATE,1353.400,1353.532,0.132,,
22_nov_p1,2024-10-07 16:14:23,,/Users/naylajimenez/Downloads/22_nov_p1_converted (1).mp4,2342.200,15.0,subject,anogenital sniffing,,,STATE,1353.533,1353.800,0.267,,
22_nov_p1,2024-10-07 16:14:23,,/Users/naylajimenez/Downloads/22_nov_p1_converted (1).mp4,2342.200,15.0,subject,anogenital sniffing,,,STATE,1354.333,1355.733,1.400,,
22_nov_p1,2024-10-07 16:14:23,,/Users/naylajimenez/Downloads/22_nov_p1_converted (1).mp4,2342.200,15.0,subject,anogenital sniffing,,,STATE,1363.467,1363.600,0.133,,
22_nov_p1,2024-10-07 16:14:23,,/Users/naylajimenez/Downloads/22_nov_p1_converted (1).mp4,2342.200,15.0,subject,anogenital sniffing,,,STATE,1365.067,1365.200,0.133,,
22_nov_p1,2024-10-07 16:14:23,,/Users/naylajimenez/Downloads/22_nov_p1_converted (1).mp4,2342.200,15.0,subject,facial sniffing,,,STATE,1368.133,1368.733,0.600,,
22_nov_p1,2024-10-07 16:14:23,,/Users/naylajimenez/Downloads/22_nov_p1_converted (1).mp4,2342.200,15.0,social_agent,facial sniffing,,,STATE,1375.600,1375.667,0.067,,
22_nov_p1,2024-10-07 16:14:23,,/Users/naylajimenez/Downloads/22_nov_p1_converted (1).mp4,2342.200,15.0,subject,anogenital sniffing,,,STATE,1386.333,1386.400,0.067,,
22_nov_p1,2024-10-07 16:14:23,,/Users/naylajimenez/Downloads/22_nov_p1_converted (1).mp4,2342.200,15.0,social_agent,anogenital sniffing,,,STATE,1389.800,1390.000,0.200,,
22_nov_p1,2024-10-07 16:14:23,,/Users/naylajimenez/Downloads/22_nov_p1_converted (1).mp4,2342.200,15.0,subject,facial sniffing,,,STATE,1390.733,1391.200,0.467,,
22_nov_p1,2024-10-07 16:14:23,,/Users/naylajimenez/Downloads/22_nov_p1_converted (1).mp4,2342.200,15.0,social_agent,facial sniffing,,,STATE,1390.733,1390.933,0.200,,
22_nov_p1,2024-10-07 16:14:23,,/Users/naylajimenez/Downloads/22_nov_p1_converted (1).mp4,2342.200,15.0,social_agent,anogenital sniffing,,,STATE,1392.733,1392.867,0.134,,
22_nov_p1,2024-10-07 16:14:23,,/Users/naylajimenez/Downloads/22_nov_p1_converted (1).mp4,2342.200,15.0,social_agent,anogenital sniffing,,,STATE,1393.933,1394.200,0.267,,
22_nov_p1,2024-10-07 16:14:23,,/Users/naylajimenez/Downloads/22_nov_p1_converted (1).mp4,2342.200,15.0,subject,facial sniffing,,,STATE,1395.867,1395.933,0.066,,
22_nov_p1,2024-10-07 16:14:23,,/Users/naylajimenez/Downloads/22_nov_p1_converted (1).mp4,2342.200,15.0,subject,anogenital sniffing,,,STATE,1396.933,1397.133,0.200,,
22_nov_p1,2024-10-07 16:14:23,,/Users/naylajimenez/Downloads/22_nov_p1_converted (1).mp4,2342.200,15.0,social_agent,facial sniffing,,,STATE,1397.133,1397.267,0.134,,
22_nov_p1,2024-10-07 16:14:23,,/Users/naylajimenez/Downloads/22_nov_p1_converted (1).mp4,2342.200,15.0,subject,facial sniffing,,,STATE,1397.800,1398.133,0.333,,
22_nov_p1,2024-10-07 16:14:23,,/Users/naylajimenez/Downloads/22_nov_p1_converted (1).mp4,2342.200,15.0,social_agent,facial sniffing,,,STATE,1400.667,1400.800,0.133,,
22_nov_p1,2024-10-07 16:14:23,,/Users/naylajimenez/Downloads/22_nov_p1_converted (1).mp4,2342.200,15.0,subject,facial sniffing,,,STATE,1411.333,1411.667,0.334,,
22_nov_p1,2024-10-07 16:14:23,,/Users/naylajimenez/Downloads/22_nov_p1_converted (1).mp4,2342.200,15.0,social_agent,facial sniffing,,,STATE,1411.400,1411.667,0.267,,
22_nov_p1,2024-10-07 16:14:23,,/Users/naylajimenez/Downloads/22_nov_p1_converted (1).mp4,2342.200,15.0,social_agent,anogenital sniffing,,,STATE,1416.133,1416.200,0.067,,
22_nov_p1,2024-10-07 16:14:23,,/Users/naylajimenez/Downloads/22_nov_p1_converted (1).mp4,2342.200,15.0,social_agent,anogenital sniffing,,,STATE,1418.933,1419.000,0.067,,
22_nov_p1,2024-10-07 16:14:23,,/Users/naylajimenez/Downloads/22_nov_p1_converted (1).mp4,2342.200,15.0,subject,facial sniffing,,,STATE,1426.200,1426.333,0.133,,
22_nov_p1,2024-10-07 16:14:23,,/Users/naylajimenez/Downloads/22_nov_p1_converted (1).mp4,2342.200,15.0,social_agent,facial sniffing,,,STATE,1426.267,1426.333,0.066,,
22_nov_p1,2024-10-07 16:14:23,,/Users/naylajimenez/Downloads/22_nov_p1_converted (1).mp4,2342.200,15.0,subject,facial sniffing,,,STATE,1430.933,1431.067,0.134,,
22_nov_p1,2024-10-07 16:14:23,,/Users/naylajimenez/Downloads/22_nov_p1_converted (1).mp4,2342.200,15.0,social_agent,facial sniffing,,,STATE,1431.000,1431.400,0.400,,
22_nov_p1,2024-10-07 16:14:23,,/Users/naylajimenez/Downloads/22_nov_p1_converted (1).mp4,2342.200,15.0,subject,anogenital sniffing,,,STATE,1436.733,1437.000,0.267,,
22_nov_p1,2024-10-07 16:14:23,,/Users/naylajimenez/Downloads/22_nov_p1_converted (1).mp4,2342.200,15.0,social_agent,anogenital sniffing,,,STATE,1440.333,1440.667,0.334,,
22_nov_p1,2024-10-07 16:14:23,,/Users/naylajimenez/Downloads/22_nov_p1_converted (1).mp4,2342.200,15.0,subject,anogenital sniffing,,,STATE,1440.867,1441.133,0.266,,
22_nov_p1,2024-10-07 16:14:23,,/Users/naylajimenez/Downloads/22_nov_p1_converted (1).mp4,2342.200,15.0,social_agent,mice taken out,,,POINT,1443.800,1443.800,NA,,
22_nov_p1,2024-10-07 16:14:23,,/Users/naylajimenez/Downloads/22_nov_p1_converted (1).mp4,2342.200,15.0,social_agent,mice back in,,,POINT,1455.133,1455.133,NA,,
22_nov_p1,2024-10-07 16:14:23,,/Users/naylajimenez/Downloads/22_nov_p1_converted (1).mp4,2342.200,15.0,subject,allogrooming,,,STATE,1460.067,1466.667,6.600,,
22_nov_p1,2024-10-07 16:14:23,,/Users/naylajimenez/Downloads/22_nov_p1_converted (1).mp4,2342.200,15.0,social_agent,facial sniffing,,,STATE,1464.000,1466.667,2.667,,
22_nov_p1,2024-10-07 16:14:23,,/Users/naylajimenez/Downloads/22_nov_p1_converted (1).mp4,2342.200,15.0,social_agent,facial sniffing,,,STATE,1494.267,1494.400,0.133,,
22_nov_p1,2024-10-07 16:14:23,,/Users/naylajimenez/Downloads/22_nov_p1_converted (1).mp4,2342.200,15.0,social_agent,facial sniffing,,,STATE,1507.400,1507.667,0.267,,
22_nov_p1,2024-10-07 16:14:23,,/Users/naylajimenez/Downloads/22_nov_p1_converted (1).mp4,2342.200,15.0,subject,facial sniffing,,,STATE,1507.467,1507.800,0.333,,
22_nov_p1,2024-10-07 16:14:23,,/Users/naylajimenez/Downloads/22_nov_p1_converted (1).mp4,2342.200,15.0,subject,facial sniffing,,,STATE,1508.733,1508.933,0.200,,
22_nov_p1,2024-10-07 16:14:23,,/Users/naylajimenez/Downloads/22_nov_p1_converted (1).mp4,2342.200,15.0,social_agent,anogenital sniffing,,,STATE,1512.067,1512.533,0.466,,
22_nov_p1,2024-10-07 16:14:23,,/Users/naylajimenez/Downloads/22_nov_p1_converted (1).mp4,2342.200,15.0,subject,facial sniffing,,,STATE,1536.400,1536.533,0.133,,
22_nov_p1,2024-10-07 16:14:23,,/Users/naylajimenez/Downloads/22_nov_p1_converted (1).mp4,2342.200,15.0,social_agent,facial sniffing,,,STATE,1536.400,1536.533,0.133,,
22_nov_p1,2024-10-07 16:14:23,,/Users/naylajimenez/Downloads/22_nov_p1_converted (1).mp4,2342.200,15.0,social_agent,anogenital sniffing,,,STATE,1540.333,1541.000,0.667,,
22_nov_p1,2024-10-07 16:14:23,,/Users/naylajimenez/Downloads/22_nov_p1_converted (1).mp4,2342.200,15.0,social_agent,anogenital sniffing,,,STATE,1542.800,1542.867,0.067,,
22_nov_p1,2024-10-07 16:14:23,,/Users/naylajimenez/Downloads/22_nov_p1_converted (1).mp4,2342.200,15.0,subject,facial sniffing,,,STATE,1543.133,1543.200,0.067,,
22_nov_p1,2024-10-07 16:14:23,,/Users/naylajimenez/Downloads/22_nov_p1_converted (1).mp4,2342.200,15.0,subject,anogenital sniffing,,,STATE,1544.400,1545.800,1.400,,
22_nov_p1,2024-10-07 16:14:23,,/Users/naylajimenez/Downloads/22_nov_p1_converted (1).mp4,2342.200,15.0,subject,anogenital sniffing,,,STATE,1546.467,1547.867,1.400,,
22_nov_p1,2024-10-07 16:14:23,,/Users/naylajimenez/Downloads/22_nov_p1_converted (1).mp4,2342.200,15.0,social_agent,anogenital sniffing,,,STATE,1571.067,1571.267,0.200,,
22_nov_p1,2024-10-07 16:14:23,,/Users/naylajimenez/Downloads/22_nov_p1_converted (1).mp4,2342.200,15.0,social_agent,anogenital sniffing,,,STATE,1587.000,1589.533,2.533,,
22_nov_p1,2024-10-07 16:14:23,,/Users/naylajimenez/Downloads/22_nov_p1_converted (1).mp4,2342.200,15.0,social_agent,mice taken out,,,POINT,1619.933,1619.933,NA,,
22_nov_p1,2024-10-07 16:14:23,,/Users/naylajimenez/Downloads/22_nov_p1_converted (1).mp4,2342.200,15.0,social_agent,mice back in,,,POINT,1682.867,1682.867,NA,,
22_nov_p1,2024-10-07 16:14:23,,/Users/naylajimenez/Downloads/22_nov_p1_converted (1).mp4,2342.200,15.0,subject,facial sniffing,,,STATE,1683.533,1683.733,0.200,,
22_nov_p1,2024-10-07 16:14:23,,/Users/naylajimenez/Downloads/22_nov_p1_converted (1).mp4,2342.200,15.0,social_agent,facial sniffing,,,STATE,1683.533,1683.733,0.200,,
22_nov_p1,2024-10-07 16:14:23,,/Users/naylajimenez/Downloads/22_nov_p1_converted (1).mp4,2342.200,15.0,subject,facial sniffing,,,STATE,1683.933,1684.467,0.534,,
22_nov_p1,2024-10-07 16:14:23,,/Users/naylajimenez/Downloads/22_nov_p1_converted (1).mp4,2342.200,15.0,subject,anogenital sniffing,,,STATE,1689.133,1689.867,0.734,,
22_nov_p1,2024-10-07 16:14:23,,/Users/naylajimenez/Downloads/22_nov_p1_converted (1).mp4,2342.200,15.0,subject,anogenital sniffing,,,STATE,1690.467,1690.600,0.133,,
22_nov_p1,2024-10-07 16:14:23,,/Users/naylajimenez/Downloads/22_nov_p1_converted (1).mp4,2342.200,15.0,social_agent,anogenital sniffing,,,STATE,1691.600,1692.267,0.667,,
22_nov_p1,2024-10-07 16:14:23,,/Users/naylajimenez/Downloads/22_nov_p1_converted (1).mp4,2342.200,15.0,subject,anogenital sniffing,,,STATE,1693.267,1693.533,0.266,,
22_nov_p1,2024-10-07 16:14:23,,/Users/naylajimenez/Downloads/22_nov_p1_converted (1).mp4,2342.200,15.0,subject,anogenital sniffing,,,STATE,1694.267,1695.400,1.133,,
22_nov_p1,2024-10-07 16:14:23,,/Users/naylajimenez/Downloads/22_nov_p1_converted (1).mp4,2342.200,15.0,subject,facial sniffing,,,STATE,1696.533,1696.600,0.067,,
22_nov_p1,2024-10-07 16:14:23,,/Users/naylajimenez/Downloads/22_nov_p1_converted (1).mp4,2342.200,15.0,social_agent,facial sniffing,,,STATE,1702.667,1703.000,0.333,,
22_nov_p1,2024-10-07 16:14:23,,/Users/naylajimenez/Downloads/22_nov_p1_converted (1).mp4,2342.200,15.0,subject,facial sniffing,,,STATE,1702.733,1703.267,0.534,,
22_nov_p1,2024-10-07 16:14:23,,/Users/naylajimenez/Downloads/22_nov_p1_converted (1).mp4,2342.200,15.0,subject,facial sniffing,,,STATE,1705.533,1706.467,0.934,,
22_nov_p1,2024-10-07 16:14:23,,/Users/naylajimenez/Downloads/22_nov_p1_converted (1).mp4,2342.200,15.0,subject,facial sniffing,,,STATE,1734.600,1734.867,0.267,,
22_nov_p1,2024-10-07 16:14:23,,/Users/naylajimenez/Downloads/22_nov_p1_converted (1).mp4,2342.200,15.0,social_agent,facial sniffing,,,STATE,1734.600,1734.933,0.333,,
22_nov_p1,2024-10-07 16:14:23,,/Users/naylajimenez/Downloads/22_nov_p1_converted (1).mp4,2342.200,15.0,subject,facial sniffing,,,STATE,1735.467,1737.200,1.733,,
22_nov_p1,2024-10-07 16:14:23,,/Users/naylajimenez/Downloads/22_nov_p1_converted (1).mp4,2342.200,15.0,subject,facial sniffing,,,STATE,1751.333,1752.067,0.734,,
22_nov_p1,2024-10-07 16:14:23,,/Users/naylajimenez/Downloads/22_nov_p1_converted (1).mp4,2342.200,15.0,social_agent,facial sniffing,,,STATE,1751.467,1752.000,0.533,,
22_nov_p1,2024-10-07 16:14:23,,/Users/naylajimenez/Downloads/22_nov_p1_converted (1).mp4,2342.200,15.0,subject,facial sniffing,,,STATE,1753.333,1753.933,0.600,,
22_nov_p1,2024-10-07 16:14:23,,/Users/naylajimenez/Downloads/22_nov_p1_converted (1).mp4,2342.200,15.0,social_agent,facial sniffing,,,STATE,1753.667,1753.867,0.200,,
22_nov_p1,2024-10-07 16:14:23,,/Users/naylajimenez/Downloads/22_nov_p1_converted (1).mp4,2342.200,15.0,subject,anogenital sniffing,,,STATE,1756.400,1756.467,0.067,,
22_nov_p1,2024-10-07 16:14:23,,/Users/naylajimenez/Downloads/22_nov_p1_converted (1).mp4,2342.200,15.0,subject,anogenital sniffing,,,STATE,1760.667,1761.333,0.666,,
22_nov_p1,2024-10-07 16:14:23,,/Users/naylajimenez/Downloads/22_nov_p1_converted (1).mp4,2342.200,15.0,subject,facial sniffing,,,STATE,1778.933,1779.267,0.334,,
22_nov_p1,2024-10-07 16:14:23,,/Users/naylajimenez/Downloads/22_nov_p1_converted (1).mp4,2342.200,15.0,subject,facial sniffing,,,STATE,1786.800,1786.933,0.133,,
22_nov_p1,2024-10-07 16:14:23,,/Users/naylajimenez/Downloads/22_nov_p1_converted (1).mp4,2342.200,15.0,social_agent,facial sniffing,,,STATE,1786.800,1786.933,0.133,,
22_nov_p1,2024-10-07 16:14:23,,/Users/naylajimenez/Downloads/22_nov_p1_converted (1).mp4,2342.200,15.0,subject,anogenital sniffing,,,STATE,1804.600,1804.733,0.133,,
22_nov_p1,2024-10-07 16:14:23,,/Users/naylajimenez/Downloads/22_nov_p1_converted (1).mp4,2342.200,15.0,subject,anogenital sniffing,,,STATE,1811.800,1812.000,0.200,,
22_nov_p1,2024-10-07 16:14:23,,/Users/naylajimenez/Downloads/22_nov_p1_converted (1).mp4,2342.200,15.0,social_agent,anogenital sniffing,,,STATE,1847.800,1848.400,0.600,,
22_nov_p1,2024-10-07 16:14:23,,/Users/naylajimenez/Downloads/22_nov_p1_converted (1).mp4,2342.200,15.0,subject,anogenital sniffing,,,STATE,1853.867,1854.200,0.333,,
22_nov_p1,2024-10-07 16:14:23,,/Users/naylajimenez/Downloads/22_nov_p1_converted (1).mp4,2342.200,15.0,subject,anogenital sniffing,,,STATE,1868.933,1869.267,0.334,,
22_nov_p1,2024-10-07 16:14:23,,/Users/naylajimenez/Downloads/22_nov_p1_converted (1).mp4,2342.200,15.0,social_agent,facial sniffing,,,STATE,1942.000,1942.200,0.200,,
22_nov_p1,2024-10-07 16:14:23,,/Users/naylajimenez/Downloads/22_nov_p1_converted (1).mp4,2342.200,15.0,subject,facial sniffing,,,STATE,1942.133,1942.267,0.134,,
22_nov_p1,2024-10-07 16:14:23,,/Users/naylajimenez/Downloads/22_nov_p1_converted (1).mp4,2342.200,15.0,subject,anogenital sniffing,,,STATE,1944.867,1945.067,0.200,,
22_nov_p1,2024-10-07 16:14:23,,/Users/naylajimenez/Downloads/22_nov_p1_converted (1).mp4,2342.200,15.0,subject,facial sniffing,,,STATE,1945.933,1947.467,1.534,,
22_nov_p1,2024-10-07 16:14:23,,/Users/naylajimenez/Downloads/22_nov_p1_converted (1).mp4,2342.200,15.0,subject,facial sniffing,,,STATE,1948.067,1948.533,0.466,,
22_nov_p1,2024-10-07 16:14:23,,/Users/naylajimenez/Downloads/22_nov_p1_converted (1).mp4,2342.200,15.0,subject,allogrooming,,,STATE,1955.400,1956.400,1.000,,
22_nov_p1,2024-10-07 16:14:23,,/Users/naylajimenez/Downloads/22_nov_p1_converted (1).mp4,2342.200,15.0,subject,anogenital sniffing,,,STATE,1961.400,1962.200,0.800,,
22_nov_p1,2024-10-07 16:14:23,,/Users/naylajimenez/Downloads/22_nov_p1_converted (1).mp4,2342.200,15.0,subject,anogenital sniffing,,,STATE,1963.267,1963.867,0.600,,
22_nov_p1,2024-10-07 16:14:23,,/Users/naylajimenez/Downloads/22_nov_p1_converted (1).mp4,2342.200,15.0,subject,anogenital sniffing,,,STATE,1966.400,1966.533,0.133,,
22_nov_p1,2024-10-07 16:14:23,,/Users/naylajimenez/Downloads/22_nov_p1_converted (1).mp4,2342.200,15.0,subject,facial sniffing,,,STATE,1967.133,1967.333,0.200,,
22_nov_p1,2024-10-07 16:14:23,,/Users/naylajimenez/Downloads/22_nov_p1_converted (1).mp4,2342.200,15.0,social_agent,mice taken out,,,POINT,1979.933,1979.933,NA,,
22_nov_p1,2024-10-07 16:14:23,,/Users/naylajimenez/Downloads/22_nov_p1_converted (1).mp4,2342.200,15.0,social_agent,mice back in,,,POINT,2042.933,2042.933,NA,,
22_nov_p1,2024-10-07 16:14:23,,/Users/naylajimenez/Downloads/22_nov_p1_converted (1).mp4,2342.200,15.0,subject,anogenital sniffing,,,STATE,2044.133,2045.867,1.734,,
22_nov_p1,2024-10-07 16:14:23,,/Users/naylajimenez/Downloads/22_nov_p1_converted (1).mp4,2342.200,15.0,subject,anogenital sniffing,,,STATE,2047.000,2049.467,2.467,,
22_nov_p1,2024-10-07 16:14:23,,/Users/naylajimenez/Downloads/22_nov_p1_converted (1).mp4,2342.200,15.0,subject,anogenital sniffing,,,STATE,2050.400,2052.067,1.667,,
22_nov_p1,2024-10-07 16:14:23,,/Users/naylajimenez/Downloads/22_nov_p1_converted (1).mp4,2342.200,15.0,subject,anogenital sniffing,,,STATE,2053.200,2054.933,1.733,,
22_nov_p1,2024-10-07 16:14:23,,/Users/naylajimenez/Downloads/22_nov_p1_converted (1).mp4,2342.200,15.0,subject,facial sniffing,,,STATE,2059.400,2059.867,0.467,,
22_nov_p1,2024-10-07 16:14:23,,/Users/naylajimenez/Downloads/22_nov_p1_converted (1).mp4,2342.200,15.0,social_agent,facial sniffing,,,STATE,2059.400,2061.200,1.800,,
22_nov_p1,2024-10-07 16:14:23,,/Users/naylajimenez/Downloads/22_nov_p1_converted (1).mp4,2342.200,15.0,subject,anogenital sniffing,,,STATE,2063.200,2064.867,1.667,,
22_nov_p1,2024-10-07 16:14:23,,/Users/naylajimenez/Downloads/22_nov_p1_converted (1).mp4,2342.200,15.0,subject,anogenital sniffing,,,STATE,2067.067,2068.867,1.800,,
22_nov_p1,2024-10-07 16:14:23,,/Users/naylajimenez/Downloads/22_nov_p1_converted (1).mp4,2342.200,15.0,social_agent,anogenital sniffing,,,STATE,2069.067,2070.533,1.466,,
22_nov_p1,2024-10-07 16:14:23,,/Users/naylajimenez/Downloads/22_nov_p1_converted (1).mp4,2342.200,15.0,subject,anogenital sniffing,,,STATE,2070.000,2072.867,2.867,,
22_nov_p1,2024-10-07 16:14:23,,/Users/naylajimenez/Downloads/22_nov_p1_converted (1).mp4,2342.200,15.0,subject,anogenital sniffing,,,STATE,2075.000,2075.800,0.800,,
22_nov_p1,2024-10-07 16:14:23,,/Users/naylajimenez/Downloads/22_nov_p1_converted (1).mp4,2342.200,15.0,subject,anogenital sniffing,,,STATE,2078.467,2080.733,2.266,,
22_nov_p1,2024-10-07 16:14:23,,/Users/naylajimenez/Downloads/22_nov_p1_converted (1).mp4,2342.200,15.0,subject,anogenital sniffing,,,STATE,2081.733,2083.733,2.000,,
22_nov_p1,2024-10-07 16:14:23,,/Users/naylajimenez/Downloads/22_nov_p1_converted (1).mp4,2342.200,15.0,subject,facial sniffing,,,STATE,2084.333,2085.067,0.734,,
22_nov_p1,2024-10-07 16:14:23,,/Users/naylajimenez/Downloads/22_nov_p1_converted (1).mp4,2342.200,15.0,subject,facial sniffing,,,STATE,2087.333,2087.600,0.267,,
22_nov_p1,2024-10-07 16:14:23,,/Users/naylajimenez/Downloads/22_nov_p1_converted (1).mp4,2342.200,15.0,social_agent,facial sniffing,,,STATE,2087.333,2087.533,0.200,,
22_nov_p1,2024-10-07 16:14:23,,/Users/naylajimenez/Downloads/22_nov_p1_converted (1).mp4,2342.200,15.0,social_agent,facial sniffing,,,STATE,2095.467,2096.933,1.466,,
22_nov_p1,2024-10-07 16:14:23,,/Users/naylajimenez/Downloads/22_nov_p1_converted (1).mp4,2342.200,15.0,subject,facial sniffing,,,STATE,2095.533,2097.067,1.534,,
22_nov_p1,2024-10-07 16:14:23,,/Users/naylajimenez/Downloads/22_nov_p1_converted (1).mp4,2342.200,15.0,social_agent,facial sniffing,,,STATE,2098.200,2100.267,2.067,,
22_nov_p1,2024-10-07 16:14:23,,/Users/naylajimenez/Downloads/22_nov_p1_converted (1).mp4,2342.200,15.0,subject,facial sniffing,,,STATE,2098.800,2100.400,1.600,,
22_nov_p1,2024-10-07 16:14:23,,/Users/naylajimenez/Downloads/22_nov_p1_converted (1).mp4,2342.200,15.0,subject,anogenital sniffing,,,STATE,2104.800,2105.733,0.933,,
22_nov_p1,2024-10-07 16:14:23,,/Users/naylajimenez/Downloads/22_nov_p1_converted (1).mp4,2342.200,15.0,social_agent,anogenital sniffing,,,STATE,2106.333,2107.533,1.200,,
22_nov_p1,2024-10-07 16:14:23,,/Users/naylajimenez/Downloads/22_nov_p1_converted (1).mp4,2342.200,15.0,social_agent,anogenital sniffing,,,STATE,2114.467,2120.000,5.533,,
22_nov_p1,2024-10-07 16:14:23,,/Users/naylajimenez/Downloads/22_nov_p1_converted (1).mp4,2342.200,15.0,subject,facial sniffing,,,STATE,2136.733,2138.267,1.534,,
22_nov_p1,2024-10-07 16:14:23,,/Users/naylajimenez/Downloads/22_nov_p1_converted (1).mp4,2342.200,15.0,social_agent,facial sniffing,,,STATE,2138.000,2139.333,1.333,,
22_nov_p1,2024-10-07 16:14:23,,/Users/naylajimenez/Downloads/22_nov_p1_converted (1).mp4,2342.200,15.0,social_agent,anogenital sniffing,,,STATE,2140.600,2141.400,0.800,,
22_nov_p1,2024-10-07 16:14:23,,/Users/naylajimenez/Downloads/22_nov_p1_converted (1).mp4,2342.200,15.0,subject,anogenital sniffing,,,STATE,2141.333,2143.733,2.400,,
22_nov_p1,2024-10-07 16:14:23,,/Users/naylajimenez/Downloads/22_nov_p1_converted (1).mp4,2342.200,15.0,social_agent,facial sniffing,,,STATE,2151.467,2152.533,1.066,,
22_nov_p1,2024-10-07 16:14:23,,/Users/naylajimenez/Downloads/22_nov_p1_converted (1).mp4,2342.200,15.0,subject,facial sniffing,,,STATE,2151.533,2152.467,0.934,,
22_nov_p1,2024-10-07 16:14:23,,/Users/naylajimenez/Downloads/22_nov_p1_converted (1).mp4,2342.200,15.0,subject,anogenital sniffing,,,STATE,2153.600,2154.200,0.600,,
22_nov_p1,2024-10-07 16:14:23,,/Users/naylajimenez/Downloads/22_nov_p1_converted (1).mp4,2342.200,15.0,social_agent,facial sniffing,,,STATE,2169.000,2169.133,0.133,,
22_nov_p1,2024-10-07 16:14:23,,/Users/naylajimenez/Downloads/22_nov_p1_converted (1).mp4,2342.200,15.0,subject,facial sniffing,,,STATE,2169.067,2169.133,0.066,,
22_nov_p1,2024-10-07 16:14:23,,/Users/naylajimenez/Downloads/22_nov_p1_converted (1).mp4,2342.200,15.0,social_agent,anogenital sniffing,,,STATE,2180.000,2180.667,0.667,,
22_nov_p1,2024-10-07 16:14:23,,/Users/naylajimenez/Downloads/22_nov_p1_converted (1).mp4,2342.200,15.0,subject,facial sniffing,,,STATE,2205.800,2206.000,0.200,,
22_nov_p1,2024-10-07 16:14:23,,/Users/naylajimenez/Downloads/22_nov_p1_converted (1).mp4,2342.200,15.0,social_agent,facial sniffing,,,STATE,2206.133,2206.600,0.467,,
22_nov_p1,2024-10-07 16:14:23,,/Users/naylajimenez/Downloads/22_nov_p1_converted (1).mp4,2342.200,15.0,subject,facial sniffing,,,STATE,2206.667,2206.800,0.133,,
22_nov_p1,2024-10-07 16:14:23,,/Users/naylajimenez/Downloads/22_nov_p1_converted (1).mp4,2342.200,15.0,subject,anogenital sniffing,,,STATE,2213.667,2213.733,0.066,,
22_nov_p1,2024-10-07 16:14:23,,/Users/naylajimenez/Downloads/22_nov_p1_converted (1).mp4,2342.200,15.0,social_agent,anogenital sniffing,,,STATE,2248.400,2248.533,0.133,,
22_nov_p1,2024-10-07 16:14:23,,/Users/naylajimenez/Downloads/22_nov_p1_converted (1).mp4,2342.200,15.0,subject,facial sniffing,,,STATE,2261.667,2262.000,0.333,,
22_nov_p1,2024-10-07 16:14:23,,/Users/naylajimenez/Downloads/22_nov_p1_converted (1).mp4,2342.200,15.0,social_agent,facial sniffing,,,STATE,2261.733,2262.000,0.267,,
22_nov_p1,2024-10-07 16:14:23,,/Users/naylajimenez/Downloads/22_nov_p1_converted (1).mp4,2342.200,15.0,subject,anogenital sniffing,,,STATE,2281.067,2281.800,0.733,,
