Observation id,Observation date,Description,Media file,Total length,FPS,Subject,Behavior,Behavioral category,Modifiers,Behavior type,Start (s),Stop (s),Duration (s),Comment start,Comment stop
41_cage_p1,2024-09-28 20:20:10,,/Users/naylajimenez/Downloads/41_cage_p1_converted.mp4,2341.800,15.0,social_agent,facial sniffing,,,STATE,686.800,687.200,0.400,,
41_cage_p1,2024-09-28 20:20:10,,/Users/naylajimenez/Downloads/41_cage_p1_converted.mp4,2341.800,15.0,subject,anogenital sniffing,,,STATE,700.133,700.533,0.400,,
41_cage_p1,2024-09-28 20:20:10,,/Users/naylajimenez/Downloads/41_cage_p1_converted.mp4,2341.800,15.0,subject,facial sniffing,,,STATE,714.667,715.133,0.466,,
41_cage_p1,2024-09-28 20:20:10,,/Users/naylajimenez/Downloads/41_cage_p1_converted.mp4,2341.800,15.0,social_agent,facial sniffing,,,STATE,721.133,721.800,0.667,,
41_cage_p1,2024-09-28 20:20:10,,/Users/naylajimenez/Downloads/41_cage_p1_converted.mp4,2341.800,15.0,subject,facial sniffing,,,STATE,721.267,722.000,0.733,,
41_cage_p1,2024-09-28 20:20:10,,/Users/naylajimenez/Downloads/41_cage_p1_converted.mp4,2341.800,15.0,subject,facial sniffing,,,STATE,741.667,742.533,0.866,,
41_cage_p1,2024-09-28 20:20:10,,/Users/naylajimenez/Downloads/41_cage_p1_converted.mp4,2341.800,15.0,subject,anogenital sniffing,,,STATE,743.400,744.400,1.000,,
41_cage_p1,2024-09-28 20:20:10,,/Users/naylajimenez/Downloads/41_cage_p1_converted.mp4,2341.800,15.0,social_agent,facial sniffing,,,STATE,746.867,747.200,0.333,,
41_cage_p1,2024-09-28 20:20:10,,/Users/naylajimenez/Downloads/41_cage_p1_converted.mp4,2341.800,15.0,subject,facial sniffing,,,STATE,747.000,747.333,0.333,,
41_cage_p1,2024-09-28 20:20:10,,/Users/naylajimenez/Downloads/41_cage_p1_converted.mp4,2341.800,15.0,subject,anogenital sniffing,,,STATE,757.200,757.667,0.467,,
41_cage_p1,2024-09-28 20:20:10,,/Users/naylajimenez/Downloads/41_cage_p1_converted.mp4,2341.800,15.0,social_agent,anogenital sniffing,,,STATE,768.267,770.267,2.000,,
41_cage_p1,2024-09-28 20:20:10,,/Users/naylajimenez/Downloads/41_cage_p1_converted.mp4,2341.800,15.0,subject,facial sniffing,,,STATE,769.267,770.533,1.266,,
41_cage_p1,2024-09-28 20:20:10,,/Users/naylajimenez/Downloads/41_cage_p1_converted.mp4,2341.800,15.0,social_agent,anogenital sniffing,,,STATE,771.200,785.067,13.867,,
41_cage_p1,2024-09-28 20:20:10,,/Users/naylajimenez/Downloads/41_cage_p1_converted.mp4,2341.800,15.0,subject,anogenital sniffing,,,STATE,772.133,774.867,2.734,,
41_cage_p1,2024-09-28 20:20:10,,/Users/naylajimenez/Downloads/41_cage_p1_converted.mp4,2341.800,15.0,subject,anogenital sniffing,,,STATE,776.467,784.867,8.400,,
41_cage_p1,2024-09-28 20:20:10,,/Users/naylajimenez/Downloads/41_cage_p1_converted.mp4,2341.800,15.0,subject,facial sniffing,,,STATE,785.267,786.933,1.666,,
41_cage_p1,2024-09-28 20:20:10,,/Users/naylajimenez/Downloads/41_cage_p1_converted.mp4,2341.800,15.0,social_agent,facial sniffing,,,STATE,785.667,787.200,1.533,,
41_cage_p1,2024-09-28 20:20:10,,/Users/naylajimenez/Downloads/41_cage_p1_converted.mp4,2341.800,15.0,social_agent,anogenital sniffing,,,STATE,788.400,788.800,0.400,,
41_cage_p1,2024-09-28 20:20:10,,/Users/naylajimenez/Downloads/41_cage_p1_converted.mp4,2341.800,15.0,subject,facial sniffing,,,STATE,789.067,791.333,2.266,,
41_cage_p1,2024-09-28 20:20:10,,/Users/naylajimenez/Downloads/41_cage_p1_converted.mp4,2341.800,15.0,social_agent,facial sniffing,,,STATE,789.133,790.333,1.200,,
41_cage_p1,2024-09-28 20:20:10,,/Users/naylajimenez/Downloads/41_cage_p1_converted.mp4,2341.800,15.0,social_agent,anogenital sniffing,,,STATE,791.400,792.000,0.600,,
41_cage_p1,2024-09-28 20:20:10,,/Users/naylajimenez/Downloads/41_cage_p1_converted.mp4,2341.800,15.0,social_agent,anogenital sniffing,,,STATE,793.800,795.533,1.733,,
41_cage_p1,2024-09-28 20:20:10,,/Users/naylajimenez/Downloads/41_cage_p1_converted.mp4,2341.800,15.0,subject,fighting,,,STATE,796.000,796.600,0.600,,
41_cage_p1,2024-09-28 20:20:10,,/Users/naylajimenez/Downloads/41_cage_p1_converted.mp4,2341.800,15.0,social_agent,facial sniffing,,,STATE,798.867,799.000,0.133,,
41_cage_p1,2024-09-28 20:20:10,,/Users/naylajimenez/Downloads/41_cage_p1_converted.mp4,2341.800,15.0,subject,facial sniffing,,,STATE,798.933,799.333,0.400,,
41_cage_p1,2024-09-28 20:20:10,,/Users/naylajimenez/Downloads/41_cage_p1_converted.mp4,2341.800,15.0,social_agent,anogenital sniffing,,,STATE,800.533,806.133,5.600,,
41_cage_p1,2024-09-28 20:20:10,,/Users/naylajimenez/Downloads/41_cage_p1_converted.mp4,2341.800,15.0,social_agent,anogenital sniffing,,,STATE,810.133,816.267,6.134,,
41_cage_p1,2024-09-28 20:20:10,,/Users/naylajimenez/Downloads/41_cage_p1_converted.mp4,2341.800,15.0,subject,facial sniffing,,,STATE,810.533,811.867,1.334,,
41_cage_p1,2024-09-28 20:20:10,,/Users/naylajimenez/Downloads/41_cage_p1_converted.mp4,2341.800,15.0,social_agent,anogenital sniffing,,,STATE,816.800,828.000,11.200,,
41_cage_p1,2024-09-28 20:20:10,,/Users/naylajimenez/Downloads/41_cage_p1_converted.mp4,2341.800,15.0,social_agent,anogenital sniffing,,,STATE,830.400,830.933,0.533,,
41_cage_p1,2024-09-28 20:20:10,,/Users/naylajimenez/Downloads/41_cage_p1_converted.mp4,2341.800,15.0,subject,facial sniffing,,,STATE,831.200,831.667,0.467,,
41_cage_p1,2024-09-28 20:20:10,,/Users/naylajimenez/Downloads/41_cage_p1_converted.mp4,2341.800,15.0,social_agent,anogenital sniffing,,,STATE,831.600,831.800,0.200,,
41_cage_p1,2024-09-28 20:20:10,,/Users/naylajimenez/Downloads/41_cage_p1_converted.mp4,2341.800,15.0,social_agent,anogenital sniffing,,,STATE,833.267,836.133,2.866,,
41_cage_p1,2024-09-28 20:20:10,,/Users/naylajimenez/Downloads/41_cage_p1_converted.mp4,2341.800,15.0,subject,facial sniffing,,,STATE,836.867,837.333,0.466,,
41_cage_p1,2024-09-28 20:20:10,,/Users/naylajimenez/Downloads/41_cage_p1_converted.mp4,2341.800,15.0,social_agent,facial sniffing,,,STATE,836.867,837.267,0.400,,
41_cage_p1,2024-09-28 20:20:10,,/Users/naylajimenez/Downloads/41_cage_p1_converted.mp4,2341.800,15.0,social_agent,anogenital sniffing,,,STATE,837.933,840.733,2.800,,
41_cage_p1,2024-09-28 20:20:10,,/Users/naylajimenez/Downloads/41_cage_p1_converted.mp4,2341.800,15.0,social_agent,facial sniffing,,,STATE,841.000,841.667,0.667,,
41_cage_p1,2024-09-28 20:20:10,,/Users/naylajimenez/Downloads/41_cage_p1_converted.mp4,2341.800,15.0,subject,facial sniffing,,,STATE,841.067,841.667,0.600,,
41_cage_p1,2024-09-28 20:20:10,,/Users/naylajimenez/Downloads/41_cage_p1_converted.mp4,2341.800,15.0,social_agent,anogenital sniffing,,,STATE,841.867,849.600,7.733,,
41_cage_p1,2024-09-28 20:20:10,,/Users/naylajimenez/Downloads/41_cage_p1_converted.mp4,2341.800,15.0,subject,facial sniffing,,,STATE,842.400,842.800,0.400,,
41_cage_p1,2024-09-28 20:20:10,,/Users/naylajimenez/Downloads/41_cage_p1_converted.mp4,2341.800,15.0,subject,facial sniffing,,,STATE,853.133,853.467,0.334,,
41_cage_p1,2024-09-28 20:20:10,,/Users/naylajimenez/Downloads/41_cage_p1_converted.mp4,2341.800,15.0,social_agent,anogenital sniffing,,,STATE,853.267,856.333,3.066,,
41_cage_p1,2024-09-28 20:20:10,,/Users/naylajimenez/Downloads/41_cage_p1_converted.mp4,2341.800,15.0,subject,fighting,,,STATE,856.733,860.200,3.467,,
41_cage_p1,2024-09-28 20:20:10,,/Users/naylajimenez/Downloads/41_cage_p1_converted.mp4,2341.800,15.0,subject,fighting,,,STATE,861.133,861.800,0.667,,
41_cage_p1,2024-09-28 20:20:10,,/Users/naylajimenez/Downloads/41_cage_p1_converted.mp4,2341.800,15.0,social_agent,anogenital sniffing,,,STATE,862.667,872.133,9.466,,
41_cage_p1,2024-09-28 20:20:10,,/Users/naylajimenez/Downloads/41_cage_p1_converted.mp4,2341.800,15.0,subject,facial sniffing,,,STATE,872.267,872.667,0.400,,
41_cage_p1,2024-09-28 20:20:10,,/Users/naylajimenez/Downloads/41_cage_p1_converted.mp4,2341.800,15.0,social_agent,anogenital sniffing,,,STATE,874.067,876.267,2.200,,
41_cage_p1,2024-09-28 20:20:10,,/Users/naylajimenez/Downloads/41_cage_p1_converted.mp4,2341.800,15.0,subject,facial sniffing,,,STATE,874.667,875.333,0.666,,
41_cage_p1,2024-09-28 20:20:10,,/Users/naylajimenez/Downloads/41_cage_p1_converted.mp4,2341.800,15.0,subject,fighting,,,STATE,876.400,879.267,2.867,,
41_cage_p1,2024-09-28 20:20:10,,/Users/naylajimenez/Downloads/41_cage_p1_converted.mp4,2341.800,15.0,social_agent,anogenital sniffing,,,STATE,882.067,883.200,1.133,,
41_cage_p1,2024-09-28 20:20:10,,/Users/naylajimenez/Downloads/41_cage_p1_converted.mp4,2341.800,15.0,subject,facial sniffing,,,STATE,885.333,885.867,0.534,,
41_cage_p1,2024-09-28 20:20:10,,/Users/naylajimenez/Downloads/41_cage_p1_converted.mp4,2341.800,15.0,subject,facial sniffing,,,STATE,888.800,889.000,0.200,,
41_cage_p1,2024-09-28 20:20:10,,/Users/naylajimenez/Downloads/41_cage_p1_converted.mp4,2341.800,15.0,social_agent,anogenital sniffing,,,STATE,889.800,896.800,7.000,,
41_cage_p1,2024-09-28 20:20:10,,/Users/naylajimenez/Downloads/41_cage_p1_converted.mp4,2341.800,15.0,subject,facial sniffing,,,STATE,890.467,893.133,2.666,,
41_cage_p1,2024-09-28 20:20:10,,/Users/naylajimenez/Downloads/41_cage_p1_converted.mp4,2341.800,15.0,social_agent,mice taken out,,,POINT,899.667,899.667,NA,,
41_cage_p1,2024-09-28 20:20:10,,/Users/naylajimenez/Downloads/41_cage_p1_converted.mp4,2341.800,15.0,social_agent,mice back in,,,POINT,963.267,963.267,NA,,
41_cage_p1,2024-09-28 20:20:10,,/Users/naylajimenez/Downloads/41_cage_p1_converted.mp4,2341.800,15.0,subject,facial sniffing,,,STATE,964.333,965.800,1.467,,
41_cage_p1,2024-09-28 20:20:10,,/Users/naylajimenez/Downloads/41_cage_p1_converted.mp4,2341.800,15.0,social_agent,facial sniffing,,,STATE,964.400,965.733,1.333,,
41_cage_p1,2024-09-28 20:20:10,,/Users/naylajimenez/Downloads/41_cage_p1_converted.mp4,2341.800,15.0,subject,anogenital sniffing,,,STATE,967.933,968.733,0.800,,
41_cage_p1,2024-09-28 20:20:10,,/Users/naylajimenez/Downloads/41_cage_p1_converted.mp4,2341.800,15.0,subject,facial sniffing,,,STATE,969.733,972.333,2.600,,
41_cage_p1,2024-09-28 20:20:10,,/Users/naylajimenez/Downloads/41_cage_p1_converted.mp4,2341.800,15.0,subject,anogenital sniffing,,,STATE,974.000,975.533,1.533,,
41_cage_p1,2024-09-28 20:20:10,,/Users/naylajimenez/Downloads/41_cage_p1_converted.mp4,2341.800,15.0,subject,facial sniffing,,,STATE,981.067,986.200,5.133,,
41_cage_p1,2024-09-28 20:20:10,,/Users/naylajimenez/Downloads/41_cage_p1_converted.mp4,2341.800,15.0,social_agent,facial sniffing,,,STATE,981.200,982.333,1.133,,
41_cage_p1,2024-09-28 20:20:10,,/Users/naylajimenez/Downloads/41_cage_p1_converted.mp4,2341.800,15.0,social_agent,facial sniffing,,,STATE,984.000,986.133,2.133,,
41_cage_p1,2024-09-28 20:20:10,,/Users/naylajimenez/Downloads/41_cage_p1_converted.mp4,2341.800,15.0,subject,anogenital sniffing,,,STATE,988.600,989.333,0.733,,
41_cage_p1,2024-09-28 20:20:10,,/Users/naylajimenez/Downloads/41_cage_p1_converted.mp4,2341.800,15.0,subject,anogenital sniffing,,,STATE,990.133,996.400,6.267,,
41_cage_p1,2024-09-28 20:20:10,,/Users/naylajimenez/Downloads/41_cage_p1_converted.mp4,2341.800,15.0,social_agent,anogenital sniffing,,,STATE,997.067,997.467,0.400,,
41_cage_p1,2024-09-28 20:20:10,,/Users/naylajimenez/Downloads/41_cage_p1_converted.mp4,2341.800,15.0,subject,facial sniffing,,,STATE,997.400,997.933,0.533,,
41_cage_p1,2024-09-28 20:20:10,,/Users/naylajimenez/Downloads/41_cage_p1_converted.mp4,2341.800,15.0,social_agent,anogenital sniffing,,,STATE,999.067,1004.400,5.333,,
41_cage_p1,2024-09-28 20:20:10,,/Users/naylajimenez/Downloads/41_cage_p1_converted.mp4,2341.800,15.0,subject,facial sniffing,,,STATE,999.600,1003.733,4.133,,
41_cage_p1,2024-09-28 20:20:10,,/Users/naylajimenez/Downloads/41_cage_p1_converted.mp4,2341.800,15.0,social_agent,anogenital sniffing,,,STATE,1006.733,1007.400,0.667,,
41_cage_p1,2024-09-28 20:20:10,,/Users/naylajimenez/Downloads/41_cage_p1_converted.mp4,2341.800,15.0,subject,anogenital sniffing,,,STATE,1008.467,1010.333,1.866,,
41_cage_p1,2024-09-28 20:20:10,,/Users/naylajimenez/Downloads/41_cage_p1_converted.mp4,2341.800,15.0,social_agent,anogenital sniffing,,,STATE,1011.467,1012.467,1.000,,
41_cage_p1,2024-09-28 20:20:10,,/Users/naylajimenez/Downloads/41_cage_p1_converted.mp4,2341.800,15.0,social_agent,facial sniffing,,,STATE,1012.667,1013.000,0.333,,
41_cage_p1,2024-09-28 20:20:10,,/Users/naylajimenez/Downloads/41_cage_p1_converted.mp4,2341.800,15.0,social_agent,facial sniffing,,,STATE,1017.600,1017.800,0.200,,
41_cage_p1,2024-09-28 20:20:10,,/Users/naylajimenez/Downloads/41_cage_p1_converted.mp4,2341.800,15.0,subject,facial sniffing,,,STATE,1035.800,1037.533,1.733,,
41_cage_p1,2024-09-28 20:20:10,,/Users/naylajimenez/Downloads/41_cage_p1_converted.mp4,2341.800,15.0,social_agent,facial sniffing,,,STATE,1037.267,1037.467,0.200,,
41_cage_p1,2024-09-28 20:20:10,,/Users/naylajimenez/Downloads/41_cage_p1_converted.mp4,2341.800,15.0,subject,anogenital sniffing,,,STATE,1040.133,1041.600,1.467,,
41_cage_p1,2024-09-28 20:20:10,,/Users/naylajimenez/Downloads/41_cage_p1_converted.mp4,2341.800,15.0,subject,facial sniffing,,,STATE,1042.000,1043.200,1.200,,
41_cage_p1,2024-09-28 20:20:10,,/Users/naylajimenez/Downloads/41_cage_p1_converted.mp4,2341.800,15.0,social_agent,facial sniffing,,,STATE,1042.000,1042.733,0.733,,
41_cage_p1,2024-09-28 20:20:10,,/Users/naylajimenez/Downloads/41_cage_p1_converted.mp4,2341.800,15.0,social_agent,anogenital sniffing,,,STATE,1044.200,1046.200,2.000,,
41_cage_p1,2024-09-28 20:20:10,,/Users/naylajimenez/Downloads/41_cage_p1_converted.mp4,2341.800,15.0,subject,anogenital sniffing,,,STATE,1045.000,1046.200,1.200,,
41_cage_p1,2024-09-28 20:20:10,,/Users/naylajimenez/Downloads/41_cage_p1_converted.mp4,2341.800,15.0,subject,facial sniffing,,,STATE,1046.400,1048.267,1.867,,
41_cage_p1,2024-09-28 20:20:10,,/Users/naylajimenez/Downloads/41_cage_p1_converted.mp4,2341.800,15.0,social_agent,facial sniffing,,,STATE,1046.533,1047.267,0.734,,
41_cage_p1,2024-09-28 20:20:10,,/Users/naylajimenez/Downloads/41_cage_p1_converted.mp4,2341.800,15.0,social_agent,anogenital sniffing,,,STATE,1050.733,1051.067,0.334,,
41_cage_p1,2024-09-28 20:20:10,,/Users/naylajimenez/Downloads/41_cage_p1_converted.mp4,2341.800,15.0,social_agent,anogenital sniffing,,,STATE,1053.200,1054.267,1.067,,
41_cage_p1,2024-09-28 20:20:10,,/Users/naylajimenez/Downloads/41_cage_p1_converted.mp4,2341.800,15.0,subject,facial sniffing,,,STATE,1053.933,1057.467,3.534,,
41_cage_p1,2024-09-28 20:20:10,,/Users/naylajimenez/Downloads/41_cage_p1_converted.mp4,2341.800,15.0,social_agent,facial sniffing,,,STATE,1054.733,1056.667,1.934,,
41_cage_p1,2024-09-28 20:20:10,,/Users/naylajimenez/Downloads/41_cage_p1_converted.mp4,2341.800,15.0,social_agent,anogenital sniffing,,,STATE,1057.133,1064.133,7.000,,
41_cage_p1,2024-09-28 20:20:10,,/Users/naylajimenez/Downloads/41_cage_p1_converted.mp4,2341.800,15.0,subject,anogenital sniffing,,,STATE,1061.133,1062.400,1.267,,
41_cage_p1,2024-09-28 20:20:10,,/Users/naylajimenez/Downloads/41_cage_p1_converted.mp4,2341.800,15.0,subject,facial sniffing,,,STATE,1063.067,1065.400,2.333,,
41_cage_p1,2024-09-28 20:20:10,,/Users/naylajimenez/Downloads/41_cage_p1_converted.mp4,2341.800,15.0,social_agent,anogenital sniffing,,,STATE,1065.600,1073.333,7.733,,
41_cage_p1,2024-09-28 20:20:10,,/Users/naylajimenez/Downloads/41_cage_p1_converted.mp4,2341.800,15.0,subject,facial sniffing,,,STATE,1065.933,1067.133,1.200,,
41_cage_p1,2024-09-28 20:20:10,,/Users/naylajimenez/Downloads/41_cage_p1_converted.mp4,2341.800,15.0,subject,anogenital sniffing,,,STATE,1074.000,1074.867,0.867,,
41_cage_p1,2024-09-28 20:20:10,,/Users/naylajimenez/Downloads/41_cage_p1_converted.mp4,2341.800,15.0,social_agent,anogenital sniffing,,,STATE,1074.467,1081.267,6.800,,
41_cage_p1,2024-09-28 20:20:10,,/Users/naylajimenez/Downloads/41_cage_p1_converted.mp4,2341.800,15.0,social_agent,anogenital sniffing,,,STATE,1082.800,1082.933,0.133,,
41_cage_p1,2024-09-28 20:20:10,,/Users/naylajimenez/Downloads/41_cage_p1_converted.mp4,2341.800,15.0,subject,facial sniffing,,,STATE,1083.067,1088.667,5.600,,
41_cage_p1,2024-09-28 20:20:10,,/Users/naylajimenez/Downloads/41_cage_p1_converted.mp4,2341.800,15.0,social_agent,facial sniffing,,,STATE,1083.133,1083.933,0.800,,
41_cage_p1,2024-09-28 20:20:10,,/Users/naylajimenez/Downloads/41_cage_p1_converted.mp4,2341.800,15.0,social_agent,anogenital sniffing,,,STATE,1084.333,1084.533,0.200,,
41_cage_p1,2024-09-28 20:20:10,,/Users/naylajimenez/Downloads/41_cage_p1_converted.mp4,2341.800,15.0,social_agent,facial sniffing,,,STATE,1084.933,1086.200,1.267,,
41_cage_p1,2024-09-28 20:20:10,,/Users/naylajimenez/Downloads/41_cage_p1_converted.mp4,2341.800,15.0,social_agent,anogenital sniffing,,,STATE,1086.733,1087.333,0.600,,
41_cage_p1,2024-09-28 20:20:10,,/Users/naylajimenez/Downloads/41_cage_p1_converted.mp4,2341.800,15.0,subject,anogenital sniffing,,,STATE,1100.600,1106.133,5.533,,
41_cage_p1,2024-09-28 20:20:10,,/Users/naylajimenez/Downloads/41_cage_p1_converted.mp4,2341.800,15.0,social_agent,anogenital sniffing,,,STATE,1107.067,1108.600,1.533,,
41_cage_p1,2024-09-28 20:20:10,,/Users/naylajimenez/Downloads/41_cage_p1_converted.mp4,2341.800,15.0,subject,facial sniffing,,,STATE,1108.000,1109.400,1.400,,
41_cage_p1,2024-09-28 20:20:10,,/Users/naylajimenez/Downloads/41_cage_p1_converted.mp4,2341.800,15.0,subject,facial sniffing,,,STATE,1112.733,1113.333,0.600,,
41_cage_p1,2024-09-28 20:20:10,,/Users/naylajimenez/Downloads/41_cage_p1_converted.mp4,2341.800,15.0,subject,anogenital sniffing,,,STATE,1114.133,1114.667,0.534,,
41_cage_p1,2024-09-28 20:20:10,,/Users/naylajimenez/Downloads/41_cage_p1_converted.mp4,2341.800,15.0,subject,facial sniffing,,,STATE,1120.000,1120.200,0.200,,
41_cage_p1,2024-09-28 20:20:10,,/Users/naylajimenez/Downloads/41_cage_p1_converted.mp4,2341.800,15.0,social_agent,facial sniffing,,,STATE,1120.000,1120.200,0.200,,
41_cage_p1,2024-09-28 20:20:10,,/Users/naylajimenez/Downloads/41_cage_p1_converted.mp4,2341.800,15.0,subject,anogenital sniffing,,,STATE,1131.933,1133.267,1.334,,
41_cage_p1,2024-09-28 20:20:10,,/Users/naylajimenez/Downloads/41_cage_p1_converted.mp4,2341.800,15.0,subject,facial sniffing,,,STATE,1136.667,1137.400,0.733,,
41_cage_p1,2024-09-28 20:20:10,,/Users/naylajimenez/Downloads/41_cage_p1_converted.mp4,2341.800,15.0,subject,facial sniffing,,,STATE,1138.000,1139.133,1.133,,
41_cage_p1,2024-09-28 20:20:10,,/Users/naylajimenez/Downloads/41_cage_p1_converted.mp4,2341.800,15.0,subject,anogenital sniffing,,,STATE,1140.267,1142.467,2.200,,
41_cage_p1,2024-09-28 20:20:10,,/Users/naylajimenez/Downloads/41_cage_p1_converted.mp4,2341.800,15.0,subject,anogenital sniffing,,,STATE,1144.333,1145.000,0.667,,
41_cage_p1,2024-09-28 20:20:10,,/Users/naylajimenez/Downloads/41_cage_p1_converted.mp4,2341.800,15.0,social_agent,facial sniffing,,,STATE,1145.467,1145.600,0.133,,
41_cage_p1,2024-09-28 20:20:10,,/Users/naylajimenez/Downloads/41_cage_p1_converted.mp4,2341.800,15.0,subject,anogenital sniffing,,,STATE,1146.133,1147.133,1.000,,
41_cage_p1,2024-09-28 20:20:10,,/Users/naylajimenez/Downloads/41_cage_p1_converted.mp4,2341.800,15.0,subject,facial sniffing,,,STATE,1147.400,1148.733,1.333,,
41_cage_p1,2024-09-28 20:20:10,,/Users/naylajimenez/Downloads/41_cage_p1_converted.mp4,2341.800,15.0,social_agent,facial sniffing,,,STATE,1147.400,1148.867,1.467,,
41_cage_p1,2024-09-28 20:20:10,,/Users/naylajimenez/Downloads/41_cage_p1_converted.mp4,2341.800,15.0,subject,anogenital sniffing,,,STATE,1149.333,1150.200,0.867,,
41_cage_p1,2024-09-28 20:20:10,,/Users/naylajimenez/Downloads/41_cage_p1_converted.mp4,2341.800,15.0,social_agent,anogenital sniffing,,,STATE,1149.333,1152.267,2.934,,
41_cage_p1,2024-09-28 20:20:10,,/Users/naylajimenez/Downloads/41_cage_p1_converted.mp4,2341.800,15.0,social_agent,anogenital sniffing,,,STATE,1155.533,1156.733,1.200,,
41_cage_p1,2024-09-28 20:20:10,,/Users/naylajimenez/Downloads/41_cage_p1_converted.mp4,2341.800,15.0,subject,facial sniffing,,,STATE,1156.800,1157.733,0.933,,
41_cage_p1,2024-09-28 20:20:10,,/Users/naylajimenez/Downloads/41_cage_p1_converted.mp4,2341.800,15.0,subject,facial sniffing,,,STATE,1158.400,1161.133,2.733,,
41_cage_p1,2024-09-28 20:20:10,,/Users/naylajimenez/Downloads/41_cage_p1_converted.mp4,2341.800,15.0,social_agent,facial sniffing,,,STATE,1158.533,1159.667,1.134,,
41_cage_p1,2024-09-28 20:20:10,,/Users/naylajimenez/Downloads/41_cage_p1_converted.mp4,2341.800,15.0,social_agent,anogenital sniffing,,,STATE,1160.200,1161.000,0.800,,
41_cage_p1,2024-09-28 20:20:10,,/Users/naylajimenez/Downloads/41_cage_p1_converted.mp4,2341.800,15.0,social_agent,facial sniffing,,,STATE,1165.600,1166.933,1.333,,
41_cage_p1,2024-09-28 20:20:10,,/Users/naylajimenez/Downloads/41_cage_p1_converted.mp4,2341.800,15.0,subject,facial sniffing,,,STATE,1165.800,1169.867,4.067,,
