Observation id,Observation date,Description,Observation type,Source,Time offset (s),Coding duration,Media duration (s),FPS (frame/s),Subject,Observation duration by subject by observation,Behavior,Behavioral category,Behavior type,Start (s),Stop (s),Duration (s),Media file name,Image index start,Image index stop,Image file path start,Image file path stop,Comment start,Comment stop
24_nov_p1,2024-09-23 10:10:36.827,,Media file,player #1:C:/Users/anate/Downloads/24_nov_p1_converted.mp4,0.0,1735.933,2341.400,15.000,subject,217.925,allogrooming,Not defined,STATE,646.933,648.200,1.267,C:/Users/anate/Downloads/24_nov_p1_converted.mp4,9704,9723,,,,
24_nov_p1,2024-09-23 10:10:36.827,,Media file,player #1:C:/Users/anate/Downloads/24_nov_p1_converted.mp4,0.0,1735.933,2341.400,15.000,subject,217.925,facial sniffing,Not defined,STATE,661.667,663.400,1.733,C:/Users/anate/Downloads/24_nov_p1_converted.mp4,9925,9951,,,,
24_nov_p1,2024-09-23 10:10:36.827,,Media file,player #1:C:/Users/anate/Downloads/24_nov_p1_converted.mp4,0.0,1735.933,2341.400,15.000,subject,217.925,allogrooming,Not defined,STATE,668.533,671.400,2.867,C:/Users/anate/Downloads/24_nov_p1_converted.mp4,10028,10071,,,,
24_nov_p1,2024-09-23 10:10:36.827,,Media file,player #1:C:/Users/anate/Downloads/24_nov_p1_converted.mp4,0.0,1735.933,2341.400,15.000,social_agent,29.734,anogenital sniffing,Not defined,STATE,677.400,678.133,0.733,C:/Users/anate/Downloads/24_nov_p1_converted.mp4,10161,10172,,,,
24_nov_p1,2024-09-23 10:10:36.827,,Media file,player #1:C:/Users/anate/Downloads/24_nov_p1_converted.mp4,0.0,1735.933,2341.400,15.000,subject,217.925,allogrooming,Not defined,STATE,681.867,683.867,2.000,C:/Users/anate/Downloads/24_nov_p1_converted.mp4,10228,10258,,,,
24_nov_p1,2024-09-23 10:10:36.827,,Media file,player #1:C:/Users/anate/Downloads/24_nov_p1_converted.mp4,0.0,1735.933,2341.400,15.000,subject,217.925,allogrooming,Not defined,STATE,686.200,688.132,1.932,C:/Users/anate/Downloads/24_nov_p1_converted.mp4,10293,NA,,,,
24_nov_p1,2024-09-23 10:10:36.827,,Media file,player #1:C:/Users/anate/Downloads/24_nov_p1_converted.mp4,0.0,1735.933,2341.400,15.000,subject,217.925,facial sniffing,Not defined,STATE,688.133,689.400,1.267,C:/Users/anate/Downloads/24_nov_p1_converted.mp4,10322,10341,,,,
24_nov_p1,2024-09-23 10:10:36.827,,Media file,player #1:C:/Users/anate/Downloads/24_nov_p1_converted.mp4,0.0,1735.933,2341.400,15.000,subject,217.925,anogenital sniffing,Not defined,STATE,689.800,692.200,2.400,C:/Users/anate/Downloads/24_nov_p1_converted.mp4,10347,10383,,,,
24_nov_p1,2024-09-23 10:10:36.827,,Media file,player #1:C:/Users/anate/Downloads/24_nov_p1_converted.mp4,0.0,1735.933,2341.400,15.000,subject,217.925,allogrooming,Not defined,STATE,720.667,724.133,3.466,C:/Users/anate/Downloads/24_nov_p1_converted.mp4,10810,10862,,,,
24_nov_p1,2024-09-23 10:10:36.827,,Media file,player #1:C:/Users/anate/Downloads/24_nov_p1_converted.mp4,0.0,1735.933,2341.400,15.000,social_agent,29.734,facial sniffing,Not defined,STATE,751.533,753.067,1.534,C:/Users/anate/Downloads/24_nov_p1_converted.mp4,11273,11296,,,,
24_nov_p1,2024-09-23 10:10:36.827,,Media file,player #1:C:/Users/anate/Downloads/24_nov_p1_converted.mp4,0.0,1735.933,2341.400,15.000,subject,217.925,facial sniffing,Not defined,STATE,752.200,765.933,13.733,C:/Users/anate/Downloads/24_nov_p1_converted.mp4,11283,11489,,,,
24_nov_p1,2024-09-23 10:10:36.827,,Media file,player #1:C:/Users/anate/Downloads/24_nov_p1_converted.mp4,0.0,1735.933,2341.400,15.000,subject,217.925,anogenital sniffing,Not defined,STATE,777.467,781.400,3.933,C:/Users/anate/Downloads/24_nov_p1_converted.mp4,11662,11721,,,,
24_nov_p1,2024-09-23 10:10:36.827,,Media file,player #1:C:/Users/anate/Downloads/24_nov_p1_converted.mp4,0.0,1735.933,2341.400,15.000,subject,217.925,allogrooming,Not defined,STATE,794.000,801.600,7.600,C:/Users/anate/Downloads/24_nov_p1_converted.mp4,11910,12024,,,,
24_nov_p1,2024-09-23 10:10:36.827,,Media file,player #1:C:/Users/anate/Downloads/24_nov_p1_converted.mp4,0.0,1735.933,2341.400,15.000,social_agent,29.734,facial sniffing,Not defined,STATE,851.800,853.000,1.200,C:/Users/anate/Downloads/24_nov_p1_converted.mp4,12777,12795,,,,
24_nov_p1,2024-09-23 10:10:36.827,,Media file,player #1:C:/Users/anate/Downloads/24_nov_p1_converted.mp4,0.0,1735.933,2341.400,15.000,social_agent,29.734,mice taken out,Not defined,POINT,900.000,900.000,NA,C:/Users/anate/Downloads/24_nov_p1_converted.mp4,13500,13500,,,,
24_nov_p1,2024-09-23 10:10:36.827,,Media file,player #1:C:/Users/anate/Downloads/24_nov_p1_converted.mp4,0.0,1735.933,2341.400,15.000,social_agent,29.734,mice back in,Not defined,POINT,962.400,962.400,NA,C:/Users/anate/Downloads/24_nov_p1_converted.mp4,14436,14436,,,,
24_nov_p1,2024-09-23 10:10:36.827,,Media file,player #1:C:/Users/anate/Downloads/24_nov_p1_converted.mp4,0.0,1735.933,2341.400,15.000,subject,217.925,facial sniffing,Not defined,STATE,966.067,968.200,2.133,C:/Users/anate/Downloads/24_nov_p1_converted.mp4,14491,14523,,,,
24_nov_p1,2024-09-23 10:10:36.827,,Media file,player #1:C:/Users/anate/Downloads/24_nov_p1_converted.mp4,0.0,1735.933,2341.400,15.000,subject,217.925,anogenital sniffing,Not defined,STATE,968.667,969.267,0.600,C:/Users/anate/Downloads/24_nov_p1_converted.mp4,14530,14539,,,,
24_nov_p1,2024-09-23 10:10:36.827,,Media file,player #1:C:/Users/anate/Downloads/24_nov_p1_converted.mp4,0.0,1735.933,2341.400,15.000,subject,217.925,anogenital sniffing,Not defined,STATE,972.733,973.467,0.734,C:/Users/anate/Downloads/24_nov_p1_converted.mp4,14591,14602,,,,
24_nov_p1,2024-09-23 10:10:36.827,,Media file,player #1:C:/Users/anate/Downloads/24_nov_p1_converted.mp4,0.0,1735.933,2341.400,15.000,subject,217.925,anogenital sniffing,Not defined,STATE,976.000,977.467,1.467,C:/Users/anate/Downloads/24_nov_p1_converted.mp4,14640,14662,,,,
24_nov_p1,2024-09-23 10:10:36.827,,Media file,player #1:C:/Users/anate/Downloads/24_nov_p1_converted.mp4,0.0,1735.933,2341.400,15.000,subject,217.925,allogrooming,Not defined,STATE,978.000,979.400,1.400,C:/Users/anate/Downloads/24_nov_p1_converted.mp4,14670,14691,,,,
24_nov_p1,2024-09-23 10:10:36.827,,Media file,player #1:C:/Users/anate/Downloads/24_nov_p1_converted.mp4,0.0,1735.933,2341.400,15.000,subject,217.925,facial sniffing,Not defined,STATE,984.667,987.866,3.199,C:/Users/anate/Downloads/24_nov_p1_converted.mp4,14770,NA,,,,
24_nov_p1,2024-09-23 10:10:36.827,,Media file,player #1:C:/Users/anate/Downloads/24_nov_p1_converted.mp4,0.0,1735.933,2341.400,15.000,subject,217.925,allogrooming,Not defined,STATE,987.867,990.533,2.666,C:/Users/anate/Downloads/24_nov_p1_converted.mp4,14818,14858,,,,
24_nov_p1,2024-09-23 10:10:36.827,,Media file,player #1:C:/Users/anate/Downloads/24_nov_p1_converted.mp4,0.0,1735.933,2341.400,15.000,social_agent,29.734,facial sniffing,Not defined,STATE,1014.133,1015.800,1.667,C:/Users/anate/Downloads/24_nov_p1_converted.mp4,15212,15237,,,,
24_nov_p1,2024-09-23 10:10:36.827,,Media file,player #1:C:/Users/anate/Downloads/24_nov_p1_converted.mp4,0.0,1735.933,2341.400,15.000,subject,217.925,facial sniffing,Not defined,STATE,1014.267,1015.467,1.200,C:/Users/anate/Downloads/24_nov_p1_converted.mp4,15214,15232,,,,
24_nov_p1,2024-09-23 10:10:36.827,,Media file,player #1:C:/Users/anate/Downloads/24_nov_p1_converted.mp4,0.0,1735.933,2341.400,15.000,subject,217.925,anogenital sniffing,Not defined,STATE,1016.067,1019.667,3.600,C:/Users/anate/Downloads/24_nov_p1_converted.mp4,15241,15295,,,,
24_nov_p1,2024-09-23 10:10:36.827,,Media file,player #1:C:/Users/anate/Downloads/24_nov_p1_converted.mp4,0.0,1735.933,2341.400,15.000,subject,217.925,facial sniffing,Not defined,STATE,1045.933,1046.466,0.533,C:/Users/anate/Downloads/24_nov_p1_converted.mp4,15689,NA,,,,
24_nov_p1,2024-09-23 10:10:36.827,,Media file,player #1:C:/Users/anate/Downloads/24_nov_p1_converted.mp4,0.0,1735.933,2341.400,15.000,subject,217.925,anogenital sniffing,Not defined,STATE,1046.467,1047.533,1.066,C:/Users/anate/Downloads/24_nov_p1_converted.mp4,15697,15713,,,,
24_nov_p1,2024-09-23 10:10:36.827,,Media file,player #1:C:/Users/anate/Downloads/24_nov_p1_converted.mp4,0.0,1735.933,2341.400,15.000,social_agent,29.734,facial sniffing,Not defined,STATE,1069.533,1071.800,2.267,C:/Users/anate/Downloads/24_nov_p1_converted.mp4,16043,16077,,,,
24_nov_p1,2024-09-23 10:10:36.827,,Media file,player #1:C:/Users/anate/Downloads/24_nov_p1_converted.mp4,0.0,1735.933,2341.400,15.000,social_agent,29.734,facial sniffing,Not defined,STATE,1075.667,1081.067,5.400,C:/Users/anate/Downloads/24_nov_p1_converted.mp4,16135,16216,,,,
24_nov_p1,2024-09-23 10:10:36.827,,Media file,player #1:C:/Users/anate/Downloads/24_nov_p1_converted.mp4,0.0,1735.933,2341.400,15.000,subject,217.925,allogrooming,Not defined,STATE,1108.867,1112.200,3.333,C:/Users/anate/Downloads/24_nov_p1_converted.mp4,16633,16683,,,,
24_nov_p1,2024-09-23 10:10:36.827,,Media file,player #1:C:/Users/anate/Downloads/24_nov_p1_converted.mp4,0.0,1735.933,2341.400,15.000,social_agent,29.734,anogenital sniffing,Not defined,STATE,1114.533,1115.733,1.200,C:/Users/anate/Downloads/24_nov_p1_converted.mp4,16718,16736,,,,
24_nov_p1,2024-09-23 10:10:36.827,,Media file,player #1:C:/Users/anate/Downloads/24_nov_p1_converted.mp4,0.0,1735.933,2341.400,15.000,subject,217.925,facial sniffing,Not defined,STATE,1119.000,1120.867,1.867,C:/Users/anate/Downloads/24_nov_p1_converted.mp4,16785,16813,,,,
24_nov_p1,2024-09-23 10:10:36.827,,Media file,player #1:C:/Users/anate/Downloads/24_nov_p1_converted.mp4,0.0,1735.933,2341.400,15.000,social_agent,29.734,facial sniffing,Not defined,STATE,1119.133,1119.866,0.733,C:/Users/anate/Downloads/24_nov_p1_converted.mp4,16787,NA,,,,
24_nov_p1,2024-09-23 10:10:36.827,,Media file,player #1:C:/Users/anate/Downloads/24_nov_p1_converted.mp4,0.0,1735.933,2341.400,15.000,social_agent,29.734,anogenital sniffing,Not defined,STATE,1119.867,1121.800,1.933,C:/Users/anate/Downloads/24_nov_p1_converted.mp4,16798,16827,,,,
24_nov_p1,2024-09-23 10:10:36.827,,Media file,player #1:C:/Users/anate/Downloads/24_nov_p1_converted.mp4,0.0,1735.933,2341.400,15.000,social_agent,29.734,anogenital sniffing,Not defined,STATE,1123.533,1126.800,3.267,C:/Users/anate/Downloads/24_nov_p1_converted.mp4,16853,16902,,,,
24_nov_p1,2024-09-23 10:10:36.827,,Media file,player #1:C:/Users/anate/Downloads/24_nov_p1_converted.mp4,0.0,1735.933,2341.400,15.000,social_agent,29.734,facial sniffing,Not defined,STATE,1128.267,1129.600,1.333,C:/Users/anate/Downloads/24_nov_p1_converted.mp4,16924,16944,,,,
24_nov_p1,2024-09-23 10:10:36.827,,Media file,player #1:C:/Users/anate/Downloads/24_nov_p1_converted.mp4,0.0,1735.933,2341.400,15.000,social_agent,29.734,mice taken out,Not defined,POINT,1261.133,1261.133,NA,C:/Users/anate/Downloads/24_nov_p1_converted.mp4,18917,18917,,,,
24_nov_p1,2024-09-23 10:10:36.827,,Media file,player #1:C:/Users/anate/Downloads/24_nov_p1_converted.mp4,0.0,1735.933,2341.400,15.000,social_agent,29.734,mice back in,Not defined,POINT,1323.200,1323.200,NA,C:/Users/anate/Downloads/24_nov_p1_converted.mp4,19848,19848,,,,
24_nov_p1,2024-09-23 10:10:36.827,,Media file,player #1:C:/Users/anate/Downloads/24_nov_p1_converted.mp4,0.0,1735.933,2341.400,15.000,subject,217.925,anogenital sniffing,Not defined,STATE,1325.800,1327.533,1.733,C:/Users/anate/Downloads/24_nov_p1_converted.mp4,19887,19913,,,,
24_nov_p1,2024-09-23 10:10:36.827,,Media file,player #1:C:/Users/anate/Downloads/24_nov_p1_converted.mp4,0.0,1735.933,2341.400,15.000,subject,217.925,anogenital sniffing,Not defined,STATE,1338.800,1341.867,3.067,C:/Users/anate/Downloads/24_nov_p1_converted.mp4,20082,20128,,,,
24_nov_p1,2024-09-23 10:10:36.827,,Media file,player #1:C:/Users/anate/Downloads/24_nov_p1_converted.mp4,0.0,1735.933,2341.400,15.000,subject,217.925,anogenital sniffing,Not defined,STATE,1343.533,1344.400,0.867,C:/Users/anate/Downloads/24_nov_p1_converted.mp4,20153,20166,,,,
24_nov_p1,2024-09-23 10:10:36.827,,Media file,player #1:C:/Users/anate/Downloads/24_nov_p1_converted.mp4,0.0,1735.933,2341.400,15.000,subject,217.925,facial sniffing,Not defined,STATE,1349.333,1350.933,1.600,C:/Users/anate/Downloads/24_nov_p1_converted.mp4,20240,20264,,,,
24_nov_p1,2024-09-23 10:10:36.827,,Media file,player #1:C:/Users/anate/Downloads/24_nov_p1_converted.mp4,0.0,1735.933,2341.400,15.000,social_agent,29.734,facial sniffing,Not defined,STATE,1349.333,1350.867,1.534,C:/Users/anate/Downloads/24_nov_p1_converted.mp4,20240,20263,,,,
24_nov_p1,2024-09-23 10:10:36.827,,Media file,player #1:C:/Users/anate/Downloads/24_nov_p1_converted.mp4,0.0,1735.933,2341.400,15.000,subject,217.925,anogenital sniffing,Not defined,STATE,1352.533,1353.333,0.800,C:/Users/anate/Downloads/24_nov_p1_converted.mp4,20288,20300,,,,
24_nov_p1,2024-09-23 10:10:36.827,,Media file,player #1:C:/Users/anate/Downloads/24_nov_p1_converted.mp4,0.0,1735.933,2341.400,15.000,subject,217.925,anogenital sniffing,Not defined,STATE,1355.067,1356.667,1.600,C:/Users/anate/Downloads/24_nov_p1_converted.mp4,20326,20350,,,,
24_nov_p1,2024-09-23 10:10:36.827,,Media file,player #1:C:/Users/anate/Downloads/24_nov_p1_converted.mp4,0.0,1735.933,2341.400,15.000,subject,217.925,allogrooming,Not defined,STATE,1358.667,1366.333,7.666,C:/Users/anate/Downloads/24_nov_p1_converted.mp4,20380,20495,,,,
24_nov_p1,2024-09-23 10:10:36.827,,Media file,player #1:C:/Users/anate/Downloads/24_nov_p1_converted.mp4,0.0,1735.933,2341.400,15.000,subject,217.925,allogrooming,Not defined,STATE,1372.733,1373.600,0.867,C:/Users/anate/Downloads/24_nov_p1_converted.mp4,20591,20604,,,,
24_nov_p1,2024-09-23 10:10:36.827,,Media file,player #1:C:/Users/anate/Downloads/24_nov_p1_converted.mp4,0.0,1735.933,2341.400,15.000,social_agent,29.734,facial sniffing,Not defined,STATE,1403.200,1404.267,1.067,C:/Users/anate/Downloads/24_nov_p1_converted.mp4,21048,21065,,,,
24_nov_p1,2024-09-23 10:10:36.827,,Media file,player #1:C:/Users/anate/Downloads/24_nov_p1_converted.mp4,0.0,1735.933,2341.400,15.000,subject,217.925,facial sniffing,Not defined,STATE,1403.467,1404.133,0.666,C:/Users/anate/Downloads/24_nov_p1_converted.mp4,21052,21062,,,,
24_nov_p1,2024-09-23 10:10:36.827,,Media file,player #1:C:/Users/anate/Downloads/24_nov_p1_converted.mp4,0.0,1735.933,2341.400,15.000,social_agent,29.734,facial sniffing,Not defined,STATE,1427.533,1428.600,1.067,C:/Users/anate/Downloads/24_nov_p1_converted.mp4,21413,21429,,,,
24_nov_p1,2024-09-23 10:10:36.827,,Media file,player #1:C:/Users/anate/Downloads/24_nov_p1_converted.mp4,0.0,1735.933,2341.400,15.000,social_agent,29.734,mice taken out,Not defined,POINT,1620.200,1620.200,NA,C:/Users/anate/Downloads/24_nov_p1_converted.mp4,24303,24303,,,,
24_nov_p1,2024-09-23 10:10:36.827,,Media file,player #1:C:/Users/anate/Downloads/24_nov_p1_converted.mp4,0.0,1735.933,2341.400,15.000,social_agent,29.734,mice back in,Not defined,POINT,1681.800,1681.800,NA,C:/Users/anate/Downloads/24_nov_p1_converted.mp4,25227,25227,,,,
24_nov_p1,2024-09-23 10:10:36.827,,Media file,player #1:C:/Users/anate/Downloads/24_nov_p1_converted.mp4,0.0,1735.933,2341.400,15.000,subject,217.925,facial sniffing,Not defined,STATE,1684.267,1685.867,1.600,C:/Users/anate/Downloads/24_nov_p1_converted.mp4,25264,25288,,,,
24_nov_p1,2024-09-23 10:10:36.827,,Media file,player #1:C:/Users/anate/Downloads/24_nov_p1_converted.mp4,0.0,1735.933,2341.400,15.000,subject,217.925,anogenital sniffing,Not defined,STATE,1689.333,1692.467,3.134,C:/Users/anate/Downloads/24_nov_p1_converted.mp4,25340,25387,,,,
24_nov_p1,2024-09-23 10:10:36.827,,Media file,player #1:C:/Users/anate/Downloads/24_nov_p1_converted.mp4,0.0,1735.933,2341.400,15.000,subject,217.925,facial sniffing,Not defined,STATE,1696.733,1698.200,1.467,C:/Users/anate/Downloads/24_nov_p1_converted.mp4,25451,25473,,,,
24_nov_p1,2024-09-23 10:10:36.827,,Media file,player #1:C:/Users/anate/Downloads/24_nov_p1_converted.mp4,0.0,1735.933,2341.400,15.000,subject,217.925,anogenital sniffing,Not defined,STATE,1700.533,1701.467,0.934,C:/Users/anate/Downloads/24_nov_p1_converted.mp4,25508,25522,,,,
24_nov_p1,2024-09-23 10:10:36.827,,Media file,player #1:C:/Users/anate/Downloads/24_nov_p1_converted.mp4,0.0,1735.933,2341.400,15.000,subject,217.925,anogenital sniffing,Not defined,STATE,1703.867,1704.600,0.733,C:/Users/anate/Downloads/24_nov_p1_converted.mp4,25558,25569,,,,
24_nov_p1,2024-09-23 10:10:36.827,,Media file,player #1:C:/Users/anate/Downloads/24_nov_p1_converted.mp4,0.0,1735.933,2341.400,15.000,subject,217.925,allogrooming,Not defined,STATE,1704.600,1709.400,4.800,C:/Users/anate/Downloads/24_nov_p1_converted.mp4,25569,25641,,,,
24_nov_p1,2024-09-23 10:10:36.827,,Media file,player #1:C:/Users/anate/Downloads/24_nov_p1_converted.mp4,0.0,1735.933,2341.400,15.000,subject,217.925,allogrooming,Not defined,STATE,1734.467,1740.733,6.266,C:/Users/anate/Downloads/24_nov_p1_converted.mp4,26017,26111,,,,
24_nov_p1,2024-09-23 10:10:36.827,,Media file,player #1:C:/Users/anate/Downloads/24_nov_p1_converted.mp4,0.0,1735.933,2341.400,15.000,subject,217.925,allogrooming,Not defined,STATE,1744.733,1746.067,1.334,C:/Users/anate/Downloads/24_nov_p1_converted.mp4,26171,26191,,,,
24_nov_p1,2024-09-23 10:10:36.827,,Media file,player #1:C:/Users/anate/Downloads/24_nov_p1_converted.mp4,0.0,1735.933,2341.400,15.000,subject,217.925,allogrooming,Not defined,STATE,1747.133,1747.867,0.734,C:/Users/anate/Downloads/24_nov_p1_converted.mp4,26207,26218,,,,
24_nov_p1,2024-09-23 10:10:36.827,,Media file,player #1:C:/Users/anate/Downloads/24_nov_p1_converted.mp4,0.0,1735.933,2341.400,15.000,subject,217.925,facial sniffing,Not defined,STATE,1776.000,1776.733,0.733,C:/Users/anate/Downloads/24_nov_p1_converted.mp4,26640,26651,,,,
24_nov_p1,2024-09-23 10:10:36.827,,Media file,player #1:C:/Users/anate/Downloads/24_nov_p1_converted.mp4,0.0,1735.933,2341.400,15.000,social_agent,29.734,mice taken out,Not defined,POINT,1980.533,1980.533,NA,C:/Users/anate/Downloads/24_nov_p1_converted.mp4,29708,29708,,,,
24_nov_p1,2024-09-23 10:10:36.827,,Media file,player #1:C:/Users/anate/Downloads/24_nov_p1_converted.mp4,0.0,1735.933,2341.400,15.000,social_agent,29.734,mice back in,Not defined,POINT,2044.600,2044.600,NA,C:/Users/anate/Downloads/24_nov_p1_converted.mp4,30669,30669,,,,
24_nov_p1,2024-09-23 10:10:36.827,,Media file,player #1:C:/Users/anate/Downloads/24_nov_p1_converted.mp4,0.0,1735.933,2341.400,15.000,subject,217.925,anogenital sniffing,Not defined,STATE,2046.267,2049.133,2.866,C:/Users/anate/Downloads/24_nov_p1_converted.mp4,30694,30737,,,,
24_nov_p1,2024-09-23 10:10:36.827,,Media file,player #1:C:/Users/anate/Downloads/24_nov_p1_converted.mp4,0.0,1735.933,2341.400,15.000,subject,217.925,anogenital sniffing,Not defined,STATE,2050.533,2053.000,2.467,C:/Users/anate/Downloads/24_nov_p1_converted.mp4,30758,30795,,,,
24_nov_p1,2024-09-23 10:10:36.827,,Media file,player #1:C:/Users/anate/Downloads/24_nov_p1_converted.mp4,0.0,1735.933,2341.400,15.000,subject,217.925,anogenital sniffing,Not defined,STATE,2053.733,2055.867,2.134,C:/Users/anate/Downloads/24_nov_p1_converted.mp4,30806,30838,,,,
24_nov_p1,2024-09-23 10:10:36.827,,Media file,player #1:C:/Users/anate/Downloads/24_nov_p1_converted.mp4,0.0,1735.933,2341.400,15.000,subject,217.925,anogenital sniffing,Not defined,STATE,2058.200,2060.800,2.600,C:/Users/anate/Downloads/24_nov_p1_converted.mp4,30873,30912,,,,
24_nov_p1,2024-09-23 10:10:36.827,,Media file,player #1:C:/Users/anate/Downloads/24_nov_p1_converted.mp4,0.0,1735.933,2341.400,15.000,subject,217.925,facial sniffing,Not defined,STATE,2062.067,2062.733,0.666,C:/Users/anate/Downloads/24_nov_p1_converted.mp4,30931,30941,,,,
24_nov_p1,2024-09-23 10:10:36.827,,Media file,player #1:C:/Users/anate/Downloads/24_nov_p1_converted.mp4,0.0,1735.933,2341.400,15.000,subject,217.925,anogenital sniffing,Not defined,STATE,2063.267,2065.533,2.266,C:/Users/anate/Downloads/24_nov_p1_converted.mp4,30949,30983,,,,
24_nov_p1,2024-09-23 10:10:36.827,,Media file,player #1:C:/Users/anate/Downloads/24_nov_p1_converted.mp4,0.0,1735.933,2341.400,15.000,subject,217.925,allogrooming,Not defined,STATE,2066.933,2069.800,2.867,C:/Users/anate/Downloads/24_nov_p1_converted.mp4,31004,31047,,,,
24_nov_p1,2024-09-23 10:10:36.827,,Media file,player #1:C:/Users/anate/Downloads/24_nov_p1_converted.mp4,0.0,1735.933,2341.400,15.000,subject,217.925,anogenital sniffing,Not defined,STATE,2070.867,2072.532,1.665,C:/Users/anate/Downloads/24_nov_p1_converted.mp4,31063,NA,,,,
24_nov_p1,2024-09-23 10:10:36.827,,Media file,player #1:C:/Users/anate/Downloads/24_nov_p1_converted.mp4,0.0,1735.933,2341.400,15.000,subject,217.925,allogrooming,Not defined,STATE,2072.533,2074.666,2.133,C:/Users/anate/Downloads/24_nov_p1_converted.mp4,31088,NA,,,,
24_nov_p1,2024-09-23 10:10:36.827,,Media file,player #1:C:/Users/anate/Downloads/24_nov_p1_converted.mp4,0.0,1735.933,2341.400,15.000,social_agent,29.734,facial sniffing,Not defined,STATE,2074.533,2075.800,1.267,C:/Users/anate/Downloads/24_nov_p1_converted.mp4,31118,31137,,,,
24_nov_p1,2024-09-23 10:10:36.827,,Media file,player #1:C:/Users/anate/Downloads/24_nov_p1_converted.mp4,0.0,1735.933,2341.400,15.000,subject,217.925,facial sniffing,Not defined,STATE,2074.667,2078.666,3.999,C:/Users/anate/Downloads/24_nov_p1_converted.mp4,31120,NA,,,,
24_nov_p1,2024-09-23 10:10:36.827,,Media file,player #1:C:/Users/anate/Downloads/24_nov_p1_converted.mp4,0.0,1735.933,2341.400,15.000,social_agent,29.734,facial sniffing,Not defined,STATE,2077.067,2078.533,1.466,C:/Users/anate/Downloads/24_nov_p1_converted.mp4,31156,31178,,,,
24_nov_p1,2024-09-23 10:10:36.827,,Media file,player #1:C:/Users/anate/Downloads/24_nov_p1_converted.mp4,0.0,1735.933,2341.400,15.000,subject,217.925,anogenital sniffing,Not defined,STATE,2078.667,2079.667,1.000,C:/Users/anate/Downloads/24_nov_p1_converted.mp4,31180,31195,,,,
