Observation id,Observation date,Description,Observation type,Source,Time offset (s),Coding duration,Media duration (s),FPS (frame/s),Subject,Observation duration by subject by observation,Behavior,Behavioral category,Behavior type,Start (s),Stop (s),Duration (s),Media file name,Image index start,Image index stop,Image file path start,Image file path stop,Comment start,Comment stop
31_nov_p1,2024-10-16 12:54:34.747,,Media file,player #1:C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/31_nov_p1/31_nov_p1_converted.mp4,0.0,942.815,1287.333,27.000,subject,86.966,facial sniffing,Not defined,STATE,415.185,416.704,1.519,C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/31_nov_p1/31_nov_p1_converted.mp4,11210,11251,,,,
31_nov_p1,2024-10-16 12:54:34.747,,Media file,player #1:C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/31_nov_p1/31_nov_p1_converted.mp4,0.0,942.815,1287.333,27.000,social_agent,82.676,facial sniffing,Not defined,STATE,425.222,425.889,0.667,C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/31_nov_p1/31_nov_p1_converted.mp4,11481,11499,,,,
31_nov_p1,2024-10-16 12:54:34.747,,Media file,player #1:C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/31_nov_p1/31_nov_p1_converted.mp4,0.0,942.815,1287.333,27.000,social_agent,82.676,facial sniffing,Not defined,STATE,460.444,461.741,1.297,C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/31_nov_p1/31_nov_p1_converted.mp4,12432,12467,,,,
31_nov_p1,2024-10-16 12:54:34.747,,Media file,player #1:C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/31_nov_p1/31_nov_p1_converted.mp4,0.0,942.815,1287.333,27.000,social_agent,82.676,facial sniffing,Not defined,STATE,466.519,466.926,0.407,C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/31_nov_p1/31_nov_p1_converted.mp4,12596,12608,,,,
31_nov_p1,2024-10-16 12:54:34.747,,Media file,player #1:C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/31_nov_p1/31_nov_p1_converted.mp4,0.0,942.815,1287.333,27.000,subject,86.966,facial sniffing,Not defined,STATE,467.407,469.222,1.815,C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/31_nov_p1/31_nov_p1_converted.mp4,12620,12669,,,,
31_nov_p1,2024-10-16 12:54:34.747,,Media file,player #1:C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/31_nov_p1/31_nov_p1_converted.mp4,0.0,942.815,1287.333,27.000,subject,86.966,anogenital sniffing,Not defined,STATE,470.148,470.593,0.445,C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/31_nov_p1/31_nov_p1_converted.mp4,12694,12706,,,,
31_nov_p1,2024-10-16 12:54:34.747,,Media file,player #1:C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/31_nov_p1/31_nov_p1_converted.mp4,0.0,942.815,1287.333,27.000,subject,86.966,facial sniffing,Not defined,STATE,471.852,472.370,0.518,C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/31_nov_p1/31_nov_p1_converted.mp4,12740,12754,,,,
31_nov_p1,2024-10-16 12:54:34.747,,Media file,player #1:C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/31_nov_p1/31_nov_p1_converted.mp4,0.0,942.815,1287.333,27.000,subject,86.966,facial sniffing,Not defined,STATE,476.259,477.222,0.963,C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/31_nov_p1/31_nov_p1_converted.mp4,12859,12885,,,,
31_nov_p1,2024-10-16 12:54:34.747,,Media file,player #1:C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/31_nov_p1/31_nov_p1_converted.mp4,0.0,942.815,1287.333,27.000,social_agent,82.676,facial sniffing,Not defined,STATE,494.333,495.000,0.667,C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/31_nov_p1/31_nov_p1_converted.mp4,13347,13365,,,,
31_nov_p1,2024-10-16 12:54:34.747,,Media file,player #1:C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/31_nov_p1/31_nov_p1_converted.mp4,0.0,942.815,1287.333,27.000,social_agent,82.676,mice taken out,Not defined,POINT,500.148,500.148,NA,C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/31_nov_p1/31_nov_p1_converted.mp4,13504,13504,,,,
31_nov_p1,2024-10-16 12:54:34.747,,Media file,player #1:C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/31_nov_p1/31_nov_p1_converted.mp4,0.0,942.815,1287.333,27.000,social_agent,82.676,mice back in,Not defined,POINT,534.889,534.889,NA,C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/31_nov_p1/31_nov_p1_converted.mp4,14442,14442,,,,
31_nov_p1,2024-10-16 12:54:34.747,,Media file,player #1:C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/31_nov_p1/31_nov_p1_converted.mp4,0.0,942.815,1287.333,27.000,subject,86.966,facial sniffing,Not defined,STATE,544.852,545.815,0.963,C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/31_nov_p1/31_nov_p1_converted.mp4,14711,14737,,,,
31_nov_p1,2024-10-16 12:54:34.747,,Media file,player #1:C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/31_nov_p1/31_nov_p1_converted.mp4,0.0,942.815,1287.333,27.000,subject,86.966,facial sniffing,Not defined,STATE,549.370,550.074,0.704,C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/31_nov_p1/31_nov_p1_converted.mp4,14833,14853,,,,
31_nov_p1,2024-10-16 12:54:34.747,,Media file,player #1:C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/31_nov_p1/31_nov_p1_converted.mp4,0.0,942.815,1287.333,27.000,subject,86.966,facial sniffing,Not defined,STATE,554.222,556.185,1.963,C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/31_nov_p1/31_nov_p1_converted.mp4,14964,15017,,,,
31_nov_p1,2024-10-16 12:54:34.747,,Media file,player #1:C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/31_nov_p1/31_nov_p1_converted.mp4,0.0,942.815,1287.333,27.000,subject,86.966,anogenital sniffing,Not defined,STATE,557.148,557.778,0.630,C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/31_nov_p1/31_nov_p1_converted.mp4,15043,15060,,,,
31_nov_p1,2024-10-16 12:54:34.747,,Media file,player #1:C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/31_nov_p1/31_nov_p1_converted.mp4,0.0,942.815,1287.333,27.000,subject,86.966,facial sniffing,Not defined,STATE,569.630,570.111,0.481,C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/31_nov_p1/31_nov_p1_converted.mp4,15380,15393,,,,
31_nov_p1,2024-10-16 12:54:34.747,,Media file,player #1:C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/31_nov_p1/31_nov_p1_converted.mp4,0.0,942.815,1287.333,27.000,subject,86.966,facial sniffing,Not defined,STATE,583.185,584.037,0.852,C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/31_nov_p1/31_nov_p1_converted.mp4,15746,15769,,,,
31_nov_p1,2024-10-16 12:54:34.747,,Media file,player #1:C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/31_nov_p1/31_nov_p1_converted.mp4,0.0,942.815,1287.333,27.000,social_agent,82.676,anogenital sniffing,Not defined,STATE,589.296,589.593,0.297,C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/31_nov_p1/31_nov_p1_converted.mp4,15911,15919,,,,
31_nov_p1,2024-10-16 12:54:34.747,,Media file,player #1:C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/31_nov_p1/31_nov_p1_converted.mp4,0.0,942.815,1287.333,27.000,subject,86.966,facial sniffing,Not defined,STATE,593.111,593.704,0.593,C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/31_nov_p1/31_nov_p1_converted.mp4,16014,16030,,,,
31_nov_p1,2024-10-16 12:54:34.747,,Media file,player #1:C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/31_nov_p1/31_nov_p1_converted.mp4,0.0,942.815,1287.333,27.000,subject,86.966,anogenital sniffing,Not defined,STATE,593.815,594.370,0.555,C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/31_nov_p1/31_nov_p1_converted.mp4,16033,16048,,,,
31_nov_p1,2024-10-16 12:54:34.747,,Media file,player #1:C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/31_nov_p1/31_nov_p1_converted.mp4,0.0,942.815,1287.333,27.000,subject,86.966,facial sniffing,Not defined,STATE,641.407,641.889,0.482,C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/31_nov_p1/31_nov_p1_converted.mp4,17318,17331,,,,
31_nov_p1,2024-10-16 12:54:34.747,,Media file,player #1:C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/31_nov_p1/31_nov_p1_converted.mp4,0.0,942.815,1287.333,27.000,social_agent,82.676,facial sniffing,Not defined,STATE,647.778,648.370,0.592,C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/31_nov_p1/31_nov_p1_converted.mp4,17490,17506,,,,
31_nov_p1,2024-10-16 12:54:34.747,,Media file,player #1:C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/31_nov_p1/31_nov_p1_converted.mp4,0.0,942.815,1287.333,27.000,subject,86.966,anogenital sniffing,Not defined,STATE,653.963,654.481,0.518,C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/31_nov_p1/31_nov_p1_converted.mp4,17657,17671,,,,
31_nov_p1,2024-10-16 12:54:34.747,,Media file,player #1:C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/31_nov_p1/31_nov_p1_converted.mp4,0.0,942.815,1287.333,27.000,social_agent,82.676,facial sniffing,Not defined,STATE,666.370,667.111,0.741,C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/31_nov_p1/31_nov_p1_converted.mp4,17992,18012,,,,
31_nov_p1,2024-10-16 12:54:34.747,,Media file,player #1:C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/31_nov_p1/31_nov_p1_converted.mp4,0.0,942.815,1287.333,27.000,subject,86.966,facial sniffing,Not defined,STATE,671.148,672.111,0.963,C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/31_nov_p1/31_nov_p1_converted.mp4,18121,18147,,,,
31_nov_p1,2024-10-16 12:54:34.747,,Media file,player #1:C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/31_nov_p1/31_nov_p1_converted.mp4,0.0,942.815,1287.333,27.000,subject,86.966,facial sniffing,Not defined,STATE,672.556,672.889,0.333,C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/31_nov_p1/31_nov_p1_converted.mp4,18159,18168,,,,
31_nov_p1,2024-10-16 12:54:34.747,,Media file,player #1:C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/31_nov_p1/31_nov_p1_converted.mp4,0.0,942.815,1287.333,27.000,subject,86.966,facial sniffing,Not defined,STATE,680.333,681.148,0.815,C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/31_nov_p1/31_nov_p1_converted.mp4,18369,18391,,,,
31_nov_p1,2024-10-16 12:54:34.747,,Media file,player #1:C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/31_nov_p1/31_nov_p1_converted.mp4,0.0,942.815,1287.333,27.000,social_agent,82.676,facial sniffing,Not defined,STATE,683.333,684.481,1.148,C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/31_nov_p1/31_nov_p1_converted.mp4,18450,18481,,,,
31_nov_p1,2024-10-16 12:54:34.747,,Media file,player #1:C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/31_nov_p1/31_nov_p1_converted.mp4,0.0,942.815,1287.333,27.000,subject,86.966,facial sniffing,Not defined,STATE,686.037,686.556,0.519,C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/31_nov_p1/31_nov_p1_converted.mp4,18523,18537,,,,
31_nov_p1,2024-10-16 12:54:34.747,,Media file,player #1:C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/31_nov_p1/31_nov_p1_converted.mp4,0.0,942.815,1287.333,27.000,social_agent,82.676,mice taken out,Not defined,POINT,700.630,700.630,NA,C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/31_nov_p1/31_nov_p1_converted.mp4,18917,18917,,,,
31_nov_p1,2024-10-16 12:54:34.747,,Media file,player #1:C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/31_nov_p1/31_nov_p1_converted.mp4,0.0,942.815,1287.333,27.000,social_agent,82.676,mice back in,Not defined,POINT,735.370,735.370,NA,C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/31_nov_p1/31_nov_p1_converted.mp4,19855,19855,,,,
31_nov_p1,2024-10-16 12:54:34.747,,Media file,player #1:C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/31_nov_p1/31_nov_p1_converted.mp4,0.0,942.815,1287.333,27.000,subject,86.966,facial sniffing,Not defined,STATE,740.815,742.667,1.852,C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/31_nov_p1/31_nov_p1_converted.mp4,20002,20052,,,,
31_nov_p1,2024-10-16 12:54:34.747,,Media file,player #1:C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/31_nov_p1/31_nov_p1_converted.mp4,0.0,942.815,1287.333,27.000,social_agent,82.676,facial sniffing,Not defined,STATE,752.148,753.074,0.926,C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/31_nov_p1/31_nov_p1_converted.mp4,20308,20333,,,,
31_nov_p1,2024-10-16 12:54:34.747,,Media file,player #1:C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/31_nov_p1/31_nov_p1_converted.mp4,0.0,942.815,1287.333,27.000,social_agent,82.676,anogenital sniffing,Not defined,STATE,753.407,753.704,0.297,C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/31_nov_p1/31_nov_p1_converted.mp4,20342,20350,,,,
31_nov_p1,2024-10-16 12:54:34.747,,Media file,player #1:C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/31_nov_p1/31_nov_p1_converted.mp4,0.0,942.815,1287.333,27.000,social_agent,82.676,anogenital sniffing,Not defined,STATE,755.333,757.889,2.556,C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/31_nov_p1/31_nov_p1_converted.mp4,20394,20463,,,,
31_nov_p1,2024-10-16 12:54:34.747,,Media file,player #1:C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/31_nov_p1/31_nov_p1_converted.mp4,0.0,942.815,1287.333,27.000,subject,86.966,facial sniffing,Not defined,STATE,771.926,772.741,0.815,C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/31_nov_p1/31_nov_p1_converted.mp4,20842,20864,,,,
31_nov_p1,2024-10-16 12:54:34.747,,Media file,player #1:C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/31_nov_p1/31_nov_p1_converted.mp4,0.0,942.815,1287.333,27.000,social_agent,82.676,facial sniffing,Not defined,STATE,775.333,776.259,0.926,C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/31_nov_p1/31_nov_p1_converted.mp4,20934,20959,,,,
31_nov_p1,2024-10-16 12:54:34.747,,Media file,player #1:C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/31_nov_p1/31_nov_p1_converted.mp4,0.0,942.815,1287.333,27.000,social_agent,82.676,anogenital sniffing,Not defined,STATE,776.481,779.259,2.778,C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/31_nov_p1/31_nov_p1_converted.mp4,20965,21040,,,,
31_nov_p1,2024-10-16 12:54:34.747,,Media file,player #1:C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/31_nov_p1/31_nov_p1_converted.mp4,0.0,942.815,1287.333,27.000,subject,86.966,facial sniffing,Not defined,STATE,779.593,782.148,2.555,C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/31_nov_p1/31_nov_p1_converted.mp4,21049,21118,,,,
31_nov_p1,2024-10-16 12:54:34.747,,Media file,player #1:C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/31_nov_p1/31_nov_p1_converted.mp4,0.0,942.815,1287.333,27.000,social_agent,82.676,facial sniffing,Not defined,STATE,782.852,787.185,4.333,C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/31_nov_p1/31_nov_p1_converted.mp4,21137,21254,,,,
31_nov_p1,2024-10-16 12:54:34.747,,Media file,player #1:C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/31_nov_p1/31_nov_p1_converted.mp4,0.0,942.815,1287.333,27.000,social_agent,82.676,facial sniffing,Not defined,STATE,787.852,789.593,1.741,C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/31_nov_p1/31_nov_p1_converted.mp4,21272,21319,,,,
31_nov_p1,2024-10-16 12:54:34.747,,Media file,player #1:C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/31_nov_p1/31_nov_p1_converted.mp4,0.0,942.815,1287.333,27.000,social_agent,82.676,anogenital sniffing,Not defined,STATE,789.815,790.852,1.037,C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/31_nov_p1/31_nov_p1_converted.mp4,21325,21353,,,,
31_nov_p1,2024-10-16 12:54:34.747,,Media file,player #1:C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/31_nov_p1/31_nov_p1_converted.mp4,0.0,942.815,1287.333,27.000,social_agent,82.676,anogenital sniffing,Not defined,STATE,796.593,797.000,0.407,C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/31_nov_p1/31_nov_p1_converted.mp4,21508,21519,,,,
31_nov_p1,2024-10-16 12:54:34.747,,Media file,player #1:C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/31_nov_p1/31_nov_p1_converted.mp4,0.0,942.815,1287.333,27.000,social_agent,82.676,facial sniffing,Not defined,STATE,797.000,800.407,3.407,C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/31_nov_p1/31_nov_p1_converted.mp4,21519,21611,,,,
31_nov_p1,2024-10-16 12:54:34.747,,Media file,player #1:C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/31_nov_p1/31_nov_p1_converted.mp4,0.0,942.815,1287.333,27.000,social_agent,82.676,facial sniffing,Not defined,STATE,810.333,813.111,2.778,C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/31_nov_p1/31_nov_p1_converted.mp4,21879,21954,,,,
31_nov_p1,2024-10-16 12:54:34.747,,Media file,player #1:C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/31_nov_p1/31_nov_p1_converted.mp4,0.0,942.815,1287.333,27.000,social_agent,82.676,facial sniffing,Not defined,STATE,813.889,817.778,3.889,C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/31_nov_p1/31_nov_p1_converted.mp4,21975,22080,,,,
31_nov_p1,2024-10-16 12:54:34.747,,Media file,player #1:C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/31_nov_p1/31_nov_p1_converted.mp4,0.0,942.815,1287.333,27.000,social_agent,82.676,facial sniffing,Not defined,STATE,818.630,820.148,1.518,C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/31_nov_p1/31_nov_p1_converted.mp4,22103,22144,,,,
31_nov_p1,2024-10-16 12:54:34.747,,Media file,player #1:C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/31_nov_p1/31_nov_p1_converted.mp4,0.0,942.815,1287.333,27.000,subject,86.966,facial sniffing,Not defined,STATE,821.148,821.593,0.445,C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/31_nov_p1/31_nov_p1_converted.mp4,22171,22183,,,,
31_nov_p1,2024-10-16 12:54:34.747,,Media file,player #1:C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/31_nov_p1/31_nov_p1_converted.mp4,0.0,942.815,1287.333,27.000,subject,86.966,facial sniffing,Not defined,STATE,823.778,825.296,1.518,C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/31_nov_p1/31_nov_p1_converted.mp4,22242,22283,,,,
31_nov_p1,2024-10-16 12:54:34.747,,Media file,player #1:C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/31_nov_p1/31_nov_p1_converted.mp4,0.0,942.815,1287.333,27.000,subject,86.966,facial sniffing,Not defined,STATE,873.370,874.296,0.926,C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/31_nov_p1/31_nov_p1_converted.mp4,23581,23606,,,,
31_nov_p1,2024-10-16 12:54:34.747,,Media file,player #1:C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/31_nov_p1/31_nov_p1_converted.mp4,0.0,942.815,1287.333,27.000,social_agent,82.676,facial sniffing,Not defined,STATE,877.333,878.778,1.445,C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/31_nov_p1/31_nov_p1_converted.mp4,23688,23727,,,,
31_nov_p1,2024-10-16 12:54:34.747,,Media file,player #1:C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/31_nov_p1/31_nov_p1_converted.mp4,0.0,942.815,1287.333,27.000,social_agent,82.676,facial sniffing,Not defined,STATE,880.407,882.852,2.445,C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/31_nov_p1/31_nov_p1_converted.mp4,23771,23837,,,,
31_nov_p1,2024-10-16 12:54:34.747,,Media file,player #1:C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/31_nov_p1/31_nov_p1_converted.mp4,0.0,942.815,1287.333,27.000,social_agent,82.676,anogenital sniffing,Not defined,STATE,883.185,883.926,0.741,C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/31_nov_p1/31_nov_p1_converted.mp4,23846,23866,,,,
31_nov_p1,2024-10-16 12:54:34.747,,Media file,player #1:C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/31_nov_p1/31_nov_p1_converted.mp4,0.0,942.815,1287.333,27.000,subject,86.966,facial sniffing,Not defined,STATE,889.667,890.074,0.407,C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/31_nov_p1/31_nov_p1_converted.mp4,24021,24032,,,,
