Observation id	Observation date	Description	Observation type	Source	Time offset (s)	Coding duration	Media duration (s)	FPS (frame/s)	Subject	Observation duration by subject by observation	Behavior	Behavioral category	Behavior type	Start (s)	Stop (s)	Duration (s)	Media file name	Image index start	Image index stop	Image file path start	Image file path stop	Comment start	Comment stop
11_cage_p1 Achziger	2024-09-23 16:44:11.116	Anastasia Achziger BORIS 11_cage_p1 	Media file	player #1:C:/Users/niuni/Downloads/MOUSE LAB/BORIS/11_cage_p1_converted.mp4	0.0	1729.733	2370.733	15.000	subject	132.77	facial sniffing	Not defined	STATE	835.133	835.867	0.734	C:/Users/niuni/Downloads/MOUSE LAB/BORIS/11_cage_p1_converted.mp4	12527	12538				
11_cage_p1 Achziger	2024-09-23 16:44:11.116	Anastasia Achziger BORIS 11_cage_p1 	Media file	player #1:C:/Users/niuni/Downloads/MOUSE LAB/BORIS/11_cage_p1_converted.mp4	0.0	1729.733	2370.733	15.000	social_agent	349.416	facial sniffing	Not defined	STATE	835.200	835.867	0.667	C:/Users/niuni/Downloads/MOUSE LAB/BORIS/11_cage_p1_converted.mp4	12528	12538				
11_cage_p1 Achziger	2024-09-23 16:44:11.116	Anastasia Achziger BORIS 11_cage_p1 	Media file	player #1:C:/Users/niuni/Downloads/MOUSE LAB/BORIS/11_cage_p1_converted.mp4	0.0	1729.733	2370.733	15.000	subject	132.77	facial sniffing	Not defined	STATE	876.600	876.933	0.333	C:/Users/niuni/Downloads/MOUSE LAB/BORIS/11_cage_p1_converted.mp4	13149	13154				
11_cage_p1 Achziger	2024-09-23 16:44:11.116	Anastasia Achziger BORIS 11_cage_p1 	Media file	player #1:C:/Users/niuni/Downloads/MOUSE LAB/BORIS/11_cage_p1_converted.mp4	0.0	1729.733	2370.733	15.000	subject	132.77	anogenital sniffing	Not defined	STATE	894.933	895.533	0.600	C:/Users/niuni/Downloads/MOUSE LAB/BORIS/11_cage_p1_converted.mp4	13424	13433				
11_cage_p1 Achziger	2024-09-23 16:44:11.116	Anastasia Achziger BORIS 11_cage_p1 	Media file	player #1:C:/Users/niuni/Downloads/MOUSE LAB/BORIS/11_cage_p1_converted.mp4	0.0	1729.733	2370.733	15.000	subject	132.77	facial sniffing	Not defined	STATE	896.400	897.866	1.466	C:/Users/niuni/Downloads/MOUSE LAB/BORIS/11_cage_p1_converted.mp4	13446	NA				
11_cage_p1 Achziger	2024-09-23 16:44:11.116	Anastasia Achziger BORIS 11_cage_p1 	Media file	player #1:C:/Users/niuni/Downloads/MOUSE LAB/BORIS/11_cage_p1_converted.mp4	0.0	1729.733	2370.733	15.000	social_agent	349.416	facial sniffing	Not defined	STATE	896.467	897.800	1.333	C:/Users/niuni/Downloads/MOUSE LAB/BORIS/11_cage_p1_converted.mp4	13447	13467				
11_cage_p1 Achziger	2024-09-23 16:44:11.116	Anastasia Achziger BORIS 11_cage_p1 	Media file	player #1:C:/Users/niuni/Downloads/MOUSE LAB/BORIS/11_cage_p1_converted.mp4	0.0	1729.733	2370.733	15.000	subject	132.77	anogenital sniffing	Not defined	STATE	897.867	898.000	0.133	C:/Users/niuni/Downloads/MOUSE LAB/BORIS/11_cage_p1_converted.mp4	13468	13470				
11_cage_p1 Achziger	2024-09-23 16:44:11.116	Anastasia Achziger BORIS 11_cage_p1 	Media file	player #1:C:/Users/niuni/Downloads/MOUSE LAB/BORIS/11_cage_p1_converted.mp4	0.0	1729.733	2370.733	15.000	social_agent	349.416	facial sniffing	Not defined	STATE	919.667	920.467	0.800	C:/Users/niuni/Downloads/MOUSE LAB/BORIS/11_cage_p1_converted.mp4	13795	13807				
11_cage_p1 Achziger	2024-09-23 16:44:11.116	Anastasia Achziger BORIS 11_cage_p1 	Media file	player #1:C:/Users/niuni/Downloads/MOUSE LAB/BORIS/11_cage_p1_converted.mp4	0.0	1729.733	2370.733	15.000	social_agent	349.416	anogenital sniffing	Not defined	STATE	924.733	925.267	0.534	C:/Users/niuni/Downloads/MOUSE LAB/BORIS/11_cage_p1_converted.mp4	13871	13879				
11_cage_p1 Achziger	2024-09-23 16:44:11.116	Anastasia Achziger BORIS 11_cage_p1 	Media file	player #1:C:/Users/niuni/Downloads/MOUSE LAB/BORIS/11_cage_p1_converted.mp4	0.0	1729.733	2370.733	15.000	social_agent	349.416	facial sniffing	Not defined	STATE	926.533	927.600	1.067	C:/Users/niuni/Downloads/MOUSE LAB/BORIS/11_cage_p1_converted.mp4	13898	13914				
11_cage_p1 Achziger	2024-09-23 16:44:11.116	Anastasia Achziger BORIS 11_cage_p1 	Media file	player #1:C:/Users/niuni/Downloads/MOUSE LAB/BORIS/11_cage_p1_converted.mp4	0.0	1729.733	2370.733	15.000	social_agent	349.416	anogenital sniffing	Not defined	STATE	929.867	930.267	0.400	C:/Users/niuni/Downloads/MOUSE LAB/BORIS/11_cage_p1_converted.mp4	13948	13954				
11_cage_p1 Achziger	2024-09-23 16:44:11.116	Anastasia Achziger BORIS 11_cage_p1 	Media file	player #1:C:/Users/niuni/Downloads/MOUSE LAB/BORIS/11_cage_p1_converted.mp4	0.0	1729.733	2370.733	15.000	No focal subject	0.0	mice taken out	Not defined	POINT	931.667	931.667	NA	C:/Users/niuni/Downloads/MOUSE LAB/BORIS/11_cage_p1_converted.mp4	13975	13975				
11_cage_p1 Achziger	2024-09-23 16:44:11.116	Anastasia Achziger BORIS 11_cage_p1 	Media file	player #1:C:/Users/niuni/Downloads/MOUSE LAB/BORIS/11_cage_p1_converted.mp4	0.0	1729.733	2370.733	15.000	No focal subject	0.0	mice back in	Not defined	POINT	992.467	992.467	NA	C:/Users/niuni/Downloads/MOUSE LAB/BORIS/11_cage_p1_converted.mp4	14887	14887				
11_cage_p1 Achziger	2024-09-23 16:44:11.116	Anastasia Achziger BORIS 11_cage_p1 	Media file	player #1:C:/Users/niuni/Downloads/MOUSE LAB/BORIS/11_cage_p1_converted.mp4	0.0	1729.733	2370.733	15.000	subject	132.77	facial sniffing	Not defined	STATE	996.000	997.133	1.133	C:/Users/niuni/Downloads/MOUSE LAB/BORIS/11_cage_p1_converted.mp4	14940	14957				
11_cage_p1 Achziger	2024-09-23 16:44:11.116	Anastasia Achziger BORIS 11_cage_p1 	Media file	player #1:C:/Users/niuni/Downloads/MOUSE LAB/BORIS/11_cage_p1_converted.mp4	0.0	1729.733	2370.733	15.000	social_agent	349.416	facial sniffing	Not defined	STATE	996.000	997.000	1.000	C:/Users/niuni/Downloads/MOUSE LAB/BORIS/11_cage_p1_converted.mp4	14940	14955				
11_cage_p1 Achziger	2024-09-23 16:44:11.116	Anastasia Achziger BORIS 11_cage_p1 	Media file	player #1:C:/Users/niuni/Downloads/MOUSE LAB/BORIS/11_cage_p1_converted.mp4	0.0	1729.733	2370.733	15.000	subject	132.77	anogenital sniffing	Not defined	STATE	997.400	1005.266	7.866	C:/Users/niuni/Downloads/MOUSE LAB/BORIS/11_cage_p1_converted.mp4	14961	NA				
11_cage_p1 Achziger	2024-09-23 16:44:11.116	Anastasia Achziger BORIS 11_cage_p1 	Media file	player #1:C:/Users/niuni/Downloads/MOUSE LAB/BORIS/11_cage_p1_converted.mp4	0.0	1729.733	2370.733	15.000	subject	132.77	facial sniffing	Not defined	STATE	1005.267	1006.667	1.400	C:/Users/niuni/Downloads/MOUSE LAB/BORIS/11_cage_p1_converted.mp4	15079	15100				
11_cage_p1 Achziger	2024-09-23 16:44:11.116	Anastasia Achziger BORIS 11_cage_p1 	Media file	player #1:C:/Users/niuni/Downloads/MOUSE LAB/BORIS/11_cage_p1_converted.mp4	0.0	1729.733	2370.733	15.000	social_agent	349.416	facial sniffing	Not defined	STATE	1005.467	1006.400	0.933	C:/Users/niuni/Downloads/MOUSE LAB/BORIS/11_cage_p1_converted.mp4	15082	15096				
11_cage_p1 Achziger	2024-09-23 16:44:11.116	Anastasia Achziger BORIS 11_cage_p1 	Media file	player #1:C:/Users/niuni/Downloads/MOUSE LAB/BORIS/11_cage_p1_converted.mp4	0.0	1729.733	2370.733	15.000	social_agent	349.416	facial sniffing	Not defined	STATE	1012.733	1013.333	0.600	C:/Users/niuni/Downloads/MOUSE LAB/BORIS/11_cage_p1_converted.mp4	15191	15200				
11_cage_p1 Achziger	2024-09-23 16:44:11.116	Anastasia Achziger BORIS 11_cage_p1 	Media file	player #1:C:/Users/niuni/Downloads/MOUSE LAB/BORIS/11_cage_p1_converted.mp4	0.0	1729.733	2370.733	15.000	subject	132.77	facial sniffing	Not defined	STATE	1012.800	1013.599	0.799	C:/Users/niuni/Downloads/MOUSE LAB/BORIS/11_cage_p1_converted.mp4	15192	NA				
11_cage_p1 Achziger	2024-09-23 16:44:11.116	Anastasia Achziger BORIS 11_cage_p1 	Media file	player #1:C:/Users/niuni/Downloads/MOUSE LAB/BORIS/11_cage_p1_converted.mp4	0.0	1729.733	2370.733	15.000	subject	132.77	anogenital sniffing	Not defined	STATE	1013.600	1016.400	2.800	C:/Users/niuni/Downloads/MOUSE LAB/BORIS/11_cage_p1_converted.mp4	15204	15246				
11_cage_p1 Achziger	2024-09-23 16:44:11.116	Anastasia Achziger BORIS 11_cage_p1 	Media file	player #1:C:/Users/niuni/Downloads/MOUSE LAB/BORIS/11_cage_p1_converted.mp4	0.0	1729.733	2370.733	15.000	social_agent	349.416	facial sniffing	Not defined	STATE	1014.067	1015.000	0.933	C:/Users/niuni/Downloads/MOUSE LAB/BORIS/11_cage_p1_converted.mp4	15211	15225				
11_cage_p1 Achziger	2024-09-23 16:44:11.116	Anastasia Achziger BORIS 11_cage_p1 	Media file	player #1:C:/Users/niuni/Downloads/MOUSE LAB/BORIS/11_cage_p1_converted.mp4	0.0	1729.733	2370.733	15.000	social_agent	349.416	anogenital sniffing	Not defined	STATE	1026.800	1027.133	0.333	C:/Users/niuni/Downloads/MOUSE LAB/BORIS/11_cage_p1_converted.mp4	15402	15407				
11_cage_p1 Achziger	2024-09-23 16:44:11.116	Anastasia Achziger BORIS 11_cage_p1 	Media file	player #1:C:/Users/niuni/Downloads/MOUSE LAB/BORIS/11_cage_p1_converted.mp4	0.0	1729.733	2370.733	15.000	subject	132.77	facial sniffing	Not defined	STATE	1031.533	1033.733	2.200	C:/Users/niuni/Downloads/MOUSE LAB/BORIS/11_cage_p1_converted.mp4	15473	15506				
11_cage_p1 Achziger	2024-09-23 16:44:11.116	Anastasia Achziger BORIS 11_cage_p1 	Media file	player #1:C:/Users/niuni/Downloads/MOUSE LAB/BORIS/11_cage_p1_converted.mp4	0.0	1729.733	2370.733	15.000	social_agent	349.416	facial sniffing	Not defined	STATE	1031.600	1033.600	2.000	C:/Users/niuni/Downloads/MOUSE LAB/BORIS/11_cage_p1_converted.mp4	15474	15504				
11_cage_p1 Achziger	2024-09-23 16:44:11.116	Anastasia Achziger BORIS 11_cage_p1 	Media file	player #1:C:/Users/niuni/Downloads/MOUSE LAB/BORIS/11_cage_p1_converted.mp4	0.0	1729.733	2370.733	15.000	subject	132.77	anogenital sniffing	Not defined	STATE	1059.267	1060.867	1.600	C:/Users/niuni/Downloads/MOUSE LAB/BORIS/11_cage_p1_converted.mp4	15889	15913				
11_cage_p1 Achziger	2024-09-23 16:44:11.116	Anastasia Achziger BORIS 11_cage_p1 	Media file	player #1:C:/Users/niuni/Downloads/MOUSE LAB/BORIS/11_cage_p1_converted.mp4	0.0	1729.733	2370.733	15.000	subject	132.77	facial sniffing	Not defined	STATE	1074.667	1075.067	0.400	C:/Users/niuni/Downloads/MOUSE LAB/BORIS/11_cage_p1_converted.mp4	16120	16126				
11_cage_p1 Achziger	2024-09-23 16:44:11.116	Anastasia Achziger BORIS 11_cage_p1 	Media file	player #1:C:/Users/niuni/Downloads/MOUSE LAB/BORIS/11_cage_p1_converted.mp4	0.0	1729.733	2370.733	15.000	social_agent	349.416	facial sniffing	Not defined	STATE	1074.667	1074.867	0.200	C:/Users/niuni/Downloads/MOUSE LAB/BORIS/11_cage_p1_converted.mp4	16120	16123				
11_cage_p1 Achziger	2024-09-23 16:44:11.116	Anastasia Achziger BORIS 11_cage_p1 	Media file	player #1:C:/Users/niuni/Downloads/MOUSE LAB/BORIS/11_cage_p1_converted.mp4	0.0	1729.733	2370.733	15.000	social_agent	349.416	anogenital sniffing	Not defined	STATE	1086.733	1087.266	0.533	C:/Users/niuni/Downloads/MOUSE LAB/BORIS/11_cage_p1_converted.mp4	16301	NA				
11_cage_p1 Achziger	2024-09-23 16:44:11.116	Anastasia Achziger BORIS 11_cage_p1 	Media file	player #1:C:/Users/niuni/Downloads/MOUSE LAB/BORIS/11_cage_p1_converted.mp4	0.0	1729.733	2370.733	15.000	social_agent	349.416	facial sniffing	Not defined	STATE	1087.267	1088.667	1.400	C:/Users/niuni/Downloads/MOUSE LAB/BORIS/11_cage_p1_converted.mp4	16309	16330				
11_cage_p1 Achziger	2024-09-23 16:44:11.116	Anastasia Achziger BORIS 11_cage_p1 	Media file	player #1:C:/Users/niuni/Downloads/MOUSE LAB/BORIS/11_cage_p1_converted.mp4	0.0	1729.733	2370.733	15.000	social_agent	349.416	anogenital sniffing	Not defined	STATE	1089.333	1091.000	1.667	C:/Users/niuni/Downloads/MOUSE LAB/BORIS/11_cage_p1_converted.mp4	16340	16365				
11_cage_p1 Achziger	2024-09-23 16:44:11.116	Anastasia Achziger BORIS 11_cage_p1 	Media file	player #1:C:/Users/niuni/Downloads/MOUSE LAB/BORIS/11_cage_p1_converted.mp4	0.0	1729.733	2370.733	15.000	social_agent	349.416	anogenital sniffing	Not defined	STATE	1092.467	1093.467	1.000	C:/Users/niuni/Downloads/MOUSE LAB/BORIS/11_cage_p1_converted.mp4	16387	16402				
11_cage_p1 Achziger	2024-09-23 16:44:11.116	Anastasia Achziger BORIS 11_cage_p1 	Media file	player #1:C:/Users/niuni/Downloads/MOUSE LAB/BORIS/11_cage_p1_converted.mp4	0.0	1729.733	2370.733	15.000	subject	132.77	facial sniffing	Not defined	STATE	1100.533	1101.667	1.134	C:/Users/niuni/Downloads/MOUSE LAB/BORIS/11_cage_p1_converted.mp4	16508	16525				
11_cage_p1 Achziger	2024-09-23 16:44:11.116	Anastasia Achziger BORIS 11_cage_p1 	Media file	player #1:C:/Users/niuni/Downloads/MOUSE LAB/BORIS/11_cage_p1_converted.mp4	0.0	1729.733	2370.733	15.000	social_agent	349.416	anogenital sniffing	Not defined	STATE	1119.933	1121.000	1.067	C:/Users/niuni/Downloads/MOUSE LAB/BORIS/11_cage_p1_converted.mp4	16799	16815				
11_cage_p1 Achziger	2024-09-23 16:44:11.116	Anastasia Achziger BORIS 11_cage_p1 	Media file	player #1:C:/Users/niuni/Downloads/MOUSE LAB/BORIS/11_cage_p1_converted.mp4	0.0	1729.733	2370.733	15.000	social_agent	349.416	anogenital sniffing	Not defined	STATE	1122.733	1128.466	5.733	C:/Users/niuni/Downloads/MOUSE LAB/BORIS/11_cage_p1_converted.mp4	16841	NA				
11_cage_p1 Achziger	2024-09-23 16:44:11.116	Anastasia Achziger BORIS 11_cage_p1 	Media file	player #1:C:/Users/niuni/Downloads/MOUSE LAB/BORIS/11_cage_p1_converted.mp4	0.0	1729.733	2370.733	15.000	subject	132.77	anogenital sniffing	Not defined	STATE	1124.467	1124.999	0.532	C:/Users/niuni/Downloads/MOUSE LAB/BORIS/11_cage_p1_converted.mp4	16867	NA				
11_cage_p1 Achziger	2024-09-23 16:44:11.116	Anastasia Achziger BORIS 11_cage_p1 	Media file	player #1:C:/Users/niuni/Downloads/MOUSE LAB/BORIS/11_cage_p1_converted.mp4	0.0	1729.733	2370.733	15.000	subject	132.77	facial sniffing	Not defined	STATE	1125.000	1131.133	6.133	C:/Users/niuni/Downloads/MOUSE LAB/BORIS/11_cage_p1_converted.mp4	16875	16967				
11_cage_p1 Achziger	2024-09-23 16:44:11.116	Anastasia Achziger BORIS 11_cage_p1 	Media file	player #1:C:/Users/niuni/Downloads/MOUSE LAB/BORIS/11_cage_p1_converted.mp4	0.0	1729.733	2370.733	15.000	social_agent	349.416	facial sniffing	Not defined	STATE	1128.467	1130.399	1.932	C:/Users/niuni/Downloads/MOUSE LAB/BORIS/11_cage_p1_converted.mp4	16927	NA				
11_cage_p1 Achziger	2024-09-23 16:44:11.116	Anastasia Achziger BORIS 11_cage_p1 	Media file	player #1:C:/Users/niuni/Downloads/MOUSE LAB/BORIS/11_cage_p1_converted.mp4	0.0	1729.733	2370.733	15.000	social_agent	349.416	anogenital sniffing	Not defined	STATE	1130.400	1131.666	1.266	C:/Users/niuni/Downloads/MOUSE LAB/BORIS/11_cage_p1_converted.mp4	16956	NA				
11_cage_p1 Achziger	2024-09-23 16:44:11.116	Anastasia Achziger BORIS 11_cage_p1 	Media file	player #1:C:/Users/niuni/Downloads/MOUSE LAB/BORIS/11_cage_p1_converted.mp4	0.0	1729.733	2370.733	15.000	social_agent	349.416	facial sniffing	Not defined	STATE	1131.667	1133.666	1.999	C:/Users/niuni/Downloads/MOUSE LAB/BORIS/11_cage_p1_converted.mp4	16975	NA				
11_cage_p1 Achziger	2024-09-23 16:44:11.116	Anastasia Achziger BORIS 11_cage_p1 	Media file	player #1:C:/Users/niuni/Downloads/MOUSE LAB/BORIS/11_cage_p1_converted.mp4	0.0	1729.733	2370.733	15.000	social_agent	349.416	anogenital sniffing	Not defined	STATE	1133.667	1136.267	2.600	C:/Users/niuni/Downloads/MOUSE LAB/BORIS/11_cage_p1_converted.mp4	17005	17044				
11_cage_p1 Achziger	2024-09-23 16:44:11.116	Anastasia Achziger BORIS 11_cage_p1 	Media file	player #1:C:/Users/niuni/Downloads/MOUSE LAB/BORIS/11_cage_p1_converted.mp4	0.0	1729.733	2370.733	15.000	social_agent	349.416	anogenital sniffing	Not defined	STATE	1137.867	1138.067	0.200	C:/Users/niuni/Downloads/MOUSE LAB/BORIS/11_cage_p1_converted.mp4	17068	17071				
11_cage_p1 Achziger	2024-09-23 16:44:11.116	Anastasia Achziger BORIS 11_cage_p1 	Media file	player #1:C:/Users/niuni/Downloads/MOUSE LAB/BORIS/11_cage_p1_converted.mp4	0.0	1729.733	2370.733	15.000	subject	132.77	facial sniffing	Not defined	STATE	1138.533	1139.733	1.200	C:/Users/niuni/Downloads/MOUSE LAB/BORIS/11_cage_p1_converted.mp4	17078	17096				
11_cage_p1 Achziger	2024-09-23 16:44:11.116	Anastasia Achziger BORIS 11_cage_p1 	Media file	player #1:C:/Users/niuni/Downloads/MOUSE LAB/BORIS/11_cage_p1_converted.mp4	0.0	1729.733	2370.733	15.000	social_agent	349.416	facial sniffing	Not defined	STATE	1138.600	1139.400	0.800	C:/Users/niuni/Downloads/MOUSE LAB/BORIS/11_cage_p1_converted.mp4	17079	17091				
11_cage_p1 Achziger	2024-09-23 16:44:11.116	Anastasia Achziger BORIS 11_cage_p1 	Media file	player #1:C:/Users/niuni/Downloads/MOUSE LAB/BORIS/11_cage_p1_converted.mp4	0.0	1729.733	2370.733	15.000	social_agent	349.416	anogenital sniffing	Not defined	STATE	1141.800	1142.867	1.067	C:/Users/niuni/Downloads/MOUSE LAB/BORIS/11_cage_p1_converted.mp4	17127	17143				
11_cage_p1 Achziger	2024-09-23 16:44:11.116	Anastasia Achziger BORIS 11_cage_p1 	Media file	player #1:C:/Users/niuni/Downloads/MOUSE LAB/BORIS/11_cage_p1_converted.mp4	0.0	1729.733	2370.733	15.000	social_agent	349.416	facial sniffing	Not defined	STATE	1143.133	1143.400	0.267	C:/Users/niuni/Downloads/MOUSE LAB/BORIS/11_cage_p1_converted.mp4	17147	17151				
11_cage_p1 Achziger	2024-09-23 16:44:11.116	Anastasia Achziger BORIS 11_cage_p1 	Media file	player #1:C:/Users/niuni/Downloads/MOUSE LAB/BORIS/11_cage_p1_converted.mp4	0.0	1729.733	2370.733	15.000	social_agent	349.416	facial sniffing	Not defined	STATE	1144.067	1144.599	0.532	C:/Users/niuni/Downloads/MOUSE LAB/BORIS/11_cage_p1_converted.mp4	17161	NA				
11_cage_p1 Achziger	2024-09-23 16:44:11.116	Anastasia Achziger BORIS 11_cage_p1 	Media file	player #1:C:/Users/niuni/Downloads/MOUSE LAB/BORIS/11_cage_p1_converted.mp4	0.0	1729.733	2370.733	15.000	social_agent	349.416	fighting	Not defined	STATE	1145.400	1146.600	1.200	C:/Users/niuni/Downloads/MOUSE LAB/BORIS/11_cage_p1_converted.mp4	17181	17199				
11_cage_p1 Achziger	2024-09-23 16:44:11.116	Anastasia Achziger BORIS 11_cage_p1 	Media file	player #1:C:/Users/niuni/Downloads/MOUSE LAB/BORIS/11_cage_p1_converted.mp4	0.0	1729.733	2370.733	15.000	social_agent	349.416	anogenital sniffing	Not defined	STATE	1146.800	1148.933	2.133	C:/Users/niuni/Downloads/MOUSE LAB/BORIS/11_cage_p1_converted.mp4	17202	17234				
11_cage_p1 Achziger	2024-09-23 16:44:11.116	Anastasia Achziger BORIS 11_cage_p1 	Media file	player #1:C:/Users/niuni/Downloads/MOUSE LAB/BORIS/11_cage_p1_converted.mp4	0.0	1729.733	2370.733	15.000	social_agent	349.416	facial sniffing	Not defined	STATE	1149.400	1149.933	0.533	C:/Users/niuni/Downloads/MOUSE LAB/BORIS/11_cage_p1_converted.mp4	17241	17249				
11_cage_p1 Achziger	2024-09-23 16:44:11.116	Anastasia Achziger BORIS 11_cage_p1 	Media file	player #1:C:/Users/niuni/Downloads/MOUSE LAB/BORIS/11_cage_p1_converted.mp4	0.0	1729.733	2370.733	15.000	social_agent	349.416	anogenital sniffing	Not defined	STATE	1151.533	1152.600	1.067	C:/Users/niuni/Downloads/MOUSE LAB/BORIS/11_cage_p1_converted.mp4	17273	17289				
11_cage_p1 Achziger	2024-09-23 16:44:11.116	Anastasia Achziger BORIS 11_cage_p1 	Media file	player #1:C:/Users/niuni/Downloads/MOUSE LAB/BORIS/11_cage_p1_converted.mp4	0.0	1729.733	2370.733	15.000	social_agent	349.416	facial sniffing	Not defined	STATE	1157.733	1158.000	0.267	C:/Users/niuni/Downloads/MOUSE LAB/BORIS/11_cage_p1_converted.mp4	17366	17370				
11_cage_p1 Achziger	2024-09-23 16:44:11.116	Anastasia Achziger BORIS 11_cage_p1 	Media file	player #1:C:/Users/niuni/Downloads/MOUSE LAB/BORIS/11_cage_p1_converted.mp4	0.0	1729.733	2370.733	15.000	social_agent	349.416	anogenital sniffing	Not defined	STATE	1162.800	1163.466	0.666	C:/Users/niuni/Downloads/MOUSE LAB/BORIS/11_cage_p1_converted.mp4	17442	NA				
11_cage_p1 Achziger	2024-09-23 16:44:11.116	Anastasia Achziger BORIS 11_cage_p1 	Media file	player #1:C:/Users/niuni/Downloads/MOUSE LAB/BORIS/11_cage_p1_converted.mp4	0.0	1729.733	2370.733	15.000	social_agent	349.416	fighting	Not defined	STATE	1163.467	1175.467	12.000	C:/Users/niuni/Downloads/MOUSE LAB/BORIS/11_cage_p1_converted.mp4	17452	17632				
11_cage_p1 Achziger	2024-09-23 16:44:11.116	Anastasia Achziger BORIS 11_cage_p1 	Media file	player #1:C:/Users/niuni/Downloads/MOUSE LAB/BORIS/11_cage_p1_converted.mp4	0.0	1729.733	2370.733	15.000	social_agent	349.416	anogenital sniffing	Not defined	STATE	1177.533	1178.132	0.599	C:/Users/niuni/Downloads/MOUSE LAB/BORIS/11_cage_p1_converted.mp4	17663	NA				
11_cage_p1 Achziger	2024-09-23 16:44:11.116	Anastasia Achziger BORIS 11_cage_p1 	Media file	player #1:C:/Users/niuni/Downloads/MOUSE LAB/BORIS/11_cage_p1_converted.mp4	0.0	1729.733	2370.733	15.000	social_agent	349.416	fighting	Not defined	STATE	1178.133	1208.133	30.000	C:/Users/niuni/Downloads/MOUSE LAB/BORIS/11_cage_p1_converted.mp4	17672	18122				
11_cage_p1 Achziger	2024-09-23 16:44:11.116	Anastasia Achziger BORIS 11_cage_p1 	Media file	player #1:C:/Users/niuni/Downloads/MOUSE LAB/BORIS/11_cage_p1_converted.mp4	0.0	1729.733	2370.733	15.000	social_agent	349.416	facial sniffing	Not defined	STATE	1235.933	1236.400	0.467	C:/Users/niuni/Downloads/MOUSE LAB/BORIS/11_cage_p1_converted.mp4	18539	18546				
11_cage_p1 Achziger	2024-09-23 16:44:11.116	Anastasia Achziger BORIS 11_cage_p1 	Media file	player #1:C:/Users/niuni/Downloads/MOUSE LAB/BORIS/11_cage_p1_converted.mp4	0.0	1729.733	2370.733	15.000	social_agent	349.416	anogenital sniffing	Not defined	STATE	1246.467	1247.066	0.599	C:/Users/niuni/Downloads/MOUSE LAB/BORIS/11_cage_p1_converted.mp4	18697	NA				
11_cage_p1 Achziger	2024-09-23 16:44:11.116	Anastasia Achziger BORIS 11_cage_p1 	Media file	player #1:C:/Users/niuni/Downloads/MOUSE LAB/BORIS/11_cage_p1_converted.mp4	0.0	1729.733	2370.733	15.000	social_agent	349.416	facial sniffing	Not defined	STATE	1247.067	1248.732	1.665	C:/Users/niuni/Downloads/MOUSE LAB/BORIS/11_cage_p1_converted.mp4	18706	NA				
11_cage_p1 Achziger	2024-09-23 16:44:11.116	Anastasia Achziger BORIS 11_cage_p1 	Media file	player #1:C:/Users/niuni/Downloads/MOUSE LAB/BORIS/11_cage_p1_converted.mp4	0.0	1729.733	2370.733	15.000	social_agent	349.416	anogenital sniffing	Not defined	STATE	1248.733	1249.333	0.600	C:/Users/niuni/Downloads/MOUSE LAB/BORIS/11_cage_p1_converted.mp4	18731	18740				
11_cage_p1 Achziger	2024-09-23 16:44:11.116	Anastasia Achziger BORIS 11_cage_p1 	Media file	player #1:C:/Users/niuni/Downloads/MOUSE LAB/BORIS/11_cage_p1_converted.mp4	0.0	1729.733	2370.733	15.000	social_agent	349.416	facial sniffing	Not defined	STATE	1249.733	1251.532	1.799	C:/Users/niuni/Downloads/MOUSE LAB/BORIS/11_cage_p1_converted.mp4	18746	NA				
11_cage_p1 Achziger	2024-09-23 16:44:11.116	Anastasia Achziger BORIS 11_cage_p1 	Media file	player #1:C:/Users/niuni/Downloads/MOUSE LAB/BORIS/11_cage_p1_converted.mp4	0.0	1729.733	2370.733	15.000	social_agent	349.416	anogenital sniffing	Not defined	STATE	1251.533	1252.132	0.599	C:/Users/niuni/Downloads/MOUSE LAB/BORIS/11_cage_p1_converted.mp4	18773	NA				
11_cage_p1 Achziger	2024-09-23 16:44:11.116	Anastasia Achziger BORIS 11_cage_p1 	Media file	player #1:C:/Users/niuni/Downloads/MOUSE LAB/BORIS/11_cage_p1_converted.mp4	0.0	1729.733	2370.733	15.000	social_agent	349.416	facial sniffing	Not defined	STATE	1252.133	1253.332	1.199	C:/Users/niuni/Downloads/MOUSE LAB/BORIS/11_cage_p1_converted.mp4	18782	NA				
11_cage_p1 Achziger	2024-09-23 16:44:11.116	Anastasia Achziger BORIS 11_cage_p1 	Media file	player #1:C:/Users/niuni/Downloads/MOUSE LAB/BORIS/11_cage_p1_converted.mp4	0.0	1729.733	2370.733	15.000	social_agent	349.416	anogenital sniffing	Not defined	STATE	1253.333	1253.732	0.399	C:/Users/niuni/Downloads/MOUSE LAB/BORIS/11_cage_p1_converted.mp4	18800	NA				
11_cage_p1 Achziger	2024-09-23 16:44:11.116	Anastasia Achziger BORIS 11_cage_p1 	Media file	player #1:C:/Users/niuni/Downloads/MOUSE LAB/BORIS/11_cage_p1_converted.mp4	0.0	1729.733	2370.733	15.000	social_agent	349.416	facial sniffing	Not defined	STATE	1253.733	1254.600	0.867	C:/Users/niuni/Downloads/MOUSE LAB/BORIS/11_cage_p1_converted.mp4	18806	18819				
