Observation id,Observation date,Description,Media file,Total length,FPS,Subject,Behavior,Behavioral category,Modifiers,Behavior type,Start (s),Stop (s),Duration (s),Comment start,Comment stop
32_cage_p1,2024-09-29 18:23:55,,/Users/naylajimenez/Downloads/32_cage_p1_converted.mp4,2195.500,16.0,social_agent,facial sniffing,,,STATE,1342.312,1342.562,0.250,,
32_cage_p1,2024-09-29 18:23:55,,/Users/naylajimenez/Downloads/32_cage_p1_converted.mp4,2195.500,16.0,social_agent,anogenital sniffing,,,STATE,1343.125,1343.625,0.500,,
32_cage_p1,2024-09-29 18:23:55,,/Users/naylajimenez/Downloads/32_cage_p1_converted.mp4,2195.500,16.0,social_agent,facial sniffing,,,STATE,1374.562,1375.375,0.813,,
32_cage_p1,2024-09-29 18:23:55,,/Users/naylajimenez/Downloads/32_cage_p1_converted.mp4,2195.500,16.0,social_agent,anogenital sniffing,,,STATE,1376.438,1376.812,0.374,,
32_cage_p1,2024-09-29 18:23:55,,/Users/naylajimenez/Downloads/32_cage_p1_converted.mp4,2195.500,16.0,subject,anogenital sniffing,,,STATE,1380.125,1381.438,1.313,,
32_cage_p1,2024-09-29 18:23:55,,/Users/naylajimenez/Downloads/32_cage_p1_converted.mp4,2195.500,16.0,subject,facial sniffing,,,STATE,1427.625,1427.938,0.313,,
32_cage_p1,2024-09-29 18:23:55,,/Users/naylajimenez/Downloads/32_cage_p1_converted.mp4,2195.500,16.0,subject,anogenital sniffing,,,STATE,1429.062,1429.812,0.750,,
32_cage_p1,2024-09-29 18:23:55,,/Users/naylajimenez/Downloads/32_cage_p1_converted.mp4,2195.500,16.0,subject,facial sniffing,,,STATE,1432.062,1432.375,0.313,,
32_cage_p1,2024-09-29 18:23:55,,/Users/naylajimenez/Downloads/32_cage_p1_converted.mp4,2195.500,16.0,social_agent,facial sniffing,,,STATE,1432.250,1433.375,1.125,,
32_cage_p1,2024-09-29 18:23:55,,/Users/naylajimenez/Downloads/32_cage_p1_converted.mp4,2195.500,16.0,subject,facial sniffing,,,STATE,1441.188,1441.250,0.062,,
32_cage_p1,2024-09-29 18:23:55,,/Users/naylajimenez/Downloads/32_cage_p1_converted.mp4,2195.500,16.0,social_agent,facial sniffing,,,STATE,1450.750,1451.812,1.062,,
32_cage_p1,2024-09-29 18:23:55,,/Users/naylajimenez/Downloads/32_cage_p1_converted.mp4,2195.500,16.0,social_agent,facial sniffing,,,STATE,1470.938,1471.625,0.687,,
32_cage_p1,2024-09-29 18:23:55,,/Users/naylajimenez/Downloads/32_cage_p1_converted.mp4,2195.500,16.0,subject,facial sniffing,,,STATE,1471.062,1471.750,0.688,,
32_cage_p1,2024-09-29 18:23:55,,/Users/naylajimenez/Downloads/32_cage_p1_converted.mp4,2195.500,16.0,subject,facial sniffing,,,STATE,1486.438,1488.125,1.687,,
32_cage_p1,2024-09-29 18:23:55,,/Users/naylajimenez/Downloads/32_cage_p1_converted.mp4,2195.500,16.0,social_agent,facial sniffing,,,STATE,1490.312,1491.250,0.938,,
32_cage_p1,2024-09-29 18:23:55,,/Users/naylajimenez/Downloads/32_cage_p1_converted.mp4,2195.500,16.0,subject,facial sniffing,,,STATE,1491.688,1496.062,4.374,,
32_cage_p1,2024-09-29 18:23:55,,/Users/naylajimenez/Downloads/32_cage_p1_converted.mp4,2195.500,16.0,subject,facial sniffing,,,STATE,1497.000,1502.500,5.500,,
32_cage_p1,2024-09-29 18:23:55,,/Users/naylajimenez/Downloads/32_cage_p1_converted.mp4,2195.500,16.0,social_agent,facial sniffing,,,STATE,1514.500,1515.625,1.125,,
32_cage_p1,2024-09-29 18:23:55,,/Users/naylajimenez/Downloads/32_cage_p1_converted.mp4,2195.500,16.0,social_agent,mice taken out,,,POINT,1518.500,1518.500,NA,,
32_cage_p1,2024-09-29 18:23:55,,/Users/naylajimenez/Downloads/32_cage_p1_converted.mp4,2195.500,16.0,social_agent,mice back in,,,POINT,1578.250,1578.250,NA,,
32_cage_p1,2024-09-29 18:23:55,,/Users/naylajimenez/Downloads/32_cage_p1_converted.mp4,2195.500,16.0,social_agent,facial sniffing,,,STATE,1580.812,1581.125,0.313,,
32_cage_p1,2024-09-29 18:23:55,,/Users/naylajimenez/Downloads/32_cage_p1_converted.mp4,2195.500,16.0,subject,facial sniffing,,,STATE,1580.875,1581.188,0.313,,
32_cage_p1,2024-09-29 18:23:55,,/Users/naylajimenez/Downloads/32_cage_p1_converted.mp4,2195.500,16.0,subject,facial sniffing,,,STATE,1581.500,1581.688,0.188,,
32_cage_p1,2024-09-29 18:23:55,,/Users/naylajimenez/Downloads/32_cage_p1_converted.mp4,2195.500,16.0,subject,anogenital sniffing,,,STATE,1582.500,1582.750,0.250,,
32_cage_p1,2024-09-29 18:23:55,,/Users/naylajimenez/Downloads/32_cage_p1_converted.mp4,2195.500,16.0,social_agent,facial sniffing,,,STATE,1583.625,1583.688,0.063,,
32_cage_p1,2024-09-29 18:23:55,,/Users/naylajimenez/Downloads/32_cage_p1_converted.mp4,2195.500,16.0,subject,facial sniffing,,,STATE,1583.688,1583.750,0.062,,
32_cage_p1,2024-09-29 18:23:55,,/Users/naylajimenez/Downloads/32_cage_p1_converted.mp4,2195.500,16.0,subject,facial sniffing,,,STATE,1584.188,1584.500,0.312,,
32_cage_p1,2024-09-29 18:23:55,,/Users/naylajimenez/Downloads/32_cage_p1_converted.mp4,2195.500,16.0,subject,anogenital sniffing,,,STATE,1585.438,1587.312,1.874,,
32_cage_p1,2024-09-29 18:23:55,,/Users/naylajimenez/Downloads/32_cage_p1_converted.mp4,2195.500,16.0,social_agent,facial sniffing,,,STATE,1587.812,1587.875,0.063,,
32_cage_p1,2024-09-29 18:23:55,,/Users/naylajimenez/Downloads/32_cage_p1_converted.mp4,2195.500,16.0,subject,facial sniffing,,,STATE,1587.875,1588.000,0.125,,
32_cage_p1,2024-09-29 18:23:55,,/Users/naylajimenez/Downloads/32_cage_p1_converted.mp4,2195.500,16.0,subject,anogenital sniffing,,,STATE,1590.000,1591.312,1.312,,
32_cage_p1,2024-09-29 18:23:55,,/Users/naylajimenez/Downloads/32_cage_p1_converted.mp4,2195.500,16.0,subject,anogenital sniffing,,,STATE,1592.938,1593.125,0.187,,
32_cage_p1,2024-09-29 18:23:55,,/Users/naylajimenez/Downloads/32_cage_p1_converted.mp4,2195.500,16.0,subject,anogenital sniffing,,,STATE,1593.938,1595.938,2.000,,
32_cage_p1,2024-09-29 18:23:55,,/Users/naylajimenez/Downloads/32_cage_p1_converted.mp4,2195.500,16.0,subject,facial sniffing,,,STATE,1603.312,1603.438,0.126,,
32_cage_p1,2024-09-29 18:23:55,,/Users/naylajimenez/Downloads/32_cage_p1_converted.mp4,2195.500,16.0,subject,facial sniffing,,,STATE,1605.188,1607.688,2.500,,
32_cage_p1,2024-09-29 18:23:55,,/Users/naylajimenez/Downloads/32_cage_p1_converted.mp4,2195.500,16.0,subject,facial sniffing,,,STATE,1611.625,1621.750,10.125,,
32_cage_p1,2024-09-29 18:23:55,,/Users/naylajimenez/Downloads/32_cage_p1_converted.mp4,2195.500,16.0,social_agent,facial sniffing,,,STATE,1612.625,1619.000,6.375,,
32_cage_p1,2024-09-29 18:23:55,,/Users/naylajimenez/Downloads/32_cage_p1_converted.mp4,2195.500,16.0,social_agent,anogenital sniffing,,,STATE,1635.438,1635.500,0.062,,
32_cage_p1,2024-09-29 18:23:55,,/Users/naylajimenez/Downloads/32_cage_p1_converted.mp4,2195.500,16.0,social_agent,anogenital sniffing,,,STATE,1636.312,1636.438,0.126,,
32_cage_p1,2024-09-29 18:23:55,,/Users/naylajimenez/Downloads/32_cage_p1_converted.mp4,2195.500,16.0,social_agent,facial sniffing,,,STATE,1643.312,1643.500,0.188,,
32_cage_p1,2024-09-29 18:23:55,,/Users/naylajimenez/Downloads/32_cage_p1_converted.mp4,2195.500,16.0,subject,facial sniffing,,,STATE,1643.375,1643.688,0.313,,
32_cage_p1,2024-09-29 18:23:55,,/Users/naylajimenez/Downloads/32_cage_p1_converted.mp4,2195.500,16.0,subject,anogenital sniffing,,,STATE,1647.000,1647.812,0.812,,
32_cage_p1,2024-09-29 18:23:55,,/Users/naylajimenez/Downloads/32_cage_p1_converted.mp4,2195.500,16.0,social_agent,anogenital sniffing,,,STATE,1647.312,1647.750,0.438,,
32_cage_p1,2024-09-29 18:23:55,,/Users/naylajimenez/Downloads/32_cage_p1_converted.mp4,2195.500,16.0,subject,anogenital sniffing,,,STATE,1650.125,1650.561,0.436,,
32_cage_p1,2024-09-29 18:23:55,,/Users/naylajimenez/Downloads/32_cage_p1_converted.mp4,2195.500,16.0,social_agent,anogenital sniffing,,,STATE,1651.562,1652.000,0.438,,
32_cage_p1,2024-09-29 18:23:55,,/Users/naylajimenez/Downloads/32_cage_p1_converted.mp4,2195.500,16.0,subject,facial sniffing,,,STATE,1655.375,1655.688,0.313,,
32_cage_p1,2024-09-29 18:23:55,,/Users/naylajimenez/Downloads/32_cage_p1_converted.mp4,2195.500,16.0,subject,facial sniffing,,,STATE,1657.875,1660.375,2.500,,
32_cage_p1,2024-09-29 18:23:55,,/Users/naylajimenez/Downloads/32_cage_p1_converted.mp4,2195.500,16.0,subject,anogenital sniffing,,,STATE,1677.562,1681.625,4.063,,
32_cage_p1,2024-09-29 18:23:55,,/Users/naylajimenez/Downloads/32_cage_p1_converted.mp4,2195.500,16.0,subject,anogenital sniffing,,,STATE,1689.438,1689.812,0.374,,
32_cage_p1,2024-09-29 18:23:55,,/Users/naylajimenez/Downloads/32_cage_p1_converted.mp4,2195.500,16.0,subject,anogenital sniffing,,,STATE,1691.188,1699.312,8.124,,
32_cage_p1,2024-09-29 18:23:55,,/Users/naylajimenez/Downloads/32_cage_p1_converted.mp4,2195.500,16.0,subject,facial sniffing,,,STATE,1701.188,1701.312,0.124,,
32_cage_p1,2024-09-29 18:23:55,,/Users/naylajimenez/Downloads/32_cage_p1_converted.mp4,2195.500,16.0,social_agent,anogenital sniffing,,,STATE,1705.000,1705.062,0.062,,
32_cage_p1,2024-09-29 18:23:55,,/Users/naylajimenez/Downloads/32_cage_p1_converted.mp4,2195.500,16.0,social_agent,facial sniffing,,,STATE,1710.688,1711.312,0.624,,
32_cage_p1,2024-09-29 18:23:55,,/Users/naylajimenez/Downloads/32_cage_p1_converted.mp4,2195.500,16.0,social_agent,anogenital sniffing,,,STATE,1711.938,1715.062,3.124,,
32_cage_p1,2024-09-29 18:23:55,,/Users/naylajimenez/Downloads/32_cage_p1_converted.mp4,2195.500,16.0,social_agent,facial sniffing,,,STATE,1727.875,1729.375,1.500,,
32_cage_p1,2024-09-29 18:23:55,,/Users/naylajimenez/Downloads/32_cage_p1_converted.mp4,2195.500,16.0,subject,anogenital sniffing,,,STATE,1753.625,1754.375,0.750,,
32_cage_p1,2024-09-29 18:23:55,,/Users/naylajimenez/Downloads/32_cage_p1_converted.mp4,2195.500,16.0,social_agent,facial sniffing,,,STATE,1778.812,1778.938,0.126,,
32_cage_p1,2024-09-29 18:23:55,,/Users/naylajimenez/Downloads/32_cage_p1_converted.mp4,2195.500,16.0,subject,facial sniffing,,,STATE,1778.875,1779.000,0.125,,
32_cage_p1,2024-09-29 18:23:55,,/Users/naylajimenez/Downloads/32_cage_p1_converted.mp4,2195.500,16.0,subject,facial sniffing,,,STATE,1784.125,1784.562,0.437,,
32_cage_p1,2024-09-29 18:23:55,,/Users/naylajimenez/Downloads/32_cage_p1_converted.mp4,2195.500,16.0,social_agent,facial sniffing,,,STATE,1797.625,1799.062,1.437,,
32_cage_p1,2024-09-29 18:23:55,,/Users/naylajimenez/Downloads/32_cage_p1_converted.mp4,2195.500,16.0,subject,facial sniffing,,,STATE,1799.938,1800.875,0.937,,
32_cage_p1,2024-09-29 18:23:55,,/Users/naylajimenez/Downloads/32_cage_p1_converted.mp4,2195.500,16.0,social_agent,facial sniffing,,,STATE,1804.750,1805.250,0.500,,
32_cage_p1,2024-09-29 18:23:55,,/Users/naylajimenez/Downloads/32_cage_p1_converted.mp4,2195.500,16.0,subject,facial sniffing,,,STATE,1804.812,1807.438,2.626,,
32_cage_p1,2024-09-29 18:23:55,,/Users/naylajimenez/Downloads/32_cage_p1_converted.mp4,2195.500,16.0,social_agent,facial sniffing,,,STATE,1806.688,1807.562,0.874,,
32_cage_p1,2024-09-29 18:23:55,,/Users/naylajimenez/Downloads/32_cage_p1_converted.mp4,2195.500,16.0,social_agent,facial sniffing,,,STATE,1813.000,1813.062,0.062,,
32_cage_p1,2024-09-29 18:23:55,,/Users/naylajimenez/Downloads/32_cage_p1_converted.mp4,2195.500,16.0,subject,facial sniffing,,,STATE,1835.688,1836.000,0.312,,
32_cage_p1,2024-09-29 18:23:55,,/Users/naylajimenez/Downloads/32_cage_p1_converted.mp4,2195.500,16.0,social_agent,facial sniffing,,,STATE,1838.062,1839.562,1.500,,
32_cage_p1,2024-09-29 18:23:55,,/Users/naylajimenez/Downloads/32_cage_p1_converted.mp4,2195.500,16.0,social_agent,mice taken out,,,POINT,1872.000,1872.000,NA,,
32_cage_p1,2024-09-29 18:23:55,,/Users/naylajimenez/Downloads/32_cage_p1_converted.mp4,2195.500,16.0,social_agent,mice back in,,,POINT,1885.812,1885.812,NA,,
32_cage_p1,2024-09-29 18:23:55,,/Users/naylajimenez/Downloads/32_cage_p1_converted.mp4,2195.500,16.0,subject,anogenital sniffing,,,STATE,1886.938,1888.000,1.062,,
32_cage_p1,2024-09-29 18:23:55,,/Users/naylajimenez/Downloads/32_cage_p1_converted.mp4,2195.500,16.0,subject,facial sniffing,,,STATE,1889.750,1889.875,0.125,,
32_cage_p1,2024-09-29 18:23:55,,/Users/naylajimenez/Downloads/32_cage_p1_converted.mp4,2195.500,16.0,social_agent,facial sniffing,,,STATE,1889.812,1889.875,0.063,,
32_cage_p1,2024-09-29 18:23:55,,/Users/naylajimenez/Downloads/32_cage_p1_converted.mp4,2195.500,16.0,subject,anogenital sniffing,,,STATE,1890.938,1891.062,0.124,,
32_cage_p1,2024-09-29 18:23:55,,/Users/naylajimenez/Downloads/32_cage_p1_converted.mp4,2195.500,16.0,social_agent,mice taken out,,,POINT,1894.625,1894.625,NA,,
32_cage_p1,2024-09-29 18:23:55,,/Users/naylajimenez/Downloads/32_cage_p1_converted.mp4,2195.500,16.0,social_agent,mice back in,,,POINT,1916.438,1916.438,NA,,
32_cage_p1,2024-09-29 18:23:55,,/Users/naylajimenez/Downloads/32_cage_p1_converted.mp4,2195.500,16.0,social_agent,anogenital sniffing,,,STATE,1917.000,1917.062,0.062,,
32_cage_p1,2024-09-29 18:23:55,,/Users/naylajimenez/Downloads/32_cage_p1_converted.mp4,2195.500,16.0,subject,facial sniffing,,,STATE,1923.000,1923.062,0.062,,
32_cage_p1,2024-09-29 18:23:55,,/Users/naylajimenez/Downloads/32_cage_p1_converted.mp4,2195.500,16.0,social_agent,facial sniffing,,,STATE,1923.062,1923.125,0.063,,
32_cage_p1,2024-09-29 18:23:55,,/Users/naylajimenez/Downloads/32_cage_p1_converted.mp4,2195.500,16.0,subject,anogenital sniffing,,,STATE,1923.938,1925.500,1.562,,
32_cage_p1,2024-09-29 18:23:55,,/Users/naylajimenez/Downloads/32_cage_p1_converted.mp4,2195.500,16.0,subject,facial sniffing,,,STATE,1932.188,1932.438,0.250,,
32_cage_p1,2024-09-29 18:23:55,,/Users/naylajimenez/Downloads/32_cage_p1_converted.mp4,2195.500,16.0,social_agent,facial sniffing,,,STATE,1932.250,1932.625,0.375,,
32_cage_p1,2024-09-29 18:23:55,,/Users/naylajimenez/Downloads/32_cage_p1_converted.mp4,2195.500,16.0,subject,anogenital sniffing,,,STATE,1932.938,1938.750,5.812,,
32_cage_p1,2024-09-29 18:23:55,,/Users/naylajimenez/Downloads/32_cage_p1_converted.mp4,2195.500,16.0,subject,anogenital sniffing,,,STATE,1941.688,1943.750,2.062,,
32_cage_p1,2024-09-29 18:23:55,,/Users/naylajimenez/Downloads/32_cage_p1_converted.mp4,2195.500,16.0,subject,anogenital sniffing,,,STATE,1945.750,1946.938,1.188,,
32_cage_p1,2024-09-29 18:23:55,,/Users/naylajimenez/Downloads/32_cage_p1_converted.mp4,2195.500,16.0,subject,facial sniffing,,,STATE,1949.750,1950.438,0.688,,
32_cage_p1,2024-09-29 18:23:55,,/Users/naylajimenez/Downloads/32_cage_p1_converted.mp4,2195.500,16.0,social_agent,facial sniffing,,,STATE,1949.750,1950.438,0.688,,
32_cage_p1,2024-09-29 18:23:55,,/Users/naylajimenez/Downloads/32_cage_p1_converted.mp4,2195.500,16.0,subject,facial sniffing,,,STATE,1959.750,1960.000,0.250,,
32_cage_p1,2024-09-29 18:23:55,,/Users/naylajimenez/Downloads/32_cage_p1_converted.mp4,2195.500,16.0,social_agent,facial sniffing,,,STATE,1959.812,1961.125,1.313,,
32_cage_p1,2024-09-29 18:23:55,,/Users/naylajimenez/Downloads/32_cage_p1_converted.mp4,2195.500,16.0,subject,anogenital sniffing,,,STATE,1960.562,1961.688,1.126,,
32_cage_p1,2024-09-29 18:23:55,,/Users/naylajimenez/Downloads/32_cage_p1_converted.mp4,2195.500,16.0,subject,facial sniffing,,,STATE,1965.750,1965.812,0.062,,
32_cage_p1,2024-09-29 18:23:55,,/Users/naylajimenez/Downloads/32_cage_p1_converted.mp4,2195.500,16.0,subject,facial sniffing,,,STATE,1966.875,1967.250,0.375,,
32_cage_p1,2024-09-29 18:23:55,,/Users/naylajimenez/Downloads/32_cage_p1_converted.mp4,2195.500,16.0,subject,anogenital sniffing,,,STATE,1969.125,1969.312,0.187,,
32_cage_p1,2024-09-29 18:23:55,,/Users/naylajimenez/Downloads/32_cage_p1_converted.mp4,2195.500,16.0,subject,facial sniffing,,,STATE,1971.750,1971.812,0.062,,
32_cage_p1,2024-09-29 18:23:55,,/Users/naylajimenez/Downloads/32_cage_p1_converted.mp4,2195.500,16.0,social_agent,facial sniffing,,,STATE,1971.938,1972.125,0.187,,
32_cage_p1,2024-09-29 18:23:55,,/Users/naylajimenez/Downloads/32_cage_p1_converted.mp4,2195.500,16.0,subject,facial sniffing,,,STATE,1978.500,1978.938,0.438,,
32_cage_p1,2024-09-29 18:23:55,,/Users/naylajimenez/Downloads/32_cage_p1_converted.mp4,2195.500,16.0,social_agent,facial sniffing,,,STATE,1978.500,1978.938,0.438,,
32_cage_p1,2024-09-29 18:23:55,,/Users/naylajimenez/Downloads/32_cage_p1_converted.mp4,2195.500,16.0,social_agent,facial sniffing,,,STATE,1980.250,1981.875,1.625,,
32_cage_p1,2024-09-29 18:23:55,,/Users/naylajimenez/Downloads/32_cage_p1_converted.mp4,2195.500,16.0,subject,facial sniffing,,,STATE,1980.312,1981.312,1.000,,
32_cage_p1,2024-09-29 18:23:55,,/Users/naylajimenez/Downloads/32_cage_p1_converted.mp4,2195.500,16.0,social_agent,facial sniffing,,,STATE,1984.812,1985.688,0.876,,
32_cage_p1,2024-09-29 18:23:55,,/Users/naylajimenez/Downloads/32_cage_p1_converted.mp4,2195.500,16.0,subject,anogenital sniffing,,,STATE,1987.875,1987.938,0.063,,
32_cage_p1,2024-09-29 18:23:55,,/Users/naylajimenez/Downloads/32_cage_p1_converted.mp4,2195.500,16.0,subject,anogenital sniffing,,,STATE,1992.062,1992.375,0.313,,
32_cage_p1,2024-09-29 18:23:55,,/Users/naylajimenez/Downloads/32_cage_p1_converted.mp4,2195.500,16.0,subject,facial sniffing,,,STATE,1994.062,1994.812,0.750,,
32_cage_p1,2024-09-29 18:23:55,,/Users/naylajimenez/Downloads/32_cage_p1_converted.mp4,2195.500,16.0,social_agent,facial sniffing,,,STATE,1994.500,1994.812,0.312,,
32_cage_p1,2024-09-29 18:23:55,,/Users/naylajimenez/Downloads/32_cage_p1_converted.mp4,2195.500,16.0,subject,anogenital sniffing,,,STATE,1998.688,1999.312,0.624,,
32_cage_p1,2024-09-29 18:23:55,,/Users/naylajimenez/Downloads/32_cage_p1_converted.mp4,2195.500,16.0,social_agent,anogenital sniffing,,,STATE,2010.062,2011.062,1.000,,
32_cage_p1,2024-09-29 18:23:55,,/Users/naylajimenez/Downloads/32_cage_p1_converted.mp4,2195.500,16.0,subject,anogenital sniffing,,,STATE,2016.125,2016.250,0.125,,
32_cage_p1,2024-09-29 18:23:55,,/Users/naylajimenez/Downloads/32_cage_p1_converted.mp4,2195.500,16.0,subject,facial sniffing,,,STATE,2016.500,2018.062,1.562,,
32_cage_p1,2024-09-29 18:23:55,,/Users/naylajimenez/Downloads/32_cage_p1_converted.mp4,2195.500,16.0,social_agent,facial sniffing,,,STATE,2016.562,2018.062,1.500,,
32_cage_p1,2024-09-29 18:23:55,,/Users/naylajimenez/Downloads/32_cage_p1_converted.mp4,2195.500,16.0,social_agent,anogenital sniffing,,,STATE,2018.750,2018.812,0.062,,
32_cage_p1,2024-09-29 18:23:55,,/Users/naylajimenez/Downloads/32_cage_p1_converted.mp4,2195.500,16.0,subject,facial sniffing,,,STATE,2020.562,2020.688,0.126,,
32_cage_p1,2024-09-29 18:23:55,,/Users/naylajimenez/Downloads/32_cage_p1_converted.mp4,2195.500,16.0,social_agent,facial sniffing,,,STATE,2027.125,2027.750,0.625,,
32_cage_p1,2024-09-29 18:23:55,,/Users/naylajimenez/Downloads/32_cage_p1_converted.mp4,2195.500,16.0,subject,anogenital sniffing,,,STATE,2027.812,2027.875,0.063,,
32_cage_p1,2024-09-29 18:23:55,,/Users/naylajimenez/Downloads/32_cage_p1_converted.mp4,2195.500,16.0,social_agent,facial sniffing,,,STATE,2042.250,2044.000,1.750,,
32_cage_p1,2024-09-29 18:23:55,,/Users/naylajimenez/Downloads/32_cage_p1_converted.mp4,2195.500,16.0,subject,facial sniffing,,,STATE,2042.312,2043.938,1.626,,
32_cage_p1,2024-09-29 18:23:55,,/Users/naylajimenez/Downloads/32_cage_p1_converted.mp4,2195.500,16.0,subject,facial sniffing,,,STATE,2044.562,2044.688,0.126,,
32_cage_p1,2024-09-29 18:23:55,,/Users/naylajimenez/Downloads/32_cage_p1_converted.mp4,2195.500,16.0,subject,anogenital sniffing,,,STATE,2053.625,2054.875,1.250,,
32_cage_p1,2024-09-29 18:23:55,,/Users/naylajimenez/Downloads/32_cage_p1_converted.mp4,2195.500,16.0,subject,anogenital sniffing,,,STATE,2058.250,2058.562,0.312,,
32_cage_p1,2024-09-29 18:23:55,,/Users/naylajimenez/Downloads/32_cage_p1_converted.mp4,2195.500,16.0,subject,facial sniffing,,,STATE,2070.938,2071.500,0.562,,
32_cage_p1,2024-09-29 18:23:55,,/Users/naylajimenez/Downloads/32_cage_p1_converted.mp4,2195.500,16.0,social_agent,facial sniffing,,,STATE,2070.938,2071.000,0.062,,
32_cage_p1,2024-09-29 18:23:55,,/Users/naylajimenez/Downloads/32_cage_p1_converted.mp4,2195.500,16.0,subject,facial sniffing,,,STATE,2073.500,2073.625,0.125,,
32_cage_p1,2024-09-29 18:23:55,,/Users/naylajimenez/Downloads/32_cage_p1_converted.mp4,2195.500,16.0,social_agent,anogenital sniffing,,,STATE,2085.062,2085.188,0.126,,
32_cage_p1,2024-09-29 18:23:55,,/Users/naylajimenez/Downloads/32_cage_p1_converted.mp4,2195.500,16.0,subject,anogenital sniffing,,,STATE,2090.125,2090.625,0.500,,
32_cage_p1,2024-09-29 18:23:55,,/Users/naylajimenez/Downloads/32_cage_p1_converted.mp4,2195.500,16.0,subject,anogenital sniffing,,,STATE,2091.250,2095.000,3.750,,
32_cage_p1,2024-09-29 18:23:55,,/Users/naylajimenez/Downloads/32_cage_p1_converted.mp4,2195.500,16.0,subject,anogenital sniffing,,,STATE,2098.000,2100.562,2.562,,
32_cage_p1,2024-09-29 18:23:55,,/Users/naylajimenez/Downloads/32_cage_p1_converted.mp4,2195.500,16.0,subject,anogenital sniffing,,,STATE,2102.125,2107.438,5.313,,
32_cage_p1,2024-09-29 18:23:55,,/Users/naylajimenez/Downloads/32_cage_p1_converted.mp4,2195.500,16.0,subject,anogenital sniffing,,,STATE,2113.875,2114.750,0.875,,
32_cage_p1,2024-09-29 18:23:55,,/Users/naylajimenez/Downloads/32_cage_p1_converted.mp4,2195.500,16.0,subject,anogenital sniffing,,,STATE,2116.625,2117.000,0.375,,
32_cage_p1,2024-09-29 18:23:55,,/Users/naylajimenez/Downloads/32_cage_p1_converted.mp4,2195.500,16.0,subject,anogenital sniffing,,,STATE,2140.625,2140.938,0.313,,
32_cage_p1,2024-09-29 18:23:55,,/Users/naylajimenez/Downloads/32_cage_p1_converted.mp4,2195.500,16.0,subject,anogenital sniffing,,,STATE,2145.938,2146.188,0.250,,
32_cage_p1,2024-09-29 18:23:55,,/Users/naylajimenez/Downloads/32_cage_p1_converted.mp4,2195.500,16.0,subject,anogenital sniffing,,,STATE,2156.500,2156.562,0.062,,
32_cage_p1,2024-09-29 18:23:55,,/Users/naylajimenez/Downloads/32_cage_p1_converted.mp4,2195.500,16.0,subject,anogenital sniffing,,,STATE,2159.375,2159.562,0.187,,
32_cage_p1,2024-09-29 18:23:55,,/Users/naylajimenez/Downloads/32_cage_p1_converted.mp4,2195.500,16.0,social_agent,facial sniffing,,,STATE,2160.438,2160.625,0.187,,
32_cage_p1,2024-09-29 18:23:55,,/Users/naylajimenez/Downloads/32_cage_p1_converted.mp4,2195.500,16.0,social_agent,facial sniffing,,,STATE,2162.312,2162.438,0.126,,
32_cage_p1,2024-09-29 18:23:55,,/Users/naylajimenez/Downloads/32_cage_p1_converted.mp4,2195.500,16.0,subject,facial sniffing,,,STATE,2191.125,2191.375,0.250,,
32_cage_p1,2024-09-29 18:23:55,,/Users/naylajimenez/Downloads/32_cage_p1_converted.mp4,2195.500,16.0,social_agent,facial sniffing,,,STATE,2191.312,2192.250,0.938,,
32_cage_p1,2024-09-29 18:23:55,,/Users/naylajimenez/Downloads/32_cage_p1_converted.mp4,2195.500,16.0,social_agent,facial sniffing,,,STATE,2194.625,2194.750,0.125,,
