Observation id	Observation date	Description	Observation type	Source	Time offset (s)	Coding duration	Media duration (s)	FPS (frame/s)	Subject	Observation duration by subject by observation	Behavior	Behavioral category	Behavior type	Start (s)	Stop (s)	Duration (s)	Media file name	Image index start	Image index stop	Image file path start	Image file path stop	Comment start	Comment stop
31_cage_p1	2024-10-02 12:09:21.222		Media file	player #1:C:/lab/Social Memory/31_cage_p1_converted.mp4	0.0	1737.400	2340.533	15.000	subject	153.739	facial sniffing	Not defined	STATE	981.400	982.000	0.600	C:/lab/Social Memory/31_cage_p1_converted.mp4	14721	14730				
31_cage_p1	2024-10-02 12:09:21.222		Media file	player #1:C:/lab/Social Memory/31_cage_p1_converted.mp4	0.0	1737.400	2340.533	15.000	subject	153.739	facial sniffing	Not defined	STATE	1000.467	1001.600	1.133	C:/lab/Social Memory/31_cage_p1_converted.mp4	15007	15024				
31_cage_p1	2024-10-02 12:09:21.222		Media file	player #1:C:/lab/Social Memory/31_cage_p1_converted.mp4	0.0	1737.400	2340.533	15.000	social_agent	163.932	facial sniffing	Not defined	STATE	1000.467	1001.467	1.000	C:/lab/Social Memory/31_cage_p1_converted.mp4	15007	15022				
31_cage_p1	2024-10-02 12:09:21.222		Media file	player #1:C:/lab/Social Memory/31_cage_p1_converted.mp4	0.0	1737.400	2340.533	15.000	subject	153.739	facial sniffing	Not defined	STATE	1002.200	1002.667	0.467	C:/lab/Social Memory/31_cage_p1_converted.mp4	15033	15040				
31_cage_p1	2024-10-02 12:09:21.222		Media file	player #1:C:/lab/Social Memory/31_cage_p1_converted.mp4	0.0	1737.400	2340.533	15.000	subject	153.739	facial sniffing	Not defined	STATE	1003.400	1003.867	0.467	C:/lab/Social Memory/31_cage_p1_converted.mp4	15051	15058				
31_cage_p1	2024-10-02 12:09:21.222		Media file	player #1:C:/lab/Social Memory/31_cage_p1_converted.mp4	0.0	1737.400	2340.533	15.000	subject	153.739	anogenital sniffing	Not defined	STATE	1009.600	1010.133	0.533	C:/lab/Social Memory/31_cage_p1_converted.mp4	15144	15152				
31_cage_p1	2024-10-02 12:09:21.222		Media file	player #1:C:/lab/Social Memory/31_cage_p1_converted.mp4	0.0	1737.400	2340.533	15.000	subject	153.739	facial sniffing	Not defined	STATE	1014.533	1015.000	0.467	C:/lab/Social Memory/31_cage_p1_converted.mp4	15218	15225				
31_cage_p1	2024-10-02 12:09:21.222		Media file	player #1:C:/lab/Social Memory/31_cage_p1_converted.mp4	0.0	1737.400	2340.533	15.000	social_agent	163.932	facial sniffing	Not defined	STATE	1014.533	1015.000	0.467	C:/lab/Social Memory/31_cage_p1_converted.mp4	15218	15225				
31_cage_p1	2024-10-02 12:09:21.222		Media file	player #1:C:/lab/Social Memory/31_cage_p1_converted.mp4	0.0	1737.400	2340.533	15.000	subject	153.739	facial sniffing	Not defined	STATE	1022.200	1023.867	1.667	C:/lab/Social Memory/31_cage_p1_converted.mp4	15333	15358				
31_cage_p1	2024-10-02 12:09:21.222		Media file	player #1:C:/lab/Social Memory/31_cage_p1_converted.mp4	0.0	1737.400	2340.533	15.000	social_agent	163.932	facial sniffing	Not defined	STATE	1022.533	1023.800	1.267	C:/lab/Social Memory/31_cage_p1_converted.mp4	15338	15357				
31_cage_p1	2024-10-02 12:09:21.222		Media file	player #1:C:/lab/Social Memory/31_cage_p1_converted.mp4	0.0	1737.400	2340.533	15.000	subject	153.739	facial sniffing	Not defined	STATE	1024.533	1026.267	1.734	C:/lab/Social Memory/31_cage_p1_converted.mp4	15368	15394				
31_cage_p1	2024-10-02 12:09:21.222		Media file	player #1:C:/lab/Social Memory/31_cage_p1_converted.mp4	0.0	1737.400	2340.533	15.000	social_agent	163.932	facial sniffing	Not defined	STATE	1025.333	1025.733	0.400	C:/lab/Social Memory/31_cage_p1_converted.mp4	15380	15386				
31_cage_p1	2024-10-02 12:09:21.222		Media file	player #1:C:/lab/Social Memory/31_cage_p1_converted.mp4	0.0	1737.400	2340.533	15.000	subject	153.739	anogenital sniffing	Not defined	STATE	1026.267	1026.867	0.600	C:/lab/Social Memory/31_cage_p1_converted.mp4	15394	15403				
31_cage_p1	2024-10-02 12:09:21.222		Media file	player #1:C:/lab/Social Memory/31_cage_p1_converted.mp4	0.0	1737.400	2340.533	15.000	subject	153.739	anogenital sniffing	Not defined	STATE	1035.667	1036.267	0.600	C:/lab/Social Memory/31_cage_p1_converted.mp4	15535	15544				
31_cage_p1	2024-10-02 12:09:21.222		Media file	player #1:C:/lab/Social Memory/31_cage_p1_converted.mp4	0.0	1737.400	2340.533	15.000	subject	153.739	facial sniffing	Not defined	STATE	1036.267	1036.867	0.600	C:/lab/Social Memory/31_cage_p1_converted.mp4	15544	15553				
31_cage_p1	2024-10-02 12:09:21.222		Media file	player #1:C:/lab/Social Memory/31_cage_p1_converted.mp4	0.0	1737.400	2340.533	15.000	subject	153.739	facial sniffing	Not defined	STATE	1037.533	1038.867	1.334	C:/lab/Social Memory/31_cage_p1_converted.mp4	15563	15583				
31_cage_p1	2024-10-02 12:09:21.222		Media file	player #1:C:/lab/Social Memory/31_cage_p1_converted.mp4	0.0	1737.400	2340.533	15.000	social_agent	163.932	facial sniffing	Not defined	STATE	1038.200	1038.800	0.600	C:/lab/Social Memory/31_cage_p1_converted.mp4	15573	15582				
31_cage_p1	2024-10-02 12:09:21.222		Media file	player #1:C:/lab/Social Memory/31_cage_p1_converted.mp4	0.0	1737.400	2340.533	15.000	subject	153.739	anogenital sniffing	Not defined	STATE	1038.867	1040.200	1.333	C:/lab/Social Memory/31_cage_p1_converted.mp4	15583	15603				
31_cage_p1	2024-10-02 12:09:21.222		Media file	player #1:C:/lab/Social Memory/31_cage_p1_converted.mp4	0.0	1737.400	2340.533	15.000	subject	153.739	facial sniffing	Not defined	STATE	1041.000	1041.600	0.600	C:/lab/Social Memory/31_cage_p1_converted.mp4	15615	15624				
31_cage_p1	2024-10-02 12:09:21.222		Media file	player #1:C:/lab/Social Memory/31_cage_p1_converted.mp4	0.0	1737.400	2340.533	15.000	subject	153.739	anogenital sniffing	Not defined	STATE	1043.800	1044.200	0.400	C:/lab/Social Memory/31_cage_p1_converted.mp4	15657	15663				
31_cage_p1	2024-10-02 12:09:21.222		Media file	player #1:C:/lab/Social Memory/31_cage_p1_converted.mp4	0.0	1737.400	2340.533	15.000	subject	153.739	anogenital sniffing	Not defined	STATE	1051.600	1052.000	0.400	C:/lab/Social Memory/31_cage_p1_converted.mp4	15774	15780				
31_cage_p1	2024-10-02 12:09:21.222		Media file	player #1:C:/lab/Social Memory/31_cage_p1_converted.mp4	0.0	1737.400	2340.533	15.000	social_agent	163.932	facial sniffing	Not defined	STATE	1062.000	1062.267	0.267	C:/lab/Social Memory/31_cage_p1_converted.mp4	15930	15934				
31_cage_p1	2024-10-02 12:09:21.222		Media file	player #1:C:/lab/Social Memory/31_cage_p1_converted.mp4	0.0	1737.400	2340.533	15.000	subject	153.739	facial sniffing	Not defined	STATE	1062.133	1062.533	0.400	C:/lab/Social Memory/31_cage_p1_converted.mp4	15932	15938				
31_cage_p1	2024-10-02 12:09:21.222		Media file	player #1:C:/lab/Social Memory/31_cage_p1_converted.mp4	0.0	1737.400	2340.533	15.000	social_agent	163.932	facial sniffing	Not defined	STATE	1062.600	1063.267	0.667	C:/lab/Social Memory/31_cage_p1_converted.mp4	15939	15949				
31_cage_p1	2024-10-02 12:09:21.222		Media file	player #1:C:/lab/Social Memory/31_cage_p1_converted.mp4	0.0	1737.400	2340.533	15.000	social_agent	163.932	anogenital sniffing	Not defined	STATE	1080.533	1080.933	0.400	C:/lab/Social Memory/31_cage_p1_converted.mp4	16208	16214				
31_cage_p1	2024-10-02 12:09:21.222		Media file	player #1:C:/lab/Social Memory/31_cage_p1_converted.mp4	0.0	1737.400	2340.533	15.000	subject	153.739	facial sniffing	Not defined	STATE	1081.000	1081.733	0.733	C:/lab/Social Memory/31_cage_p1_converted.mp4	16215	16226				
31_cage_p1	2024-10-02 12:09:21.222		Media file	player #1:C:/lab/Social Memory/31_cage_p1_converted.mp4	0.0	1737.400	2340.533	15.000	social_agent	163.932	facial sniffing	Not defined	STATE	1081.267	1081.667	0.400	C:/lab/Social Memory/31_cage_p1_converted.mp4	16219	16225				
31_cage_p1	2024-10-02 12:09:21.222		Media file	player #1:C:/lab/Social Memory/31_cage_p1_converted.mp4	0.0	1737.400	2340.533	15.000	social_agent	163.932	anogenital sniffing	Not defined	STATE	1088.533	1089.267	0.734	C:/lab/Social Memory/31_cage_p1_converted.mp4	16328	16339				
31_cage_p1	2024-10-02 12:09:21.222		Media file	player #1:C:/lab/Social Memory/31_cage_p1_converted.mp4	0.0	1737.400	2340.533	15.000	social_agent	163.932	anogenital sniffing	Not defined	STATE	1100.800	1101.267	0.467	C:/lab/Social Memory/31_cage_p1_converted.mp4	16512	16519				
31_cage_p1	2024-10-02 12:09:21.222		Media file	player #1:C:/lab/Social Memory/31_cage_p1_converted.mp4	0.0	1737.400	2340.533	15.000	social_agent	163.932	anogenital sniffing	Not defined	STATE	1106.733	1111.067	4.334	C:/lab/Social Memory/31_cage_p1_converted.mp4	16601	16666				
31_cage_p1	2024-10-02 12:09:21.222		Media file	player #1:C:/lab/Social Memory/31_cage_p1_converted.mp4	0.0	1737.400	2340.533	15.000	subject	153.739	facial sniffing	Not defined	STATE	1117.067	1117.333	0.266	C:/lab/Social Memory/31_cage_p1_converted.mp4	16756	16760				
31_cage_p1	2024-10-02 12:09:21.222		Media file	player #1:C:/lab/Social Memory/31_cage_p1_converted.mp4	0.0	1737.400	2340.533	15.000	social_agent	163.932	facial sniffing	Not defined	STATE	1117.133	1117.533	0.400	C:/lab/Social Memory/31_cage_p1_converted.mp4	16757	16763				
31_cage_p1	2024-10-02 12:09:21.222		Media file	player #1:C:/lab/Social Memory/31_cage_p1_converted.mp4	0.0	1737.400	2340.533	15.000	subject	153.739	facial sniffing	Not defined	STATE	1118.000	1118.467	0.467	C:/lab/Social Memory/31_cage_p1_converted.mp4	16770	16777				
31_cage_p1	2024-10-02 12:09:21.222		Media file	player #1:C:/lab/Social Memory/31_cage_p1_converted.mp4	0.0	1737.400	2340.533	15.000	social_agent	163.932	facial sniffing	Not defined	STATE	1119.133	1119.933	0.800	C:/lab/Social Memory/31_cage_p1_converted.mp4	16787	16799				
31_cage_p1	2024-10-02 12:09:21.222		Media file	player #1:C:/lab/Social Memory/31_cage_p1_converted.mp4	0.0	1737.400	2340.533	15.000	subject	153.739	facial sniffing	Not defined	STATE	1119.200	1119.867	0.667	C:/lab/Social Memory/31_cage_p1_converted.mp4	16788	16798				
31_cage_p1	2024-10-02 12:09:21.222		Media file	player #1:C:/lab/Social Memory/31_cage_p1_converted.mp4	0.0	1737.400	2340.533	15.000	social_agent	163.932	anogenital sniffing	Not defined	STATE	1123.333	1123.667	0.334	C:/lab/Social Memory/31_cage_p1_converted.mp4	16850	16855				
31_cage_p1	2024-10-02 12:09:21.222		Media file	player #1:C:/lab/Social Memory/31_cage_p1_converted.mp4	0.0	1737.400	2340.533	15.000	subject	153.739	facial sniffing	Not defined	STATE	1127.133	1127.667	0.534	C:/lab/Social Memory/31_cage_p1_converted.mp4	16907	16915				
31_cage_p1	2024-10-02 12:09:21.222		Media file	player #1:C:/lab/Social Memory/31_cage_p1_converted.mp4	0.0	1737.400	2340.533	15.000	social_agent	163.932	facial sniffing	Not defined	STATE	1127.200	1127.533	0.333	C:/lab/Social Memory/31_cage_p1_converted.mp4	16908	16913				
31_cage_p1	2024-10-02 12:09:21.222		Media file	player #1:C:/lab/Social Memory/31_cage_p1_converted.mp4	0.0	1737.400	2340.533	15.000	subject	153.739	facial sniffing	Not defined	STATE	1128.200	1128.600	0.400	C:/lab/Social Memory/31_cage_p1_converted.mp4	16923	16929				
31_cage_p1	2024-10-02 12:09:21.222		Media file	player #1:C:/lab/Social Memory/31_cage_p1_converted.mp4	0.0	1737.400	2340.533	15.000	subject	153.739	facial sniffing	Not defined	STATE	1129.200	1129.600	0.400	C:/lab/Social Memory/31_cage_p1_converted.mp4	16938	16944				
31_cage_p1	2024-10-02 12:09:21.222		Media file	player #1:C:/lab/Social Memory/31_cage_p1_converted.mp4	0.0	1737.400	2340.533	15.000	subject	153.739	anogenital sniffing	Not defined	STATE	1140.800	1141.133	0.333	C:/lab/Social Memory/31_cage_p1_converted.mp4	17112	17117				
31_cage_p1	2024-10-02 12:09:21.222		Media file	player #1:C:/lab/Social Memory/31_cage_p1_converted.mp4	0.0	1737.400	2340.533	15.000	subject	153.739	facial sniffing	Not defined	STATE	1145.200	1145.533	0.333	C:/lab/Social Memory/31_cage_p1_converted.mp4	17178	17183				
31_cage_p1	2024-10-02 12:09:21.222		Media file	player #1:C:/lab/Social Memory/31_cage_p1_converted.mp4	0.0	1737.400	2340.533	15.000	social_agent	163.932	facial sniffing	Not defined	STATE	1145.200	1145.867	0.667	C:/lab/Social Memory/31_cage_p1_converted.mp4	17178	17188				
31_cage_p1	2024-10-02 12:09:21.222		Media file	player #1:C:/lab/Social Memory/31_cage_p1_converted.mp4	0.0	1737.400	2340.533	15.000	social_agent	163.932	facial sniffing	Not defined	STATE	1147.133	1147.733	0.600	C:/lab/Social Memory/31_cage_p1_converted.mp4	17207	17216				
31_cage_p1	2024-10-02 12:09:21.222		Media file	player #1:C:/lab/Social Memory/31_cage_p1_converted.mp4	0.0	1737.400	2340.533	15.000	subject	153.739	anogenital sniffing	Not defined	STATE	1163.067	1163.400	0.333	C:/lab/Social Memory/31_cage_p1_converted.mp4	17446	17451				
31_cage_p1	2024-10-02 12:09:21.222		Media file	player #1:C:/lab/Social Memory/31_cage_p1_converted.mp4	0.0	1737.400	2340.533	15.000	social_agent	163.932	anogenital sniffing	Not defined	STATE	1170.067	1171.267	1.200	C:/lab/Social Memory/31_cage_p1_converted.mp4	17551	17569				
31_cage_p1	2024-10-02 12:09:21.222		Media file	player #1:C:/lab/Social Memory/31_cage_p1_converted.mp4	0.0	1737.400	2340.533	15.000	subject	153.739	facial sniffing	Not defined	STATE	1173.933	1174.267	0.334	C:/lab/Social Memory/31_cage_p1_converted.mp4	17609	17614				
31_cage_p1	2024-10-02 12:09:21.222		Media file	player #1:C:/lab/Social Memory/31_cage_p1_converted.mp4	0.0	1737.400	2340.533	15.000	social_agent	163.932	anogenital sniffing	Not defined	STATE	1194.933	1195.933	1.000	C:/lab/Social Memory/31_cage_p1_converted.mp4	17924	17939				
31_cage_p1	2024-10-02 12:09:21.222		Media file	player #1:C:/lab/Social Memory/31_cage_p1_converted.mp4	0.0	1737.400	2340.533	15.000	subject	153.739	facial sniffing	Not defined	STATE	1209.533	1209.867	0.334	C:/lab/Social Memory/31_cage_p1_converted.mp4	18143	18148				
31_cage_p1	2024-10-02 12:09:21.222		Media file	player #1:C:/lab/Social Memory/31_cage_p1_converted.mp4	0.0	1737.400	2340.533	15.000	social_agent	163.932	facial sniffing	Not defined	STATE	1209.867	1210.133	0.266	C:/lab/Social Memory/31_cage_p1_converted.mp4	18148	18152				
31_cage_p1	2024-10-02 12:09:21.222		Media file	player #1:C:/lab/Social Memory/31_cage_p1_converted.mp4	0.0	1737.400	2340.533	15.000	social_agent	163.932	facial sniffing	Not defined	STATE	1221.800	1222.133	0.333	C:/lab/Social Memory/31_cage_p1_converted.mp4	18327	18332				
31_cage_p1	2024-10-02 12:09:21.222		Media file	player #1:C:/lab/Social Memory/31_cage_p1_converted.mp4	0.0	1737.400	2340.533	15.000	subject	153.739	facial sniffing	Not defined	STATE	1221.867	1222.200	0.333	C:/lab/Social Memory/31_cage_p1_converted.mp4	18328	18333				
31_cage_p1	2024-10-02 12:09:21.222		Media file	player #1:C:/lab/Social Memory/31_cage_p1_converted.mp4	0.0	1737.400	2340.533	15.000	social_agent	163.932	anogenital sniffing	Not defined	STATE	1240.400	1240.600	0.200	C:/lab/Social Memory/31_cage_p1_converted.mp4	18606	18609				
31_cage_p1	2024-10-02 12:09:21.222		Media file	player #1:C:/lab/Social Memory/31_cage_p1_converted.mp4	0.0	1737.400	2340.533	15.000	social_agent	163.932	facial sniffing	Not defined	STATE	1242.200	1243.200	1.000	C:/lab/Social Memory/31_cage_p1_converted.mp4	18633	18648				
31_cage_p1	2024-10-02 12:09:21.222		Media file	player #1:C:/lab/Social Memory/31_cage_p1_converted.mp4	0.0	1737.400	2340.533	15.000	social_agent	163.932	facial sniffing	Not defined	STATE	1252.333	1252.667	0.334	C:/lab/Social Memory/31_cage_p1_converted.mp4	18785	18790				
31_cage_p1	2024-10-02 12:09:21.222		Media file	player #1:C:/lab/Social Memory/31_cage_p1_converted.mp4	0.0	1737.400	2340.533	15.000	social_agent	163.932	anogenital sniffing	Not defined	STATE	1254.533	1255.933	1.400	C:/lab/Social Memory/31_cage_p1_converted.mp4	18818	18839				
31_cage_p1	2024-10-02 12:09:21.222		Media file	player #1:C:/lab/Social Memory/31_cage_p1_converted.mp4	0.0	1737.400	2340.533	15.000	social_agent	163.932	anogenital sniffing	Not defined	STATE	1256.467	1257.933	1.466	C:/lab/Social Memory/31_cage_p1_converted.mp4	18847	18869				
31_cage_p1	2024-10-02 12:09:21.222		Media file	player #1:C:/lab/Social Memory/31_cage_p1_converted.mp4	0.0	1737.400	2340.533	15.000	social_agent	163.932	mice taken out	Not defined	POINT	1261.533	1261.533	NA	C:/lab/Social Memory/31_cage_p1_converted.mp4	18923	18923				
31_cage_p1	2024-10-02 12:09:21.222		Media file	player #1:C:/lab/Social Memory/31_cage_p1_converted.mp4	0.0	1737.400	2340.533	15.000	social_agent	163.932	mice back in	Not defined	POINT	1324.667	1324.667	NA	C:/lab/Social Memory/31_cage_p1_converted.mp4	19870	19870				
31_cage_p1	2024-10-02 12:09:21.222		Media file	player #1:C:/lab/Social Memory/31_cage_p1_converted.mp4	0.0	1737.400	2340.533	15.000	social_agent	163.932	facial sniffing	Not defined	STATE	1338.133	1339.267	1.134	C:/lab/Social Memory/31_cage_p1_converted.mp4	20072	20089				
31_cage_p1	2024-10-02 12:09:21.222		Media file	player #1:C:/lab/Social Memory/31_cage_p1_converted.mp4	0.0	1737.400	2340.533	15.000	subject	153.739	facial sniffing	Not defined	STATE	1338.200	1339.400	1.200	C:/lab/Social Memory/31_cage_p1_converted.mp4	20073	20091				
31_cage_p1	2024-10-02 12:09:21.222		Media file	player #1:C:/lab/Social Memory/31_cage_p1_converted.mp4	0.0	1737.400	2340.533	15.000	subject	153.739	facial sniffing	Not defined	STATE	1382.733	1383.600	0.867	C:/lab/Social Memory/31_cage_p1_converted.mp4	20741	20754				
31_cage_p1	2024-10-02 12:09:21.222		Media file	player #1:C:/lab/Social Memory/31_cage_p1_converted.mp4	0.0	1737.400	2340.533	15.000	social_agent	163.932	facial sniffing	Not defined	STATE	1387.467	1387.800	0.333	C:/lab/Social Memory/31_cage_p1_converted.mp4	20812	20817				
31_cage_p1	2024-10-02 12:09:21.222		Media file	player #1:C:/lab/Social Memory/31_cage_p1_converted.mp4	0.0	1737.400	2340.533	15.000	subject	153.739	facial sniffing	Not defined	STATE	1387.600	1388.000	0.400	C:/lab/Social Memory/31_cage_p1_converted.mp4	20814	20820				
31_cage_p1	2024-10-02 12:09:21.222		Media file	player #1:C:/lab/Social Memory/31_cage_p1_converted.mp4	0.0	1737.400	2340.533	15.000	subject	153.739	anogenital sniffing	Not defined	STATE	1391.933	1393.600	1.667	C:/lab/Social Memory/31_cage_p1_converted.mp4	20879	20904				
31_cage_p1	2024-10-02 12:09:21.222		Media file	player #1:C:/lab/Social Memory/31_cage_p1_converted.mp4	0.0	1737.400	2340.533	15.000	subject	153.739	anogenital sniffing	Not defined	STATE	1394.000	1394.333	0.333	C:/lab/Social Memory/31_cage_p1_converted.mp4	20910	20915				
31_cage_p1	2024-10-02 12:09:21.222		Media file	player #1:C:/lab/Social Memory/31_cage_p1_converted.mp4	0.0	1737.400	2340.533	15.000	subject	153.739	facial sniffing	Not defined	STATE	1407.067	1408.133	1.066	C:/lab/Social Memory/31_cage_p1_converted.mp4	21106	21122				
31_cage_p1	2024-10-02 12:09:21.222		Media file	player #1:C:/lab/Social Memory/31_cage_p1_converted.mp4	0.0	1737.400	2340.533	15.000	social_agent	163.932	facial sniffing	Not defined	STATE	1407.133	1407.733	0.600	C:/lab/Social Memory/31_cage_p1_converted.mp4	21107	21116				
31_cage_p1	2024-10-02 12:09:21.222		Media file	player #1:C:/lab/Social Memory/31_cage_p1_converted.mp4	0.0	1737.400	2340.533	15.000	social_agent	163.932	facial sniffing	Not defined	STATE	1409.267	1409.867	0.600	C:/lab/Social Memory/31_cage_p1_converted.mp4	21139	21148				
31_cage_p1	2024-10-02 12:09:21.222		Media file	player #1:C:/lab/Social Memory/31_cage_p1_converted.mp4	0.0	1737.400	2340.533	15.000	subject	153.739	facial sniffing	Not defined	STATE	1410.133	1411.133	1.000	C:/lab/Social Memory/31_cage_p1_converted.mp4	21152	21167				
31_cage_p1	2024-10-02 12:09:21.222		Media file	player #1:C:/lab/Social Memory/31_cage_p1_converted.mp4	0.0	1737.400	2340.533	15.000	social_agent	163.932	anogenital sniffing	Not defined	STATE	1425.267	1426.267	1.000	C:/lab/Social Memory/31_cage_p1_converted.mp4	21379	21394				
31_cage_p1	2024-10-02 12:09:21.222		Media file	player #1:C:/lab/Social Memory/31_cage_p1_converted.mp4	0.0	1737.400	2340.533	15.000	subject	153.739	anogenital sniffing	Not defined	STATE	1431.867	1432.400	0.533	C:/lab/Social Memory/31_cage_p1_converted.mp4	21478	21486				
31_cage_p1	2024-10-02 12:09:21.222		Media file	player #1:C:/lab/Social Memory/31_cage_p1_converted.mp4	0.0	1737.400	2340.533	15.000	social_agent	163.932	facial sniffing	Not defined	STATE	1445.000	1445.200	0.200	C:/lab/Social Memory/31_cage_p1_converted.mp4	21675	21678				
31_cage_p1	2024-10-02 12:09:21.222		Media file	player #1:C:/lab/Social Memory/31_cage_p1_converted.mp4	0.0	1737.400	2340.533	15.000	subject	153.739	facial sniffing	Not defined	STATE	1445.400	1445.733	0.333	C:/lab/Social Memory/31_cage_p1_converted.mp4	21681	21686				
31_cage_p1	2024-10-02 12:09:21.222		Media file	player #1:C:/lab/Social Memory/31_cage_p1_converted.mp4	0.0	1737.400	2340.533	15.000	subject	153.739	facial sniffing	Not defined	STATE	1447.533	1447.867	0.334	C:/lab/Social Memory/31_cage_p1_converted.mp4	21713	21718				
31_cage_p1	2024-10-02 12:09:21.222		Media file	player #1:C:/lab/Social Memory/31_cage_p1_converted.mp4	0.0	1737.400	2340.533	15.000	social_agent	163.932	facial sniffing	Not defined	STATE	1447.600	1448.533	0.933	C:/lab/Social Memory/31_cage_p1_converted.mp4	21714	21728				
31_cage_p1	2024-10-02 12:09:21.222		Media file	player #1:C:/lab/Social Memory/31_cage_p1_converted.mp4	0.0	1737.400	2340.533	15.000	social_agent	163.932	anogenital sniffing	Not defined	STATE	1454.400	1455.533	1.133	C:/lab/Social Memory/31_cage_p1_converted.mp4	21816	21833				
31_cage_p1	2024-10-02 12:09:21.222		Media file	player #1:C:/lab/Social Memory/31_cage_p1_converted.mp4	0.0	1737.400	2340.533	15.000	social_agent	163.932	anogenital sniffing	Not defined	STATE	1458.333	1459.467	1.134	C:/lab/Social Memory/31_cage_p1_converted.mp4	21875	21892				
31_cage_p1	2024-10-02 12:09:21.222		Media file	player #1:C:/lab/Social Memory/31_cage_p1_converted.mp4	0.0	1737.400	2340.533	15.000	subject	153.739	facial sniffing	Not defined	STATE	1477.267	1477.467	0.200	C:/lab/Social Memory/31_cage_p1_converted.mp4	22159	22162				
31_cage_p1	2024-10-02 12:09:21.222		Media file	player #1:C:/lab/Social Memory/31_cage_p1_converted.mp4	0.0	1737.400	2340.533	15.000	social_agent	163.932	facial sniffing	Not defined	STATE	1477.267	1477.933	0.666	C:/lab/Social Memory/31_cage_p1_converted.mp4	22159	22169				
31_cage_p1	2024-10-02 12:09:21.222		Media file	player #1:C:/lab/Social Memory/31_cage_p1_converted.mp4	0.0	1737.400	2340.533	15.000	social_agent	163.932	anogenital sniffing	Not defined	STATE	1483.200	1483.667	0.467	C:/lab/Social Memory/31_cage_p1_converted.mp4	22248	22255				
31_cage_p1	2024-10-02 12:09:21.222		Media file	player #1:C:/lab/Social Memory/31_cage_p1_converted.mp4	0.0	1737.400	2340.533	15.000	social_agent	163.932	anogenital sniffing	Not defined	STATE	1485.267	1487.333	2.066	C:/lab/Social Memory/31_cage_p1_converted.mp4	22279	22310				
31_cage_p1	2024-10-02 12:09:21.222		Media file	player #1:C:/lab/Social Memory/31_cage_p1_converted.mp4	0.0	1737.400	2340.533	15.000	social_agent	163.932	anogenital sniffing	Not defined	STATE	1488.067	1488.267	0.200	C:/lab/Social Memory/31_cage_p1_converted.mp4	22321	22324				
31_cage_p1	2024-10-02 12:09:21.222		Media file	player #1:C:/lab/Social Memory/31_cage_p1_converted.mp4	0.0	1737.400	2340.533	15.000	social_agent	163.932	facial sniffing	Not defined	STATE	1490.467	1490.867	0.400	C:/lab/Social Memory/31_cage_p1_converted.mp4	22357	22363				
31_cage_p1	2024-10-02 12:09:21.222		Media file	player #1:C:/lab/Social Memory/31_cage_p1_converted.mp4	0.0	1737.400	2340.533	15.000	subject	153.739	facial sniffing	Not defined	STATE	1494.000	1494.400	0.400	C:/lab/Social Memory/31_cage_p1_converted.mp4	22410	22416				
31_cage_p1	2024-10-02 12:09:21.222		Media file	player #1:C:/lab/Social Memory/31_cage_p1_converted.mp4	0.0	1737.400	2340.533	15.000	social_agent	163.932	facial sniffing	Not defined	STATE	1494.867	1495.267	0.400	C:/lab/Social Memory/31_cage_p1_converted.mp4	22423	22429				
31_cage_p1	2024-10-02 12:09:21.222		Media file	player #1:C:/lab/Social Memory/31_cage_p1_converted.mp4	0.0	1737.400	2340.533	15.000	social_agent	163.932	anogenital sniffing	Not defined	STATE	1497.067	1497.933	0.866	C:/lab/Social Memory/31_cage_p1_converted.mp4	22456	22469				
31_cage_p1	2024-10-02 12:09:21.222		Media file	player #1:C:/lab/Social Memory/31_cage_p1_converted.mp4	0.0	1737.400	2340.533	15.000	social_agent	163.932	anogenital sniffing	Not defined	STATE	1506.267	1506.600	0.333	C:/lab/Social Memory/31_cage_p1_converted.mp4	22594	22599				
31_cage_p1	2024-10-02 12:09:21.222		Media file	player #1:C:/lab/Social Memory/31_cage_p1_converted.mp4	0.0	1737.400	2340.533	15.000	social_agent	163.932	facial sniffing	Not defined	STATE	1512.333	1513.600	1.267	C:/lab/Social Memory/31_cage_p1_converted.mp4	22685	22704				
31_cage_p1	2024-10-02 12:09:21.222		Media file	player #1:C:/lab/Social Memory/31_cage_p1_converted.mp4	0.0	1737.400	2340.533	15.000	social_agent	163.932	anogenital sniffing	Not defined	STATE	1515.333	1517.667	2.334	C:/lab/Social Memory/31_cage_p1_converted.mp4	22730	22765				
31_cage_p1	2024-10-02 12:09:21.222		Media file	player #1:C:/lab/Social Memory/31_cage_p1_converted.mp4	0.0	1737.400	2340.533	15.000	social_agent	163.932	anogenital sniffing	Not defined	STATE	1519.200	1519.600	0.400	C:/lab/Social Memory/31_cage_p1_converted.mp4	22788	22794				
31_cage_p1	2024-10-02 12:09:21.222		Media file	player #1:C:/lab/Social Memory/31_cage_p1_converted.mp4	0.0	1737.400	2340.533	15.000	social_agent	163.932	anogenital sniffing	Not defined	STATE	1520.000	1520.400	0.400	C:/lab/Social Memory/31_cage_p1_converted.mp4	22800	22806				
31_cage_p1	2024-10-02 12:09:21.222		Media file	player #1:C:/lab/Social Memory/31_cage_p1_converted.mp4	0.0	1737.400	2340.533	15.000	social_agent	163.932	anogenital sniffing	Not defined	STATE	1520.867	1521.333	0.466	C:/lab/Social Memory/31_cage_p1_converted.mp4	22813	22820				
