Observation id,Observation date,Description,Observation type,Source,Time offset (s),Coding duration,Media duration (s),FPS (frame/s),Subject,Observation duration by subject by observation,Behavior,Behavioral category,Behavior type,Start (s),Stop (s),Duration (s),Media file name,Image index start,Image index stop,Image file path start,Image file path stop,Comment start,Comment stop
41_nov_p1,2024-09-29 10:26:49.615,,Media file,player #1:C:/lab/Social Memory/41_nov_p1/41_nov_p1_converted.mp4,0.0,1737.467,2342.067,15.000,social_agent,206.86,facial sniffing,Not defined,STATE,655.467,656.333,0.866,C:/lab/Social Memory/41_nov_p1/41_nov_p1_converted.mp4,9832,9845,,,,
41_nov_p1,2024-09-29 10:26:49.615,,Media file,player #1:C:/lab/Social Memory/41_nov_p1/41_nov_p1_converted.mp4,0.0,1737.467,2342.067,15.000,subject,293.603,anogenital sniffing,Not defined,STATE,656.667,658.400,1.733,C:/lab/Social Memory/41_nov_p1/41_nov_p1_converted.mp4,9850,9876,,,,
41_nov_p1,2024-09-29 10:26:49.615,,Media file,player #1:C:/lab/Social Memory/41_nov_p1/41_nov_p1_converted.mp4,0.0,1737.467,2342.067,15.000,subject,293.603,facial sniffing,Not defined,STATE,659.400,662.533,3.133,C:/lab/Social Memory/41_nov_p1/41_nov_p1_converted.mp4,9891,9938,,,,
41_nov_p1,2024-09-29 10:26:49.615,,Media file,player #1:C:/lab/Social Memory/41_nov_p1/41_nov_p1_converted.mp4,0.0,1737.467,2342.067,15.000,social_agent,206.86,facial sniffing,Not defined,STATE,660.067,662.600,2.533,C:/lab/Social Memory/41_nov_p1/41_nov_p1_converted.mp4,9901,9939,,,,
41_nov_p1,2024-09-29 10:26:49.615,,Media file,player #1:C:/lab/Social Memory/41_nov_p1/41_nov_p1_converted.mp4,0.0,1737.467,2342.067,15.000,subject,293.603,facial sniffing,Not defined,STATE,663.733,666.333,2.600,C:/lab/Social Memory/41_nov_p1/41_nov_p1_converted.mp4,9956,9995,,,,
41_nov_p1,2024-09-29 10:26:49.615,,Media file,player #1:C:/lab/Social Memory/41_nov_p1/41_nov_p1_converted.mp4,0.0,1737.467,2342.067,15.000,subject,293.603,anogenital sniffing,Not defined,STATE,667.600,669.200,1.600,C:/lab/Social Memory/41_nov_p1/41_nov_p1_converted.mp4,10014,10038,,,,
41_nov_p1,2024-09-29 10:26:49.615,,Media file,player #1:C:/lab/Social Memory/41_nov_p1/41_nov_p1_converted.mp4,0.0,1737.467,2342.067,15.000,subject,293.603,anogenital sniffing,Not defined,STATE,669.667,670.067,0.400,C:/lab/Social Memory/41_nov_p1/41_nov_p1_converted.mp4,10045,10051,,,,
41_nov_p1,2024-09-29 10:26:49.615,,Media file,player #1:C:/lab/Social Memory/41_nov_p1/41_nov_p1_converted.mp4,0.0,1737.467,2342.067,15.000,social_agent,206.86,anogenital sniffing,Not defined,STATE,670.800,677.200,6.400,C:/lab/Social Memory/41_nov_p1/41_nov_p1_converted.mp4,10062,10158,,,,
41_nov_p1,2024-09-29 10:26:49.615,,Media file,player #1:C:/lab/Social Memory/41_nov_p1/41_nov_p1_converted.mp4,0.0,1737.467,2342.067,15.000,subject,293.603,anogenital sniffing,Not defined,STATE,671.467,676.867,5.400,C:/lab/Social Memory/41_nov_p1/41_nov_p1_converted.mp4,10072,10153,,,,
41_nov_p1,2024-09-29 10:26:49.615,,Media file,player #1:C:/lab/Social Memory/41_nov_p1/41_nov_p1_converted.mp4,0.0,1737.467,2342.067,15.000,subject,293.603,facial sniffing,Not defined,STATE,678.600,679.933,1.333,C:/lab/Social Memory/41_nov_p1/41_nov_p1_converted.mp4,10179,10199,,,,
41_nov_p1,2024-09-29 10:26:49.615,,Media file,player #1:C:/lab/Social Memory/41_nov_p1/41_nov_p1_converted.mp4,0.0,1737.467,2342.067,15.000,subject,293.603,anogenital sniffing,Not defined,STATE,680.333,681.067,0.734,C:/lab/Social Memory/41_nov_p1/41_nov_p1_converted.mp4,10205,10216,,,,
41_nov_p1,2024-09-29 10:26:49.615,,Media file,player #1:C:/lab/Social Memory/41_nov_p1/41_nov_p1_converted.mp4,0.0,1737.467,2342.067,15.000,subject,293.603,facial sniffing,Not defined,STATE,681.600,682.933,1.333,C:/lab/Social Memory/41_nov_p1/41_nov_p1_converted.mp4,10224,10244,,,,
41_nov_p1,2024-09-29 10:26:49.615,,Media file,player #1:C:/lab/Social Memory/41_nov_p1/41_nov_p1_converted.mp4,0.0,1737.467,2342.067,15.000,subject,293.603,anogenital sniffing,Not defined,STATE,688.933,691.867,2.934,C:/lab/Social Memory/41_nov_p1/41_nov_p1_converted.mp4,10334,10378,,,,
41_nov_p1,2024-09-29 10:26:49.615,,Media file,player #1:C:/lab/Social Memory/41_nov_p1/41_nov_p1_converted.mp4,0.0,1737.467,2342.067,15.000,social_agent,206.86,anogenital sniffing,Not defined,STATE,692.400,693.267,0.867,C:/lab/Social Memory/41_nov_p1/41_nov_p1_converted.mp4,10386,10399,,,,
41_nov_p1,2024-09-29 10:26:49.615,,Media file,player #1:C:/lab/Social Memory/41_nov_p1/41_nov_p1_converted.mp4,0.0,1737.467,2342.067,15.000,subject,293.603,anogenital sniffing,Not defined,STATE,693.267,694.800,1.533,C:/lab/Social Memory/41_nov_p1/41_nov_p1_converted.mp4,10399,10422,,,,
41_nov_p1,2024-09-29 10:26:49.615,,Media file,player #1:C:/lab/Social Memory/41_nov_p1/41_nov_p1_converted.mp4,0.0,1737.467,2342.067,15.000,subject,293.603,anogenital sniffing,Not defined,STATE,695.533,697.000,1.467,C:/lab/Social Memory/41_nov_p1/41_nov_p1_converted.mp4,10433,10455,,,,
41_nov_p1,2024-09-29 10:26:49.615,,Media file,player #1:C:/lab/Social Memory/41_nov_p1/41_nov_p1_converted.mp4,0.0,1737.467,2342.067,15.000,subject,293.603,anogenital sniffing,Not defined,STATE,697.600,698.533,0.933,C:/lab/Social Memory/41_nov_p1/41_nov_p1_converted.mp4,10464,10478,,,,
41_nov_p1,2024-09-29 10:26:49.615,,Media file,player #1:C:/lab/Social Memory/41_nov_p1/41_nov_p1_converted.mp4,0.0,1737.467,2342.067,15.000,subject,293.603,facial sniffing,Not defined,STATE,698.800,700.533,1.733,C:/lab/Social Memory/41_nov_p1/41_nov_p1_converted.mp4,10482,10508,,,,
41_nov_p1,2024-09-29 10:26:49.615,,Media file,player #1:C:/lab/Social Memory/41_nov_p1/41_nov_p1_converted.mp4,0.0,1737.467,2342.067,15.000,social_agent,206.86,facial sniffing,Not defined,STATE,699.733,700.600,0.867,C:/lab/Social Memory/41_nov_p1/41_nov_p1_converted.mp4,10496,10509,,,,
41_nov_p1,2024-09-29 10:26:49.615,,Media file,player #1:C:/lab/Social Memory/41_nov_p1/41_nov_p1_converted.mp4,0.0,1737.467,2342.067,15.000,subject,293.603,anogenital sniffing,Not defined,STATE,701.867,715.800,13.933,C:/lab/Social Memory/41_nov_p1/41_nov_p1_converted.mp4,10528,10737,,,,
41_nov_p1,2024-09-29 10:26:49.615,,Media file,player #1:C:/lab/Social Memory/41_nov_p1/41_nov_p1_converted.mp4,0.0,1737.467,2342.067,15.000,social_agent,206.86,anogenital sniffing,Not defined,STATE,708.400,709.600,1.200,C:/lab/Social Memory/41_nov_p1/41_nov_p1_converted.mp4,10626,10644,,,,
41_nov_p1,2024-09-29 10:26:49.615,,Media file,player #1:C:/lab/Social Memory/41_nov_p1/41_nov_p1_converted.mp4,0.0,1737.467,2342.067,15.000,social_agent,206.86,anogenital sniffing,Not defined,STATE,709.933,712.667,2.734,C:/lab/Social Memory/41_nov_p1/41_nov_p1_converted.mp4,10649,10690,,,,
41_nov_p1,2024-09-29 10:26:49.615,,Media file,player #1:C:/lab/Social Memory/41_nov_p1/41_nov_p1_converted.mp4,0.0,1737.467,2342.067,15.000,social_agent,206.86,anogenital sniffing,Not defined,STATE,714.333,715.333,1.000,C:/lab/Social Memory/41_nov_p1/41_nov_p1_converted.mp4,10715,10730,,,,
41_nov_p1,2024-09-29 10:26:49.615,,Media file,player #1:C:/lab/Social Memory/41_nov_p1/41_nov_p1_converted.mp4,0.0,1737.467,2342.067,15.000,social_agent,206.86,facial sniffing,Not defined,STATE,718.600,719.200,0.600,C:/lab/Social Memory/41_nov_p1/41_nov_p1_converted.mp4,10779,10788,,,,
41_nov_p1,2024-09-29 10:26:49.615,,Media file,player #1:C:/lab/Social Memory/41_nov_p1/41_nov_p1_converted.mp4,0.0,1737.467,2342.067,15.000,subject,293.603,facial sniffing,Not defined,STATE,718.667,718.800,0.133,C:/lab/Social Memory/41_nov_p1/41_nov_p1_converted.mp4,10780,10782,,,,
41_nov_p1,2024-09-29 10:26:49.615,,Media file,player #1:C:/lab/Social Memory/41_nov_p1/41_nov_p1_converted.mp4,0.0,1737.467,2342.067,15.000,subject,293.603,facial sniffing,Not defined,STATE,722.800,723.267,0.467,C:/lab/Social Memory/41_nov_p1/41_nov_p1_converted.mp4,10842,10849,,,,
41_nov_p1,2024-09-29 10:26:49.615,,Media file,player #1:C:/lab/Social Memory/41_nov_p1/41_nov_p1_converted.mp4,0.0,1737.467,2342.067,15.000,social_agent,206.86,facial sniffing,Not defined,STATE,723.000,723.667,0.667,C:/lab/Social Memory/41_nov_p1/41_nov_p1_converted.mp4,10845,10855,,,,
41_nov_p1,2024-09-29 10:26:49.615,,Media file,player #1:C:/lab/Social Memory/41_nov_p1/41_nov_p1_converted.mp4,0.0,1737.467,2342.067,15.000,subject,293.603,anogenital sniffing,Not defined,STATE,726.800,730.400,3.600,C:/lab/Social Memory/41_nov_p1/41_nov_p1_converted.mp4,10902,10956,,,,
41_nov_p1,2024-09-29 10:26:49.615,,Media file,player #1:C:/lab/Social Memory/41_nov_p1/41_nov_p1_converted.mp4,0.0,1737.467,2342.067,15.000,subject,293.603,facial sniffing,Not defined,STATE,731.000,731.600,0.600,C:/lab/Social Memory/41_nov_p1/41_nov_p1_converted.mp4,10965,10974,,,,
41_nov_p1,2024-09-29 10:26:49.615,,Media file,player #1:C:/lab/Social Memory/41_nov_p1/41_nov_p1_converted.mp4,0.0,1737.467,2342.067,15.000,social_agent,206.86,facial sniffing,Not defined,STATE,731.200,731.800,0.600,C:/lab/Social Memory/41_nov_p1/41_nov_p1_converted.mp4,10968,10977,,,,
41_nov_p1,2024-09-29 10:26:49.615,,Media file,player #1:C:/lab/Social Memory/41_nov_p1/41_nov_p1_converted.mp4,0.0,1737.467,2342.067,15.000,subject,293.603,anogenital sniffing,Not defined,STATE,731.933,732.733,0.800,C:/lab/Social Memory/41_nov_p1/41_nov_p1_converted.mp4,10979,10991,,,,
41_nov_p1,2024-09-29 10:26:49.615,,Media file,player #1:C:/lab/Social Memory/41_nov_p1/41_nov_p1_converted.mp4,0.0,1737.467,2342.067,15.000,subject,293.603,anogenital sniffing,Not defined,STATE,739.667,739.867,0.200,C:/lab/Social Memory/41_nov_p1/41_nov_p1_converted.mp4,11095,11098,,,,
41_nov_p1,2024-09-29 10:26:49.615,,Media file,player #1:C:/lab/Social Memory/41_nov_p1/41_nov_p1_converted.mp4,0.0,1737.467,2342.067,15.000,subject,293.603,facial sniffing,Not defined,STATE,740.533,741.000,0.467,C:/lab/Social Memory/41_nov_p1/41_nov_p1_converted.mp4,11108,11115,,,,
41_nov_p1,2024-09-29 10:26:49.615,,Media file,player #1:C:/lab/Social Memory/41_nov_p1/41_nov_p1_converted.mp4,0.0,1737.467,2342.067,15.000,subject,293.603,facial sniffing,Not defined,STATE,743.067,744.200,1.133,C:/lab/Social Memory/41_nov_p1/41_nov_p1_converted.mp4,11146,11163,,,,
41_nov_p1,2024-09-29 10:26:49.615,,Media file,player #1:C:/lab/Social Memory/41_nov_p1/41_nov_p1_converted.mp4,0.0,1737.467,2342.067,15.000,social_agent,206.86,facial sniffing,Not defined,STATE,743.400,744.133,0.733,C:/lab/Social Memory/41_nov_p1/41_nov_p1_converted.mp4,11151,11162,,,,
41_nov_p1,2024-09-29 10:26:49.615,,Media file,player #1:C:/lab/Social Memory/41_nov_p1/41_nov_p1_converted.mp4,0.0,1737.467,2342.067,15.000,subject,293.603,anogenital sniffing,Not defined,STATE,744.667,747.467,2.800,C:/lab/Social Memory/41_nov_p1/41_nov_p1_converted.mp4,11170,11212,,,,
41_nov_p1,2024-09-29 10:26:49.615,,Media file,player #1:C:/lab/Social Memory/41_nov_p1/41_nov_p1_converted.mp4,0.0,1737.467,2342.067,15.000,subject,293.603,facial sniffing,Not defined,STATE,748.133,750.067,1.934,C:/lab/Social Memory/41_nov_p1/41_nov_p1_converted.mp4,11222,11251,,,,
41_nov_p1,2024-09-29 10:26:49.615,,Media file,player #1:C:/lab/Social Memory/41_nov_p1/41_nov_p1_converted.mp4,0.0,1737.467,2342.067,15.000,social_agent,206.86,facial sniffing,Not defined,STATE,748.200,749.733,1.533,C:/lab/Social Memory/41_nov_p1/41_nov_p1_converted.mp4,11223,11246,,,,
41_nov_p1,2024-09-29 10:26:49.615,,Media file,player #1:C:/lab/Social Memory/41_nov_p1/41_nov_p1_converted.mp4,0.0,1737.467,2342.067,15.000,subject,293.603,anogenital sniffing,Not defined,STATE,750.667,751.267,0.600,C:/lab/Social Memory/41_nov_p1/41_nov_p1_converted.mp4,11260,11269,,,,
41_nov_p1,2024-09-29 10:26:49.615,,Media file,player #1:C:/lab/Social Memory/41_nov_p1/41_nov_p1_converted.mp4,0.0,1737.467,2342.067,15.000,social_agent,206.86,anogenital sniffing,Not defined,STATE,751.200,751.933,0.733,C:/lab/Social Memory/41_nov_p1/41_nov_p1_converted.mp4,11268,11279,,,,
41_nov_p1,2024-09-29 10:26:49.615,,Media file,player #1:C:/lab/Social Memory/41_nov_p1/41_nov_p1_converted.mp4,0.0,1737.467,2342.067,15.000,subject,293.603,facial sniffing,Not defined,STATE,751.933,752.600,0.667,C:/lab/Social Memory/41_nov_p1/41_nov_p1_converted.mp4,11279,11289,,,,
41_nov_p1,2024-09-29 10:26:49.615,,Media file,player #1:C:/lab/Social Memory/41_nov_p1/41_nov_p1_converted.mp4,0.0,1737.467,2342.067,15.000,social_agent,206.86,facial sniffing,Not defined,STATE,751.933,753.000,1.067,C:/lab/Social Memory/41_nov_p1/41_nov_p1_converted.mp4,11279,11295,,,,
41_nov_p1,2024-09-29 10:26:49.615,,Media file,player #1:C:/lab/Social Memory/41_nov_p1/41_nov_p1_converted.mp4,0.0,1737.467,2342.067,15.000,social_agent,206.86,anogenital sniffing,Not defined,STATE,753.800,754.200,0.400,C:/lab/Social Memory/41_nov_p1/41_nov_p1_converted.mp4,11307,11313,,,,
41_nov_p1,2024-09-29 10:26:49.615,,Media file,player #1:C:/lab/Social Memory/41_nov_p1/41_nov_p1_converted.mp4,0.0,1737.467,2342.067,15.000,subject,293.603,facial sniffing,Not defined,STATE,754.400,759.133,4.733,C:/lab/Social Memory/41_nov_p1/41_nov_p1_converted.mp4,11316,11387,,,,
41_nov_p1,2024-09-29 10:26:49.615,,Media file,player #1:C:/lab/Social Memory/41_nov_p1/41_nov_p1_converted.mp4,0.0,1737.467,2342.067,15.000,subject,293.603,facial sniffing,Not defined,STATE,760.067,760.333,0.266,C:/lab/Social Memory/41_nov_p1/41_nov_p1_converted.mp4,11401,11405,,,,
41_nov_p1,2024-09-29 10:26:49.615,,Media file,player #1:C:/lab/Social Memory/41_nov_p1/41_nov_p1_converted.mp4,0.0,1737.467,2342.067,15.000,subject,293.603,facial sniffing,Not defined,STATE,765.000,769.200,4.200,C:/lab/Social Memory/41_nov_p1/41_nov_p1_converted.mp4,11475,11538,,,,
41_nov_p1,2024-09-29 10:26:49.615,,Media file,player #1:C:/lab/Social Memory/41_nov_p1/41_nov_p1_converted.mp4,0.0,1737.467,2342.067,15.000,social_agent,206.86,facial sniffing,Not defined,STATE,766.333,768.000,1.667,C:/lab/Social Memory/41_nov_p1/41_nov_p1_converted.mp4,11495,11520,,,,
41_nov_p1,2024-09-29 10:26:49.615,,Media file,player #1:C:/lab/Social Memory/41_nov_p1/41_nov_p1_converted.mp4,0.0,1737.467,2342.067,15.000,social_agent,206.86,facial sniffing,Not defined,STATE,768.467,768.933,0.466,C:/lab/Social Memory/41_nov_p1/41_nov_p1_converted.mp4,11527,11534,,,,
41_nov_p1,2024-09-29 10:26:49.615,,Media file,player #1:C:/lab/Social Memory/41_nov_p1/41_nov_p1_converted.mp4,0.0,1737.467,2342.067,15.000,subject,293.603,anogenital sniffing,Not defined,STATE,769.933,770.667,0.734,C:/lab/Social Memory/41_nov_p1/41_nov_p1_converted.mp4,11549,11560,,,,
41_nov_p1,2024-09-29 10:26:49.615,,Media file,player #1:C:/lab/Social Memory/41_nov_p1/41_nov_p1_converted.mp4,0.0,1737.467,2342.067,15.000,social_agent,206.86,facial sniffing,Not defined,STATE,777.133,777.667,0.534,C:/lab/Social Memory/41_nov_p1/41_nov_p1_converted.mp4,11657,11665,,,,
41_nov_p1,2024-09-29 10:26:49.615,,Media file,player #1:C:/lab/Social Memory/41_nov_p1/41_nov_p1_converted.mp4,0.0,1737.467,2342.067,15.000,subject,293.603,facial sniffing,Not defined,STATE,777.467,779.200,1.733,C:/lab/Social Memory/41_nov_p1/41_nov_p1_converted.mp4,11662,11688,,,,
