Observation id	Observation date	Description	Observation type	Source	Time offset (s)	Coding duration	Media duration (s)	FPS (frame/s)	Subject	Observation duration by subject by observation	Behavior	Behavioral category	Behavior type	Start (s)	Stop (s)	Duration (s)	Media file name	Image index start	Image index stop	Image file path start	Image file path stop	Comment start	Comment stop
32_nov_p1 Achziger	2024-09-28 12:46:03.445	The video used for the observation for project 32_nov_p1.boris	Media file	player #1:C:/Users/niuni/Downloads/MOUSE LAB/BORIS/32_nov_p1_converted.mp4	0.0	1738.467	2341.000	15.000	social_agent	273.771	facial sniffing	Not defined	STATE	642.600	643.933	1.333	C:/Users/niuni/Downloads/MOUSE LAB/BORIS/32_nov_p1_converted.mp4	9639	9659				
32_nov_p1 Achziger	2024-09-28 12:46:03.445	The video used for the observation for project 32_nov_p1.boris	Media file	player #1:C:/Users/niuni/Downloads/MOUSE LAB/BORIS/32_nov_p1_converted.mp4	0.0	1738.467	2341.000	15.000	subject	581.858	facial sniffing	Not defined	STATE	643.000	644.067	1.067	C:/Users/niuni/Downloads/MOUSE LAB/BORIS/32_nov_p1_converted.mp4	9645	9661				
32_nov_p1 Achziger	2024-09-28 12:46:03.445	The video used for the observation for project 32_nov_p1.boris	Media file	player #1:C:/Users/niuni/Downloads/MOUSE LAB/BORIS/32_nov_p1_converted.mp4	0.0	1738.467	2341.000	15.000	subject	581.858	anogenital sniffing	Not defined	STATE	644.733	648.066	3.333	C:/Users/niuni/Downloads/MOUSE LAB/BORIS/32_nov_p1_converted.mp4	9671	NA				
32_nov_p1 Achziger	2024-09-28 12:46:03.445	The video used for the observation for project 32_nov_p1.boris	Media file	player #1:C:/Users/niuni/Downloads/MOUSE LAB/BORIS/32_nov_p1_converted.mp4	0.0	1738.467	2341.000	15.000	social_agent	273.771	facial sniffing	Not defined	STATE	647.800	648.467	0.667	C:/Users/niuni/Downloads/MOUSE LAB/BORIS/32_nov_p1_converted.mp4	9717	9727				
32_nov_p1 Achziger	2024-09-28 12:46:03.445	The video used for the observation for project 32_nov_p1.boris	Media file	player #1:C:/Users/niuni/Downloads/MOUSE LAB/BORIS/32_nov_p1_converted.mp4	0.0	1738.467	2341.000	15.000	subject	581.858	facial sniffing	Not defined	STATE	648.067	648.666	0.599	C:/Users/niuni/Downloads/MOUSE LAB/BORIS/32_nov_p1_converted.mp4	9721	NA				
32_nov_p1 Achziger	2024-09-28 12:46:03.445	The video used for the observation for project 32_nov_p1.boris	Media file	player #1:C:/Users/niuni/Downloads/MOUSE LAB/BORIS/32_nov_p1_converted.mp4	0.0	1738.467	2341.000	15.000	subject	581.858	anogenital sniffing	Not defined	STATE	648.667	658.133	9.466	C:/Users/niuni/Downloads/MOUSE LAB/BORIS/32_nov_p1_converted.mp4	9730	9872				
32_nov_p1 Achziger	2024-09-28 12:46:03.445	The video used for the observation for project 32_nov_p1.boris	Media file	player #1:C:/Users/niuni/Downloads/MOUSE LAB/BORIS/32_nov_p1_converted.mp4	0.0	1738.467	2341.000	15.000	subject	581.858	anogenital sniffing	Not defined	STATE	659.133	661.800	2.667	C:/Users/niuni/Downloads/MOUSE LAB/BORIS/32_nov_p1_converted.mp4	9887	9927				
32_nov_p1 Achziger	2024-09-28 12:46:03.445	The video used for the observation for project 32_nov_p1.boris	Media file	player #1:C:/Users/niuni/Downloads/MOUSE LAB/BORIS/32_nov_p1_converted.mp4	0.0	1738.467	2341.000	15.000	subject	581.858	anogenital sniffing	Not defined	STATE	666.267	671.467	5.200	C:/Users/niuni/Downloads/MOUSE LAB/BORIS/32_nov_p1_converted.mp4	9994	10072				
32_nov_p1 Achziger	2024-09-28 12:46:03.445	The video used for the observation for project 32_nov_p1.boris	Media file	player #1:C:/Users/niuni/Downloads/MOUSE LAB/BORIS/32_nov_p1_converted.mp4	0.0	1738.467	2341.000	15.000	subject	581.858	anogenital sniffing	Not defined	STATE	675.200	675.933	0.733	C:/Users/niuni/Downloads/MOUSE LAB/BORIS/32_nov_p1_converted.mp4	10128	10139				
32_nov_p1 Achziger	2024-09-28 12:46:03.445	The video used for the observation for project 32_nov_p1.boris	Media file	player #1:C:/Users/niuni/Downloads/MOUSE LAB/BORIS/32_nov_p1_converted.mp4	0.0	1738.467	2341.000	15.000	subject	581.858	anogenital sniffing	Not defined	STATE	676.800	679.133	2.333	C:/Users/niuni/Downloads/MOUSE LAB/BORIS/32_nov_p1_converted.mp4	10152	10187				
32_nov_p1 Achziger	2024-09-28 12:46:03.445	The video used for the observation for project 32_nov_p1.boris	Media file	player #1:C:/Users/niuni/Downloads/MOUSE LAB/BORIS/32_nov_p1_converted.mp4	0.0	1738.467	2341.000	15.000	subject	581.858	facial sniffing	Not defined	STATE	680.467	681.000	0.533	C:/Users/niuni/Downloads/MOUSE LAB/BORIS/32_nov_p1_converted.mp4	10207	10215				
32_nov_p1 Achziger	2024-09-28 12:46:03.445	The video used for the observation for project 32_nov_p1.boris	Media file	player #1:C:/Users/niuni/Downloads/MOUSE LAB/BORIS/32_nov_p1_converted.mp4	0.0	1738.467	2341.000	15.000	social_agent	273.771	facial sniffing	Not defined	STATE	680.533	681.133	0.600	C:/Users/niuni/Downloads/MOUSE LAB/BORIS/32_nov_p1_converted.mp4	10208	10217				
32_nov_p1 Achziger	2024-09-28 12:46:03.445	The video used for the observation for project 32_nov_p1.boris	Media file	player #1:C:/Users/niuni/Downloads/MOUSE LAB/BORIS/32_nov_p1_converted.mp4	0.0	1738.467	2341.000	15.000	subject	581.858	anogenital sniffing	Not defined	STATE	681.333	684.733	3.400	C:/Users/niuni/Downloads/MOUSE LAB/BORIS/32_nov_p1_converted.mp4	10220	10271				
32_nov_p1 Achziger	2024-09-28 12:46:03.445	The video used for the observation for project 32_nov_p1.boris	Media file	player #1:C:/Users/niuni/Downloads/MOUSE LAB/BORIS/32_nov_p1_converted.mp4	0.0	1738.467	2341.000	15.000	subject	581.858	anogenital sniffing	Not defined	STATE	686.600	688.267	1.667	C:/Users/niuni/Downloads/MOUSE LAB/BORIS/32_nov_p1_converted.mp4	10299	10324				
32_nov_p1 Achziger	2024-09-28 12:46:03.445	The video used for the observation for project 32_nov_p1.boris	Media file	player #1:C:/Users/niuni/Downloads/MOUSE LAB/BORIS/32_nov_p1_converted.mp4	0.0	1738.467	2341.000	15.000	subject	581.858	facial sniffing	Not defined	STATE	689.467	690.067	0.600	C:/Users/niuni/Downloads/MOUSE LAB/BORIS/32_nov_p1_converted.mp4	10342	10351				
32_nov_p1 Achziger	2024-09-28 12:46:03.445	The video used for the observation for project 32_nov_p1.boris	Media file	player #1:C:/Users/niuni/Downloads/MOUSE LAB/BORIS/32_nov_p1_converted.mp4	0.0	1738.467	2341.000	15.000	subject	581.858	anogenital sniffing	Not defined	STATE	691.533	693.467	1.934	C:/Users/niuni/Downloads/MOUSE LAB/BORIS/32_nov_p1_converted.mp4	10373	10402				
32_nov_p1 Achziger	2024-09-28 12:46:03.445	The video used for the observation for project 32_nov_p1.boris	Media file	player #1:C:/Users/niuni/Downloads/MOUSE LAB/BORIS/32_nov_p1_converted.mp4	0.0	1738.467	2341.000	15.000	subject	581.858	anogenital sniffing	Not defined	STATE	694.533	696.666	2.133	C:/Users/niuni/Downloads/MOUSE LAB/BORIS/32_nov_p1_converted.mp4	10418	NA				
32_nov_p1 Achziger	2024-09-28 12:46:03.445	The video used for the observation for project 32_nov_p1.boris	Media file	player #1:C:/Users/niuni/Downloads/MOUSE LAB/BORIS/32_nov_p1_converted.mp4	0.0	1738.467	2341.000	15.000	subject	581.858	facial sniffing	Not defined	STATE	696.667	697.733	1.066	C:/Users/niuni/Downloads/MOUSE LAB/BORIS/32_nov_p1_converted.mp4	10450	10466				
32_nov_p1 Achziger	2024-09-28 12:46:03.445	The video used for the observation for project 32_nov_p1.boris	Media file	player #1:C:/Users/niuni/Downloads/MOUSE LAB/BORIS/32_nov_p1_converted.mp4	0.0	1738.467	2341.000	15.000	social_agent	273.771	facial sniffing	Not defined	STATE	696.867	697.667	0.800	C:/Users/niuni/Downloads/MOUSE LAB/BORIS/32_nov_p1_converted.mp4	10453	10465				
32_nov_p1 Achziger	2024-09-28 12:46:03.445	The video used for the observation for project 32_nov_p1.boris	Media file	player #1:C:/Users/niuni/Downloads/MOUSE LAB/BORIS/32_nov_p1_converted.mp4	0.0	1738.467	2341.000	15.000	subject	581.858	anogenital sniffing	Not defined	STATE	698.400	704.132	5.732	C:/Users/niuni/Downloads/MOUSE LAB/BORIS/32_nov_p1_converted.mp4	10476	NA				
32_nov_p1 Achziger	2024-09-28 12:46:03.445	The video used for the observation for project 32_nov_p1.boris	Media file	player #1:C:/Users/niuni/Downloads/MOUSE LAB/BORIS/32_nov_p1_converted.mp4	0.0	1738.467	2341.000	15.000	subject	581.858	facial sniffing	Not defined	STATE	704.133	705.200	1.067	C:/Users/niuni/Downloads/MOUSE LAB/BORIS/32_nov_p1_converted.mp4	10562	10578				
32_nov_p1 Achziger	2024-09-28 12:46:03.445	The video used for the observation for project 32_nov_p1.boris	Media file	player #1:C:/Users/niuni/Downloads/MOUSE LAB/BORIS/32_nov_p1_converted.mp4	0.0	1738.467	2341.000	15.000	subject	581.858	anogenital sniffing	Not defined	STATE	705.800	706.400	0.600	C:/Users/niuni/Downloads/MOUSE LAB/BORIS/32_nov_p1_converted.mp4	10587	10596				
32_nov_p1 Achziger	2024-09-28 12:46:03.445	The video used for the observation for project 32_nov_p1.boris	Media file	player #1:C:/Users/niuni/Downloads/MOUSE LAB/BORIS/32_nov_p1_converted.mp4	0.0	1738.467	2341.000	15.000	subject	581.858	facial sniffing	Not defined	STATE	706.867	708.200	1.333	C:/Users/niuni/Downloads/MOUSE LAB/BORIS/32_nov_p1_converted.mp4	10603	10623				
32_nov_p1 Achziger	2024-09-28 12:46:03.445	The video used for the observation for project 32_nov_p1.boris	Media file	player #1:C:/Users/niuni/Downloads/MOUSE LAB/BORIS/32_nov_p1_converted.mp4	0.0	1738.467	2341.000	15.000	subject	581.858	anogenital sniffing	Not defined	STATE	708.667	710.667	2.000	C:/Users/niuni/Downloads/MOUSE LAB/BORIS/32_nov_p1_converted.mp4	10630	10660				
32_nov_p1 Achziger	2024-09-28 12:46:03.445	The video used for the observation for project 32_nov_p1.boris	Media file	player #1:C:/Users/niuni/Downloads/MOUSE LAB/BORIS/32_nov_p1_converted.mp4	0.0	1738.467	2341.000	15.000	subject	581.858	facial sniffing	Not defined	STATE	711.600	714.066	2.466	C:/Users/niuni/Downloads/MOUSE LAB/BORIS/32_nov_p1_converted.mp4	10674	NA				
32_nov_p1 Achziger	2024-09-28 12:46:03.445	The video used for the observation for project 32_nov_p1.boris	Media file	player #1:C:/Users/niuni/Downloads/MOUSE LAB/BORIS/32_nov_p1_converted.mp4	0.0	1738.467	2341.000	15.000	social_agent	273.771	facial sniffing	Not defined	STATE	712.400	713.067	0.667	C:/Users/niuni/Downloads/MOUSE LAB/BORIS/32_nov_p1_converted.mp4	10686	10696				
32_nov_p1 Achziger	2024-09-28 12:46:03.445	The video used for the observation for project 32_nov_p1.boris	Media file	player #1:C:/Users/niuni/Downloads/MOUSE LAB/BORIS/32_nov_p1_converted.mp4	0.0	1738.467	2341.000	15.000	subject	581.858	anogenital sniffing	Not defined	STATE	714.067	716.267	2.200	C:/Users/niuni/Downloads/MOUSE LAB/BORIS/32_nov_p1_converted.mp4	10711	10744				
32_nov_p1 Achziger	2024-09-28 12:46:03.445	The video used for the observation for project 32_nov_p1.boris	Media file	player #1:C:/Users/niuni/Downloads/MOUSE LAB/BORIS/32_nov_p1_converted.mp4	0.0	1738.467	2341.000	15.000	subject	581.858	facial sniffing	Not defined	STATE	716.533	718.599	2.066	C:/Users/niuni/Downloads/MOUSE LAB/BORIS/32_nov_p1_converted.mp4	10748	NA				
32_nov_p1 Achziger	2024-09-28 12:46:03.445	The video used for the observation for project 32_nov_p1.boris	Media file	player #1:C:/Users/niuni/Downloads/MOUSE LAB/BORIS/32_nov_p1_converted.mp4	0.0	1738.467	2341.000	15.000	social_agent	273.771	facial sniffing	Not defined	STATE	717.200	717.600	0.400	C:/Users/niuni/Downloads/MOUSE LAB/BORIS/32_nov_p1_converted.mp4	10758	10764				
32_nov_p1 Achziger	2024-09-28 12:46:03.445	The video used for the observation for project 32_nov_p1.boris	Media file	player #1:C:/Users/niuni/Downloads/MOUSE LAB/BORIS/32_nov_p1_converted.mp4	0.0	1738.467	2341.000	15.000	subject	581.858	anogenital sniffing	Not defined	STATE	718.600	730.599	11.999	C:/Users/niuni/Downloads/MOUSE LAB/BORIS/32_nov_p1_converted.mp4	10779	NA				
32_nov_p1 Achziger	2024-09-28 12:46:03.445	The video used for the observation for project 32_nov_p1.boris	Media file	player #1:C:/Users/niuni/Downloads/MOUSE LAB/BORIS/32_nov_p1_converted.mp4	0.0	1738.467	2341.000	15.000	subject	581.858	facial sniffing	Not defined	STATE	730.600	734.600	4.000	C:/Users/niuni/Downloads/MOUSE LAB/BORIS/32_nov_p1_converted.mp4	10959	11019				
32_nov_p1 Achziger	2024-09-28 12:46:03.445	The video used for the observation for project 32_nov_p1.boris	Media file	player #1:C:/Users/niuni/Downloads/MOUSE LAB/BORIS/32_nov_p1_converted.mp4	0.0	1738.467	2341.000	15.000	subject	581.858	anogenital sniffing	Not defined	STATE	736.667	737.333	0.666	C:/Users/niuni/Downloads/MOUSE LAB/BORIS/32_nov_p1_converted.mp4	11050	11060				
32_nov_p1 Achziger	2024-09-28 12:46:03.445	The video used for the observation for project 32_nov_p1.boris	Media file	player #1:C:/Users/niuni/Downloads/MOUSE LAB/BORIS/32_nov_p1_converted.mp4	0.0	1738.467	2341.000	15.000	subject	581.858	anogenital sniffing	Not defined	STATE	738.333	740.599	2.266	C:/Users/niuni/Downloads/MOUSE LAB/BORIS/32_nov_p1_converted.mp4	11075	NA				
32_nov_p1 Achziger	2024-09-28 12:46:03.445	The video used for the observation for project 32_nov_p1.boris	Media file	player #1:C:/Users/niuni/Downloads/MOUSE LAB/BORIS/32_nov_p1_converted.mp4	0.0	1738.467	2341.000	15.000	social_agent	273.771	facial sniffing	Not defined	STATE	740.200	746.266	6.066	C:/Users/niuni/Downloads/MOUSE LAB/BORIS/32_nov_p1_converted.mp4	11103	NA				
32_nov_p1 Achziger	2024-09-28 12:46:03.445	The video used for the observation for project 32_nov_p1.boris	Media file	player #1:C:/Users/niuni/Downloads/MOUSE LAB/BORIS/32_nov_p1_converted.mp4	0.0	1738.467	2341.000	15.000	subject	581.858	facial sniffing	Not defined	STATE	740.600	742.267	1.667	C:/Users/niuni/Downloads/MOUSE LAB/BORIS/32_nov_p1_converted.mp4	11109	11134				
32_nov_p1 Achziger	2024-09-28 12:46:03.445	The video used for the observation for project 32_nov_p1.boris	Media file	player #1:C:/Users/niuni/Downloads/MOUSE LAB/BORIS/32_nov_p1_converted.mp4	0.0	1738.467	2341.000	15.000	subject	581.858	facial sniffing	Not defined	STATE	744.800	746.266	1.466	C:/Users/niuni/Downloads/MOUSE LAB/BORIS/32_nov_p1_converted.mp4	11172	NA				
32_nov_p1 Achziger	2024-09-28 12:46:03.445	The video used for the observation for project 32_nov_p1.boris	Media file	player #1:C:/Users/niuni/Downloads/MOUSE LAB/BORIS/32_nov_p1_converted.mp4	0.0	1738.467	2341.000	15.000	subject	581.858	anogenital sniffing	Not defined	STATE	746.267	758.066	11.799	C:/Users/niuni/Downloads/MOUSE LAB/BORIS/32_nov_p1_converted.mp4	11194	NA				
32_nov_p1 Achziger	2024-09-28 12:46:03.445	The video used for the observation for project 32_nov_p1.boris	Media file	player #1:C:/Users/niuni/Downloads/MOUSE LAB/BORIS/32_nov_p1_converted.mp4	0.0	1738.467	2341.000	15.000	social_agent	273.771	anogenital sniffing	Not defined	STATE	746.267	746.667	0.400	C:/Users/niuni/Downloads/MOUSE LAB/BORIS/32_nov_p1_converted.mp4	11194	11200				
32_nov_p1 Achziger	2024-09-28 12:46:03.445	The video used for the observation for project 32_nov_p1.boris	Media file	player #1:C:/Users/niuni/Downloads/MOUSE LAB/BORIS/32_nov_p1_converted.mp4	0.0	1738.467	2341.000	15.000	social_agent	273.771	facial sniffing	Not defined	STATE	757.667	758.999	1.332	C:/Users/niuni/Downloads/MOUSE LAB/BORIS/32_nov_p1_converted.mp4	11365	NA				
32_nov_p1 Achziger	2024-09-28 12:46:03.445	The video used for the observation for project 32_nov_p1.boris	Media file	player #1:C:/Users/niuni/Downloads/MOUSE LAB/BORIS/32_nov_p1_converted.mp4	0.0	1738.467	2341.000	15.000	subject	581.858	facial sniffing	Not defined	STATE	758.067	758.800	0.733	C:/Users/niuni/Downloads/MOUSE LAB/BORIS/32_nov_p1_converted.mp4	11371	11382				
32_nov_p1 Achziger	2024-09-28 12:46:03.445	The video used for the observation for project 32_nov_p1.boris	Media file	player #1:C:/Users/niuni/Downloads/MOUSE LAB/BORIS/32_nov_p1_converted.mp4	0.0	1738.467	2341.000	15.000	subject	581.858	facial sniffing	Not defined	STATE	760.133	760.600	0.467	C:/Users/niuni/Downloads/MOUSE LAB/BORIS/32_nov_p1_converted.mp4	11402	11409				
32_nov_p1 Achziger	2024-09-28 12:46:03.445	The video used for the observation for project 32_nov_p1.boris	Media file	player #1:C:/Users/niuni/Downloads/MOUSE LAB/BORIS/32_nov_p1_converted.mp4	0.0	1738.467	2341.000	15.000	social_agent	273.771	facial sniffing	Not defined	STATE	760.133	760.733	0.600	C:/Users/niuni/Downloads/MOUSE LAB/BORIS/32_nov_p1_converted.mp4	11402	11411				
32_nov_p1 Achziger	2024-09-28 12:46:03.445	The video used for the observation for project 32_nov_p1.boris	Media file	player #1:C:/Users/niuni/Downloads/MOUSE LAB/BORIS/32_nov_p1_converted.mp4	0.0	1738.467	2341.000	15.000	subject	581.858	anogenital sniffing	Not defined	STATE	761.467	771.467	10.000	C:/Users/niuni/Downloads/MOUSE LAB/BORIS/32_nov_p1_converted.mp4	11422	11572				
32_nov_p1 Achziger	2024-09-28 12:46:03.445	The video used for the observation for project 32_nov_p1.boris	Media file	player #1:C:/Users/niuni/Downloads/MOUSE LAB/BORIS/32_nov_p1_converted.mp4	0.0	1738.467	2341.000	15.000	subject	581.858	facial sniffing	Not defined	STATE	779.533	780.333	0.800	C:/Users/niuni/Downloads/MOUSE LAB/BORIS/32_nov_p1_converted.mp4	11693	11705				
32_nov_p1 Achziger	2024-09-28 12:46:03.445	The video used for the observation for project 32_nov_p1.boris	Media file	player #1:C:/Users/niuni/Downloads/MOUSE LAB/BORIS/32_nov_p1_converted.mp4	0.0	1738.467	2341.000	15.000	social_agent	273.771	facial sniffing	Not defined	STATE	779.733	780.400	0.667	C:/Users/niuni/Downloads/MOUSE LAB/BORIS/32_nov_p1_converted.mp4	11696	11706				
32_nov_p1 Achziger	2024-09-28 12:46:03.445	The video used for the observation for project 32_nov_p1.boris	Media file	player #1:C:/Users/niuni/Downloads/MOUSE LAB/BORIS/32_nov_p1_converted.mp4	0.0	1738.467	2341.000	15.000	subject	581.858	facial sniffing	Not defined	STATE	781.600	782.533	0.933	C:/Users/niuni/Downloads/MOUSE LAB/BORIS/32_nov_p1_converted.mp4	11724	11738				
32_nov_p1 Achziger	2024-09-28 12:46:03.445	The video used for the observation for project 32_nov_p1.boris	Media file	player #1:C:/Users/niuni/Downloads/MOUSE LAB/BORIS/32_nov_p1_converted.mp4	0.0	1738.467	2341.000	15.000	social_agent	273.771	anogenital sniffing	Not defined	STATE	783.800	791.467	7.667	C:/Users/niuni/Downloads/MOUSE LAB/BORIS/32_nov_p1_converted.mp4	11757	11872				
32_nov_p1 Achziger	2024-09-28 12:46:03.445	The video used for the observation for project 32_nov_p1.boris	Media file	player #1:C:/Users/niuni/Downloads/MOUSE LAB/BORIS/32_nov_p1_converted.mp4	0.0	1738.467	2341.000	15.000	subject	581.858	anogenital sniffing	Not defined	STATE	786.800	792.332	5.532	C:/Users/niuni/Downloads/MOUSE LAB/BORIS/32_nov_p1_converted.mp4	11802	NA				
32_nov_p1 Achziger	2024-09-28 12:46:03.445	The video used for the observation for project 32_nov_p1.boris	Media file	player #1:C:/Users/niuni/Downloads/MOUSE LAB/BORIS/32_nov_p1_converted.mp4	0.0	1738.467	2341.000	15.000	subject	581.858	facial sniffing	Not defined	STATE	792.333	795.267	2.934	C:/Users/niuni/Downloads/MOUSE LAB/BORIS/32_nov_p1_converted.mp4	11885	11929				
32_nov_p1 Achziger	2024-09-28 12:46:03.445	The video used for the observation for project 32_nov_p1.boris	Media file	player #1:C:/Users/niuni/Downloads/MOUSE LAB/BORIS/32_nov_p1_converted.mp4	0.0	1738.467	2341.000	15.000	social_agent	273.771	facial sniffing	Not defined	STATE	792.400	795.132	2.732	C:/Users/niuni/Downloads/MOUSE LAB/BORIS/32_nov_p1_converted.mp4	11886	NA				
32_nov_p1 Achziger	2024-09-28 12:46:03.445	The video used for the observation for project 32_nov_p1.boris	Media file	player #1:C:/Users/niuni/Downloads/MOUSE LAB/BORIS/32_nov_p1_converted.mp4	0.0	1738.467	2341.000	15.000	social_agent	273.771	anogenital sniffing	Not defined	STATE	795.133	795.467	0.334	C:/Users/niuni/Downloads/MOUSE LAB/BORIS/32_nov_p1_converted.mp4	11927	11932				
32_nov_p1 Achziger	2024-09-28 12:46:03.445	The video used for the observation for project 32_nov_p1.boris	Media file	player #1:C:/Users/niuni/Downloads/MOUSE LAB/BORIS/32_nov_p1_converted.mp4	0.0	1738.467	2341.000	15.000	subject	581.858	facial sniffing	Not defined	STATE	803.467	804.199	0.732	C:/Users/niuni/Downloads/MOUSE LAB/BORIS/32_nov_p1_converted.mp4	12052	NA				
32_nov_p1 Achziger	2024-09-28 12:46:03.445	The video used for the observation for project 32_nov_p1.boris	Media file	player #1:C:/Users/niuni/Downloads/MOUSE LAB/BORIS/32_nov_p1_converted.mp4	0.0	1738.467	2341.000	15.000	social_agent	273.771	facial sniffing	Not defined	STATE	803.667	804.133	0.466	C:/Users/niuni/Downloads/MOUSE LAB/BORIS/32_nov_p1_converted.mp4	12055	12062				
32_nov_p1 Achziger	2024-09-28 12:46:03.445	The video used for the observation for project 32_nov_p1.boris	Media file	player #1:C:/Users/niuni/Downloads/MOUSE LAB/BORIS/32_nov_p1_converted.mp4	0.0	1738.467	2341.000	15.000	subject	581.858	anogenital sniffing	Not defined	STATE	804.200	805.800	1.600	C:/Users/niuni/Downloads/MOUSE LAB/BORIS/32_nov_p1_converted.mp4	12063	12087				
32_nov_p1 Achziger	2024-09-28 12:46:03.445	The video used for the observation for project 32_nov_p1.boris	Media file	player #1:C:/Users/niuni/Downloads/MOUSE LAB/BORIS/32_nov_p1_converted.mp4	0.0	1738.467	2341.000	15.000	social_agent	273.771	facial sniffing	Not defined	STATE	805.000	806.132	1.132	C:/Users/niuni/Downloads/MOUSE LAB/BORIS/32_nov_p1_converted.mp4	12075	NA				
32_nov_p1 Achziger	2024-09-28 12:46:03.445	The video used for the observation for project 32_nov_p1.boris	Media file	player #1:C:/Users/niuni/Downloads/MOUSE LAB/BORIS/32_nov_p1_converted.mp4	0.0	1738.467	2341.000	15.000	social_agent	273.771	anogenital sniffing	Not defined	STATE	806.133	806.533	0.400	C:/Users/niuni/Downloads/MOUSE LAB/BORIS/32_nov_p1_converted.mp4	12092	12098				
