Observation id	Observation date	Description	Observation type	Source	Time offset (s)	Coding duration	Media duration (s)	FPS (frame/s)	Subject	Observation duration by subject by observation	Behavior	Behavioral category	Behavior type	Start (s)	Stop (s)	Duration (s)	Media file name	Image index start	Image index stop	Image file path start	Image file path stop	Comment start	Comment stop
44_nov_p1	2024-09-29 11:31:09.584	44_nov_p1 converted video for BORIS	Media file	player #1:C:/Users/niuni/Downloads/MOUSE LAB/BORIS/44_nov_p1_converted.mp4	0.0	1629.000	2195.625	16.000	social_agent	331.016	facial sniffing	Not defined	STATE	571.625	573.374	1.749	C:/Users/niuni/Downloads/MOUSE LAB/BORIS/44_nov_p1_converted.mp4	9146	NA				
44_nov_p1	2024-09-29 11:31:09.584	44_nov_p1 converted video for BORIS	Media file	player #1:C:/Users/niuni/Downloads/MOUSE LAB/BORIS/44_nov_p1_converted.mp4	0.0	1629.000	2195.625	16.000	subject	310.921	facial sniffing	Not defined	STATE	571.688	574.811	3.123	C:/Users/niuni/Downloads/MOUSE LAB/BORIS/44_nov_p1_converted.mp4	9147	NA				
44_nov_p1	2024-09-29 11:31:09.584	44_nov_p1 converted video for BORIS	Media file	player #1:C:/Users/niuni/Downloads/MOUSE LAB/BORIS/44_nov_p1_converted.mp4	0.0	1629.000	2195.625	16.000	social_agent	331.016	anogenital sniffing	Not defined	STATE	573.375	573.624	0.249	C:/Users/niuni/Downloads/MOUSE LAB/BORIS/44_nov_p1_converted.mp4	9174	NA				
44_nov_p1	2024-09-29 11:31:09.584	44_nov_p1 converted video for BORIS	Media file	player #1:C:/Users/niuni/Downloads/MOUSE LAB/BORIS/44_nov_p1_converted.mp4	0.0	1629.000	2195.625	16.000	social_agent	331.016	fighting	Not defined	STATE	573.625	574.250	0.625	C:/Users/niuni/Downloads/MOUSE LAB/BORIS/44_nov_p1_converted.mp4	9178	9188				
44_nov_p1	2024-09-29 11:31:09.584	44_nov_p1 converted video for BORIS	Media file	player #1:C:/Users/niuni/Downloads/MOUSE LAB/BORIS/44_nov_p1_converted.mp4	0.0	1629.000	2195.625	16.000	subject	310.921	anogenital sniffing	Not defined	STATE	574.812	576.938	2.126	C:/Users/niuni/Downloads/MOUSE LAB/BORIS/44_nov_p1_converted.mp4	9197	9231				
44_nov_p1	2024-09-29 11:31:09.584	44_nov_p1 converted video for BORIS	Media file	player #1:C:/Users/niuni/Downloads/MOUSE LAB/BORIS/44_nov_p1_converted.mp4	0.0	1629.000	2195.625	16.000	social_agent	331.016	anogenital sniffing	Not defined	STATE	575.562	577.624	2.062	C:/Users/niuni/Downloads/MOUSE LAB/BORIS/44_nov_p1_converted.mp4	9209	NA				
44_nov_p1	2024-09-29 11:31:09.584	44_nov_p1 converted video for BORIS	Media file	player #1:C:/Users/niuni/Downloads/MOUSE LAB/BORIS/44_nov_p1_converted.mp4	0.0	1629.000	2195.625	16.000	social_agent	331.016	facial sniffing	Not defined	STATE	577.625	578.437	0.812	C:/Users/niuni/Downloads/MOUSE LAB/BORIS/44_nov_p1_converted.mp4	9242	NA				
44_nov_p1	2024-09-29 11:31:09.584	44_nov_p1 converted video for BORIS	Media file	player #1:C:/Users/niuni/Downloads/MOUSE LAB/BORIS/44_nov_p1_converted.mp4	0.0	1629.000	2195.625	16.000	social_agent	331.016	anogenital sniffing	Not defined	STATE	578.438	581.061	2.623	C:/Users/niuni/Downloads/MOUSE LAB/BORIS/44_nov_p1_converted.mp4	9255	NA				
44_nov_p1	2024-09-29 11:31:09.584	44_nov_p1 converted video for BORIS	Media file	player #1:C:/Users/niuni/Downloads/MOUSE LAB/BORIS/44_nov_p1_converted.mp4	0.0	1629.000	2195.625	16.000	subject	310.921	anogenital sniffing	Not defined	STATE	579.562	580.625	1.063	C:/Users/niuni/Downloads/MOUSE LAB/BORIS/44_nov_p1_converted.mp4	9273	9290				
44_nov_p1	2024-09-29 11:31:09.584	44_nov_p1 converted video for BORIS	Media file	player #1:C:/Users/niuni/Downloads/MOUSE LAB/BORIS/44_nov_p1_converted.mp4	0.0	1629.000	2195.625	16.000	social_agent	331.016	facial sniffing	Not defined	STATE	581.062	581.125	0.063	C:/Users/niuni/Downloads/MOUSE LAB/BORIS/44_nov_p1_converted.mp4	9297	9298				
44_nov_p1	2024-09-29 11:31:09.584	44_nov_p1 converted video for BORIS	Media file	player #1:C:/Users/niuni/Downloads/MOUSE LAB/BORIS/44_nov_p1_converted.mp4	0.0	1629.000	2195.625	16.000	subject	310.921	anogenital sniffing	Not defined	STATE	582.125	586.937	4.812	C:/Users/niuni/Downloads/MOUSE LAB/BORIS/44_nov_p1_converted.mp4	9314	NA				
44_nov_p1	2024-09-29 11:31:09.584	44_nov_p1 converted video for BORIS	Media file	player #1:C:/Users/niuni/Downloads/MOUSE LAB/BORIS/44_nov_p1_converted.mp4	0.0	1629.000	2195.625	16.000	social_agent	331.016	anogenital sniffing	Not defined	STATE	584.562	586.688	2.126	C:/Users/niuni/Downloads/MOUSE LAB/BORIS/44_nov_p1_converted.mp4	9353	9387				
44_nov_p1	2024-09-29 11:31:09.584	44_nov_p1 converted video for BORIS	Media file	player #1:C:/Users/niuni/Downloads/MOUSE LAB/BORIS/44_nov_p1_converted.mp4	0.0	1629.000	2195.625	16.000	social_agent	331.016	facial sniffing	Not defined	STATE	586.688	586.938	0.250	C:/Users/niuni/Downloads/MOUSE LAB/BORIS/44_nov_p1_converted.mp4	9387	9391				
44_nov_p1	2024-09-29 11:31:09.584	44_nov_p1 converted video for BORIS	Media file	player #1:C:/Users/niuni/Downloads/MOUSE LAB/BORIS/44_nov_p1_converted.mp4	0.0	1629.000	2195.625	16.000	social_agent	331.016	fighting	Not defined	STATE	587.188	592.375	5.187	C:/Users/niuni/Downloads/MOUSE LAB/BORIS/44_nov_p1_converted.mp4	9395	9478				
44_nov_p1	2024-09-29 11:31:09.584	44_nov_p1 converted video for BORIS	Media file	player #1:C:/Users/niuni/Downloads/MOUSE LAB/BORIS/44_nov_p1_converted.mp4	0.0	1629.000	2195.625	16.000	subject	310.921	anogenital sniffing	Not defined	STATE	590.625	591.188	0.563	C:/Users/niuni/Downloads/MOUSE LAB/BORIS/44_nov_p1_converted.mp4	9450	9459				
44_nov_p1	2024-09-29 11:31:09.584	44_nov_p1 converted video for BORIS	Media file	player #1:C:/Users/niuni/Downloads/MOUSE LAB/BORIS/44_nov_p1_converted.mp4	0.0	1629.000	2195.625	16.000	subject	310.921	anogenital sniffing	Not defined	STATE	592.062	592.500	0.438	C:/Users/niuni/Downloads/MOUSE LAB/BORIS/44_nov_p1_converted.mp4	9473	9480				
44_nov_p1	2024-09-29 11:31:09.584	44_nov_p1 converted video for BORIS	Media file	player #1:C:/Users/niuni/Downloads/MOUSE LAB/BORIS/44_nov_p1_converted.mp4	0.0	1629.000	2195.625	16.000	subject	310.921	facial sniffing	Not defined	STATE	595.125	595.312	0.187	C:/Users/niuni/Downloads/MOUSE LAB/BORIS/44_nov_p1_converted.mp4	9522	9525				
44_nov_p1	2024-09-29 11:31:09.584	44_nov_p1 converted video for BORIS	Media file	player #1:C:/Users/niuni/Downloads/MOUSE LAB/BORIS/44_nov_p1_converted.mp4	0.0	1629.000	2195.625	16.000	social_agent	331.016	anogenital sniffing	Not defined	STATE	595.625	597.062	1.437	C:/Users/niuni/Downloads/MOUSE LAB/BORIS/44_nov_p1_converted.mp4	9530	9553				
44_nov_p1	2024-09-29 11:31:09.584	44_nov_p1 converted video for BORIS	Media file	player #1:C:/Users/niuni/Downloads/MOUSE LAB/BORIS/44_nov_p1_converted.mp4	0.0	1629.000	2195.625	16.000	subject	310.921	anogenital sniffing	Not defined	STATE	596.062	597.188	1.126	C:/Users/niuni/Downloads/MOUSE LAB/BORIS/44_nov_p1_converted.mp4	9537	9555				
44_nov_p1	2024-09-29 11:31:09.584	44_nov_p1 converted video for BORIS	Media file	player #1:C:/Users/niuni/Downloads/MOUSE LAB/BORIS/44_nov_p1_converted.mp4	0.0	1629.000	2195.625	16.000	subject	310.921	anogenital sniffing	Not defined	STATE	597.938	598.562	0.624	C:/Users/niuni/Downloads/MOUSE LAB/BORIS/44_nov_p1_converted.mp4	9567	9577				
44_nov_p1	2024-09-29 11:31:09.584	44_nov_p1 converted video for BORIS	Media file	player #1:C:/Users/niuni/Downloads/MOUSE LAB/BORIS/44_nov_p1_converted.mp4	0.0	1629.000	2195.625	16.000	subject	310.921	fighting	Not defined	STATE	599.812	601.375	1.563	C:/Users/niuni/Downloads/MOUSE LAB/BORIS/44_nov_p1_converted.mp4	9597	9622				
44_nov_p1	2024-09-29 11:31:09.584	44_nov_p1 converted video for BORIS	Media file	player #1:C:/Users/niuni/Downloads/MOUSE LAB/BORIS/44_nov_p1_converted.mp4	0.0	1629.000	2195.625	16.000	social_agent	331.016	facial sniffing	Not defined	STATE	600.000	600.625	0.625	C:/Users/niuni/Downloads/MOUSE LAB/BORIS/44_nov_p1_converted.mp4	9600	9610				
44_nov_p1	2024-09-29 11:31:09.584	44_nov_p1 converted video for BORIS	Media file	player #1:C:/Users/niuni/Downloads/MOUSE LAB/BORIS/44_nov_p1_converted.mp4	0.0	1629.000	2195.625	16.000	subject	310.921	anogenital sniffing	Not defined	STATE	605.688	609.938	4.250	C:/Users/niuni/Downloads/MOUSE LAB/BORIS/44_nov_p1_converted.mp4	9691	9759				
44_nov_p1	2024-09-29 11:31:09.584	44_nov_p1 converted video for BORIS	Media file	player #1:C:/Users/niuni/Downloads/MOUSE LAB/BORIS/44_nov_p1_converted.mp4	0.0	1629.000	2195.625	16.000	social_agent	331.016	facial sniffing	Not defined	STATE	612.062	612.250	0.188	C:/Users/niuni/Downloads/MOUSE LAB/BORIS/44_nov_p1_converted.mp4	9793	9796				
44_nov_p1	2024-09-29 11:31:09.584	44_nov_p1 converted video for BORIS	Media file	player #1:C:/Users/niuni/Downloads/MOUSE LAB/BORIS/44_nov_p1_converted.mp4	0.0	1629.000	2195.625	16.000	social_agent	331.016	anogenital sniffing	Not defined	STATE	612.562	613.125	0.563	C:/Users/niuni/Downloads/MOUSE LAB/BORIS/44_nov_p1_converted.mp4	9801	9810				
44_nov_p1	2024-09-29 11:31:09.584	44_nov_p1 converted video for BORIS	Media file	player #1:C:/Users/niuni/Downloads/MOUSE LAB/BORIS/44_nov_p1_converted.mp4	0.0	1629.000	2195.625	16.000	social_agent	331.016	anogenital sniffing	Not defined	STATE	614.188	614.874	0.686	C:/Users/niuni/Downloads/MOUSE LAB/BORIS/44_nov_p1_converted.mp4	9827	NA				
44_nov_p1	2024-09-29 11:31:09.584	44_nov_p1 converted video for BORIS	Media file	player #1:C:/Users/niuni/Downloads/MOUSE LAB/BORIS/44_nov_p1_converted.mp4	0.0	1629.000	2195.625	16.000	subject	310.921	anogenital sniffing	Not defined	STATE	614.312	614.812	0.500	C:/Users/niuni/Downloads/MOUSE LAB/BORIS/44_nov_p1_converted.mp4	9829	9837				
44_nov_p1	2024-09-29 11:31:09.584	44_nov_p1 converted video for BORIS	Media file	player #1:C:/Users/niuni/Downloads/MOUSE LAB/BORIS/44_nov_p1_converted.mp4	0.0	1629.000	2195.625	16.000	social_agent	331.016	fighting	Not defined	STATE	614.875	615.938	1.063	C:/Users/niuni/Downloads/MOUSE LAB/BORIS/44_nov_p1_converted.mp4	9838	9855				
44_nov_p1	2024-09-29 11:31:09.584	44_nov_p1 converted video for BORIS	Media file	player #1:C:/Users/niuni/Downloads/MOUSE LAB/BORIS/44_nov_p1_converted.mp4	0.0	1629.000	2195.625	16.000	social_agent	331.016	facial sniffing	Not defined	STATE	616.312	616.874	0.562	C:/Users/niuni/Downloads/MOUSE LAB/BORIS/44_nov_p1_converted.mp4	9861	NA				
44_nov_p1	2024-09-29 11:31:09.584	44_nov_p1 converted video for BORIS	Media file	player #1:C:/Users/niuni/Downloads/MOUSE LAB/BORIS/44_nov_p1_converted.mp4	0.0	1629.000	2195.625	16.000	social_agent	331.016	fighting	Not defined	STATE	616.875	619.625	2.750	C:/Users/niuni/Downloads/MOUSE LAB/BORIS/44_nov_p1_converted.mp4	9870	9914				
44_nov_p1	2024-09-29 11:31:09.584	44_nov_p1 converted video for BORIS	Media file	player #1:C:/Users/niuni/Downloads/MOUSE LAB/BORIS/44_nov_p1_converted.mp4	0.0	1629.000	2195.625	16.000	social_agent	331.016	facial sniffing	Not defined	STATE	616.938	619.624	2.686	C:/Users/niuni/Downloads/MOUSE LAB/BORIS/44_nov_p1_converted.mp4	9871	NA				
44_nov_p1	2024-09-29 11:31:09.584	44_nov_p1 converted video for BORIS	Media file	player #1:C:/Users/niuni/Downloads/MOUSE LAB/BORIS/44_nov_p1_converted.mp4	0.0	1629.000	2195.625	16.000	subject	310.921	anogenital sniffing	Not defined	STATE	621.000	621.625	0.625	C:/Users/niuni/Downloads/MOUSE LAB/BORIS/44_nov_p1_converted.mp4	9936	9946				
44_nov_p1	2024-09-29 11:31:09.584	44_nov_p1 converted video for BORIS	Media file	player #1:C:/Users/niuni/Downloads/MOUSE LAB/BORIS/44_nov_p1_converted.mp4	0.0	1629.000	2195.625	16.000	social_agent	331.016	facial sniffing	Not defined	STATE	621.875	622.625	0.750	C:/Users/niuni/Downloads/MOUSE LAB/BORIS/44_nov_p1_converted.mp4	9950	9962				
44_nov_p1	2024-09-29 11:31:09.584	44_nov_p1 converted video for BORIS	Media file	player #1:C:/Users/niuni/Downloads/MOUSE LAB/BORIS/44_nov_p1_converted.mp4	0.0	1629.000	2195.625	16.000	subject	310.921	facial sniffing	Not defined	STATE	625.438	626.125	0.687	C:/Users/niuni/Downloads/MOUSE LAB/BORIS/44_nov_p1_converted.mp4	10007	10018				
44_nov_p1	2024-09-29 11:31:09.584	44_nov_p1 converted video for BORIS	Media file	player #1:C:/Users/niuni/Downloads/MOUSE LAB/BORIS/44_nov_p1_converted.mp4	0.0	1629.000	2195.625	16.000	social_agent	331.016	facial sniffing	Not defined	STATE	625.438	626.062	0.624	C:/Users/niuni/Downloads/MOUSE LAB/BORIS/44_nov_p1_converted.mp4	10007	10017				
44_nov_p1	2024-09-29 11:31:09.584	44_nov_p1 converted video for BORIS	Media file	player #1:C:/Users/niuni/Downloads/MOUSE LAB/BORIS/44_nov_p1_converted.mp4	0.0	1629.000	2195.625	16.000	subject	310.921	anogenital sniffing	Not defined	STATE	631.688	632.562	0.874	C:/Users/niuni/Downloads/MOUSE LAB/BORIS/44_nov_p1_converted.mp4	10107	10121				
44_nov_p1	2024-09-29 11:31:09.584	44_nov_p1 converted video for BORIS	Media file	player #1:C:/Users/niuni/Downloads/MOUSE LAB/BORIS/44_nov_p1_converted.mp4	0.0	1629.000	2195.625	16.000	subject	310.921	anogenital sniffing	Not defined	STATE	635.500	635.688	0.188	C:/Users/niuni/Downloads/MOUSE LAB/BORIS/44_nov_p1_converted.mp4	10168	10171				
44_nov_p1	2024-09-29 11:31:09.584	44_nov_p1 converted video for BORIS	Media file	player #1:C:/Users/niuni/Downloads/MOUSE LAB/BORIS/44_nov_p1_converted.mp4	0.0	1629.000	2195.625	16.000	subject	310.921	anogenital sniffing	Not defined	STATE	636.188	637.125	0.937	C:/Users/niuni/Downloads/MOUSE LAB/BORIS/44_nov_p1_converted.mp4	10179	10194				
44_nov_p1	2024-09-29 11:31:09.584	44_nov_p1 converted video for BORIS	Media file	player #1:C:/Users/niuni/Downloads/MOUSE LAB/BORIS/44_nov_p1_converted.mp4	0.0	1629.000	2195.625	16.000	social_agent	331.016	facial sniffing	Not defined	STATE	637.375	638.062	0.687	C:/Users/niuni/Downloads/MOUSE LAB/BORIS/44_nov_p1_converted.mp4	10198	10209				
44_nov_p1	2024-09-29 11:31:09.584	44_nov_p1 converted video for BORIS	Media file	player #1:C:/Users/niuni/Downloads/MOUSE LAB/BORIS/44_nov_p1_converted.mp4	0.0	1629.000	2195.625	16.000	subject	310.921	facial sniffing	Not defined	STATE	637.562	637.750	0.188	C:/Users/niuni/Downloads/MOUSE LAB/BORIS/44_nov_p1_converted.mp4	10201	10204				
44_nov_p1	2024-09-29 11:31:09.584	44_nov_p1 converted video for BORIS	Media file	player #1:C:/Users/niuni/Downloads/MOUSE LAB/BORIS/44_nov_p1_converted.mp4	0.0	1629.000	2195.625	16.000	social_agent	331.016	facial sniffing	Not defined	STATE	643.688	646.312	2.624	C:/Users/niuni/Downloads/MOUSE LAB/BORIS/44_nov_p1_converted.mp4	10299	10341				
44_nov_p1	2024-09-29 11:31:09.584	44_nov_p1 converted video for BORIS	Media file	player #1:C:/Users/niuni/Downloads/MOUSE LAB/BORIS/44_nov_p1_converted.mp4	0.0	1629.000	2195.625	16.000	subject	310.921	facial sniffing	Not defined	STATE	643.812	646.438	2.626	C:/Users/niuni/Downloads/MOUSE LAB/BORIS/44_nov_p1_converted.mp4	10301	10343				
44_nov_p1	2024-09-29 11:31:09.584	44_nov_p1 converted video for BORIS	Media file	player #1:C:/Users/niuni/Downloads/MOUSE LAB/BORIS/44_nov_p1_converted.mp4	0.0	1629.000	2195.625	16.000	subject	310.921	anogenital sniffing	Not defined	STATE	646.438	651.500	5.062	C:/Users/niuni/Downloads/MOUSE LAB/BORIS/44_nov_p1_converted.mp4	10343	10424				
44_nov_p1	2024-09-29 11:31:09.584	44_nov_p1 converted video for BORIS	Media file	player #1:C:/Users/niuni/Downloads/MOUSE LAB/BORIS/44_nov_p1_converted.mp4	0.0	1629.000	2195.625	16.000	subject	310.921	anogenital sniffing	Not defined	STATE	653.562	654.438	0.876	C:/Users/niuni/Downloads/MOUSE LAB/BORIS/44_nov_p1_converted.mp4	10457	10471				
44_nov_p1	2024-09-29 11:31:09.584	44_nov_p1 converted video for BORIS	Media file	player #1:C:/Users/niuni/Downloads/MOUSE LAB/BORIS/44_nov_p1_converted.mp4	0.0	1629.000	2195.625	16.000	social_agent	331.016	facial sniffing	Not defined	STATE	653.812	654.375	0.563	C:/Users/niuni/Downloads/MOUSE LAB/BORIS/44_nov_p1_converted.mp4	10461	10470				
44_nov_p1	2024-09-29 11:31:09.584	44_nov_p1 converted video for BORIS	Media file	player #1:C:/Users/niuni/Downloads/MOUSE LAB/BORIS/44_nov_p1_converted.mp4	0.0	1629.000	2195.625	16.000	subject	310.921	facial sniffing	Not defined	STATE	660.375	662.437	2.062	C:/Users/niuni/Downloads/MOUSE LAB/BORIS/44_nov_p1_converted.mp4	10566	NA				
44_nov_p1	2024-09-29 11:31:09.584	44_nov_p1 converted video for BORIS	Media file	player #1:C:/Users/niuni/Downloads/MOUSE LAB/BORIS/44_nov_p1_converted.mp4	0.0	1629.000	2195.625	16.000	social_agent	331.016	facial sniffing	Not defined	STATE	660.375	662.125	1.750	C:/Users/niuni/Downloads/MOUSE LAB/BORIS/44_nov_p1_converted.mp4	10566	10594				
44_nov_p1	2024-09-29 11:31:09.584	44_nov_p1 converted video for BORIS	Media file	player #1:C:/Users/niuni/Downloads/MOUSE LAB/BORIS/44_nov_p1_converted.mp4	0.0	1629.000	2195.625	16.000	subject	310.921	anogenital sniffing	Not defined	STATE	662.438	664.687	2.249	C:/Users/niuni/Downloads/MOUSE LAB/BORIS/44_nov_p1_converted.mp4	10599	NA				
44_nov_p1	2024-09-29 11:31:09.584	44_nov_p1 converted video for BORIS	Media file	player #1:C:/Users/niuni/Downloads/MOUSE LAB/BORIS/44_nov_p1_converted.mp4	0.0	1629.000	2195.625	16.000	subject	310.921	facial sniffing	Not defined	STATE	664.688	666.124	1.436	C:/Users/niuni/Downloads/MOUSE LAB/BORIS/44_nov_p1_converted.mp4	10635	NA				
44_nov_p1	2024-09-29 11:31:09.584	44_nov_p1 converted video for BORIS	Media file	player #1:C:/Users/niuni/Downloads/MOUSE LAB/BORIS/44_nov_p1_converted.mp4	0.0	1629.000	2195.625	16.000	social_agent	331.016	facial sniffing	Not defined	STATE	664.688	665.750	1.062	C:/Users/niuni/Downloads/MOUSE LAB/BORIS/44_nov_p1_converted.mp4	10635	10652				
44_nov_p1	2024-09-29 11:31:09.584	44_nov_p1 converted video for BORIS	Media file	player #1:C:/Users/niuni/Downloads/MOUSE LAB/BORIS/44_nov_p1_converted.mp4	0.0	1629.000	2195.625	16.000	subject	310.921	anogenital sniffing	Not defined	STATE	666.125	667.562	1.437	C:/Users/niuni/Downloads/MOUSE LAB/BORIS/44_nov_p1_converted.mp4	10658	10681				
44_nov_p1	2024-09-29 11:31:09.584	44_nov_p1 converted video for BORIS	Media file	player #1:C:/Users/niuni/Downloads/MOUSE LAB/BORIS/44_nov_p1_converted.mp4	0.0	1629.000	2195.625	16.000	social_agent	331.016	anogenital sniffing	Not defined	STATE	667.938	668.125	0.187	C:/Users/niuni/Downloads/MOUSE LAB/BORIS/44_nov_p1_converted.mp4	10687	10690				
44_nov_p1	2024-09-29 11:31:09.584	44_nov_p1 converted video for BORIS	Media file	player #1:C:/Users/niuni/Downloads/MOUSE LAB/BORIS/44_nov_p1_converted.mp4	0.0	1629.000	2195.625	16.000	subject	310.921	fighting	Not defined	STATE	668.000	672.312	4.312	C:/Users/niuni/Downloads/MOUSE LAB/BORIS/44_nov_p1_converted.mp4	10688	10757				
44_nov_p1	2024-09-29 11:31:09.584	44_nov_p1 converted video for BORIS	Media file	player #1:C:/Users/niuni/Downloads/MOUSE LAB/BORIS/44_nov_p1_converted.mp4	0.0	1629.000	2195.625	16.000	social_agent	331.016	facial sniffing	Not defined	STATE	673.062	673.500	0.438	C:/Users/niuni/Downloads/MOUSE LAB/BORIS/44_nov_p1_converted.mp4	10769	10776				
44_nov_p1	2024-09-29 11:31:09.584	44_nov_p1 converted video for BORIS	Media file	player #1:C:/Users/niuni/Downloads/MOUSE LAB/BORIS/44_nov_p1_converted.mp4	0.0	1629.000	2195.625	16.000	subject	310.921	fighting	Not defined	STATE	675.188	680.938	5.750	C:/Users/niuni/Downloads/MOUSE LAB/BORIS/44_nov_p1_converted.mp4	10803	10895				
44_nov_p1	2024-09-29 11:31:09.584	44_nov_p1 converted video for BORIS	Media file	player #1:C:/Users/niuni/Downloads/MOUSE LAB/BORIS/44_nov_p1_converted.mp4	0.0	1629.000	2195.625	16.000	subject	310.921	anogenital sniffing	Not defined	STATE	681.812	685.187	3.375	C:/Users/niuni/Downloads/MOUSE LAB/BORIS/44_nov_p1_converted.mp4	10909	NA				
44_nov_p1	2024-09-29 11:31:09.584	44_nov_p1 converted video for BORIS	Media file	player #1:C:/Users/niuni/Downloads/MOUSE LAB/BORIS/44_nov_p1_converted.mp4	0.0	1629.000	2195.625	16.000	social_agent	331.016	facial sniffing	Not defined	STATE	685.000	687.688	2.688	C:/Users/niuni/Downloads/MOUSE LAB/BORIS/44_nov_p1_converted.mp4	10960	11003				
44_nov_p1	2024-09-29 11:31:09.584	44_nov_p1 converted video for BORIS	Media file	player #1:C:/Users/niuni/Downloads/MOUSE LAB/BORIS/44_nov_p1_converted.mp4	0.0	1629.000	2195.625	16.000	subject	310.921	facial sniffing	Not defined	STATE	685.188	687.562	2.374	C:/Users/niuni/Downloads/MOUSE LAB/BORIS/44_nov_p1_converted.mp4	10963	11001				
44_nov_p1	2024-09-29 11:31:09.584	44_nov_p1 converted video for BORIS	Media file	player #1:C:/Users/niuni/Downloads/MOUSE LAB/BORIS/44_nov_p1_converted.mp4	0.0	1629.000	2195.625	16.000	social_agent	331.016	anogenital sniffing	Not defined	STATE	688.312	689.500	1.188	C:/Users/niuni/Downloads/MOUSE LAB/BORIS/44_nov_p1_converted.mp4	11013	11032				
