Observation id,Observation date,Description,Observation type,Source,Time offset (s),Coding duration,Media duration (s),FPS (frame/s),Subject,Observation duration by subject by observation,Behavior,Behavioral category,Behavior type,Start (s),Stop (s),Duration (s),Media file name,Image index start,Image index stop,Image file path start,Image file path stop,Comment start,Comment stop
12_cage_p1,2024-09-29 19:12:50.306,,Media file,player #1:C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/12_cage_p1/12_cage_p1_converted.mp4,0.0,1722.200,2342.333,15.000,subject,165.393,anogenital sniffing,Not defined,STATE,678.467,681.133,2.666,C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/12_cage_p1/12_cage_p1_converted.mp4,10177,10217,,,,
12_cage_p1,2024-09-29 19:12:50.306,,Media file,player #1:C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/12_cage_p1/12_cage_p1_converted.mp4,0.0,1722.200,2342.333,15.000,subject,165.393,anogenital sniffing,Not defined,STATE,684.133,689.667,5.534,C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/12_cage_p1/12_cage_p1_converted.mp4,10262,10345,,,,
12_cage_p1,2024-09-29 19:12:50.306,,Media file,player #1:C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/12_cage_p1/12_cage_p1_converted.mp4,0.0,1722.200,2342.333,15.000,subject,165.393,facial sniffing,Not defined,STATE,693.400,695.133,1.733,C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/12_cage_p1/12_cage_p1_converted.mp4,10401,10427,,,,
12_cage_p1,2024-09-29 19:12:50.306,,Media file,player #1:C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/12_cage_p1/12_cage_p1_converted.mp4,0.0,1722.200,2342.333,15.000,subject,165.393,facial sniffing,Not defined,STATE,696.333,697.133,0.800,C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/12_cage_p1/12_cage_p1_converted.mp4,10445,10458,,,,
12_cage_p1,2024-09-29 19:12:50.306,,Media file,player #1:C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/12_cage_p1/12_cage_p1_converted.mp4,0.0,1722.200,2342.333,15.000,subject,165.393,facial sniffing,Not defined,STATE,715.333,716.800,1.467,C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/12_cage_p1/12_cage_p1_converted.mp4,10730,10752,,,,
12_cage_p1,2024-09-29 19:12:50.306,,Media file,player #1:C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/12_cage_p1/12_cage_p1_converted.mp4,0.0,1722.200,2342.333,15.000,social_agent,33.535,anogenital sniffing,Not defined,STATE,717.000,719.133,2.133,C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/12_cage_p1/12_cage_p1_converted.mp4,10755,10787,,,,
12_cage_p1,2024-09-29 19:12:50.306,,Media file,player #1:C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/12_cage_p1/12_cage_p1_converted.mp4,0.0,1722.200,2342.333,15.000,subject,165.393,anogenital sniffing,Not defined,STATE,722.067,724.133,2.066,C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/12_cage_p1/12_cage_p1_converted.mp4,10831,10862,,,,
12_cage_p1,2024-09-29 19:12:50.306,,Media file,player #1:C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/12_cage_p1/12_cage_p1_converted.mp4,0.0,1722.200,2342.333,15.000,subject,165.393,anogenital sniffing,Not defined,STATE,731.200,731.733,0.533,C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/12_cage_p1/12_cage_p1_converted.mp4,10968,10976,,,,
12_cage_p1,2024-09-29 19:12:50.306,,Media file,player #1:C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/12_cage_p1/12_cage_p1_converted.mp4,0.0,1722.200,2342.333,15.000,subject,165.393,facial sniffing,Not defined,STATE,734.600,735.000,0.400,C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/12_cage_p1/12_cage_p1_converted.mp4,11019,11025,,,,
12_cage_p1,2024-09-29 19:12:50.306,,Media file,player #1:C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/12_cage_p1/12_cage_p1_converted.mp4,0.0,1722.200,2342.333,15.000,subject,165.393,facial sniffing,Not defined,STATE,748.933,750.200,1.267,C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/12_cage_p1/12_cage_p1_converted.mp4,11234,11253,,,,
12_cage_p1,2024-09-29 19:12:50.306,,Media file,player #1:C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/12_cage_p1/12_cage_p1_converted.mp4,0.0,1722.200,2342.333,15.000,subject,165.393,facial sniffing,Not defined,STATE,755.000,756.333,1.333,C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/12_cage_p1/12_cage_p1_converted.mp4,11325,11345,,,,
12_cage_p1,2024-09-29 19:12:50.306,,Media file,player #1:C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/12_cage_p1/12_cage_p1_converted.mp4,0.0,1722.200,2342.333,15.000,subject,165.393,facial sniffing,Not defined,STATE,757.000,758.667,1.667,C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/12_cage_p1/12_cage_p1_converted.mp4,11355,11380,,,,
12_cage_p1,2024-09-29 19:12:50.306,,Media file,player #1:C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/12_cage_p1/12_cage_p1_converted.mp4,0.0,1722.200,2342.333,15.000,subject,165.393,anogenital sniffing,Not defined,STATE,778.133,780.533,2.400,C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/12_cage_p1/12_cage_p1_converted.mp4,11672,11708,,,,
12_cage_p1,2024-09-29 19:12:50.306,,Media file,player #1:C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/12_cage_p1/12_cage_p1_converted.mp4,0.0,1722.200,2342.333,15.000,social_agent,33.535,facial sniffing,Not defined,STATE,787.600,788.400,0.800,C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/12_cage_p1/12_cage_p1_converted.mp4,11814,11826,,,,
12_cage_p1,2024-09-29 19:12:50.306,,Media file,player #1:C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/12_cage_p1/12_cage_p1_converted.mp4,0.0,1722.200,2342.333,15.000,social_agent,33.535,facial sniffing,Not defined,STATE,789.733,790.400,0.667,C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/12_cage_p1/12_cage_p1_converted.mp4,11846,11856,,,,
12_cage_p1,2024-09-29 19:12:50.306,,Media file,player #1:C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/12_cage_p1/12_cage_p1_converted.mp4,0.0,1722.200,2342.333,15.000,social_agent,33.535,anogenital sniffing,Not defined,STATE,803.800,805.600,1.800,C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/12_cage_p1/12_cage_p1_converted.mp4,12057,12084,,,,
12_cage_p1,2024-09-29 19:12:50.306,,Media file,player #1:C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/12_cage_p1/12_cage_p1_converted.mp4,0.0,1722.200,2342.333,15.000,social_agent,33.535,facial sniffing,Not defined,STATE,805.933,808.867,2.934,C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/12_cage_p1/12_cage_p1_converted.mp4,12089,12133,,,,
12_cage_p1,2024-09-29 19:12:50.306,,Media file,player #1:C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/12_cage_p1/12_cage_p1_converted.mp4,0.0,1722.200,2342.333,15.000,subject,165.393,facial sniffing,Not defined,STATE,812.733,813.600,0.867,C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/12_cage_p1/12_cage_p1_converted.mp4,12191,12204,,,,
12_cage_p1,2024-09-29 19:12:50.306,,Media file,player #1:C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/12_cage_p1/12_cage_p1_converted.mp4,0.0,1722.200,2342.333,15.000,subject,165.393,facial sniffing,Not defined,STATE,847.533,848.667,1.134,C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/12_cage_p1/12_cage_p1_converted.mp4,12713,12730,,,,
12_cage_p1,2024-09-29 19:12:50.306,,Media file,player #1:C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/12_cage_p1/12_cage_p1_converted.mp4,0.0,1722.200,2342.333,15.000,social_agent,33.535,anogenital sniffing,Not defined,STATE,848.667,850.733,2.066,C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/12_cage_p1/12_cage_p1_converted.mp4,12730,12761,,,,
12_cage_p1,2024-09-29 19:12:50.306,,Media file,player #1:C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/12_cage_p1/12_cage_p1_converted.mp4,0.0,1722.200,2342.333,15.000,social_agent,33.535,facial sniffing,Not defined,STATE,859.333,859.800,0.467,C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/12_cage_p1/12_cage_p1_converted.mp4,12890,12897,,,,
12_cage_p1,2024-09-29 19:12:50.306,,Media file,player #1:C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/12_cage_p1/12_cage_p1_converted.mp4,0.0,1722.200,2342.333,15.000,subject,165.393,anogenital sniffing,Not defined,STATE,870.600,871.467,0.867,C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/12_cage_p1/12_cage_p1_converted.mp4,13059,13072,,,,
12_cage_p1,2024-09-29 19:12:50.306,,Media file,player #1:C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/12_cage_p1/12_cage_p1_converted.mp4,0.0,1722.200,2342.333,15.000,subject,165.393,facial sniffing,Not defined,STATE,871.667,873.067,1.400,C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/12_cage_p1/12_cage_p1_converted.mp4,13075,13096,,,,
12_cage_p1,2024-09-29 19:12:50.306,,Media file,player #1:C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/12_cage_p1/12_cage_p1_converted.mp4,0.0,1722.200,2342.333,15.000,subject,165.393,facial sniffing,Not defined,STATE,884.400,885.200,0.800,C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/12_cage_p1/12_cage_p1_converted.mp4,13266,13278,,,,
12_cage_p1,2024-09-29 19:12:50.306,,Media file,player #1:C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/12_cage_p1/12_cage_p1_converted.mp4,0.0,1722.200,2342.333,15.000,subject,165.393,facial sniffing,Not defined,STATE,893.267,894.800,1.533,C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/12_cage_p1/12_cage_p1_converted.mp4,13399,13422,,,,
12_cage_p1,2024-09-29 19:12:50.306,,Media file,player #1:C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/12_cage_p1/12_cage_p1_converted.mp4,0.0,1722.200,2342.333,15.000,subject,165.393,mice taken out,Not defined,POINT,900.600,900.600,NA,C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/12_cage_p1/12_cage_p1_converted.mp4,13509,13509,,,,
12_cage_p1,2024-09-29 19:12:50.306,,Media file,player #1:C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/12_cage_p1/12_cage_p1_converted.mp4,0.0,1722.200,2342.333,15.000,social_agent,33.535,mice back in,Not defined,POINT,964.533,964.533,NA,C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/12_cage_p1/12_cage_p1_converted.mp4,14468,14468,,,,
12_cage_p1,2024-09-29 19:12:50.306,,Media file,player #1:C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/12_cage_p1/12_cage_p1_converted.mp4,0.0,1722.200,2342.333,15.000,subject,165.393,facial sniffing,Not defined,STATE,972.667,973.733,1.066,C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/12_cage_p1/12_cage_p1_converted.mp4,14590,14606,,,,
12_cage_p1,2024-09-29 19:12:50.306,,Media file,player #1:C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/12_cage_p1/12_cage_p1_converted.mp4,0.0,1722.200,2342.333,15.000,subject,165.393,anogenital sniffing,Not defined,STATE,974.667,974.800,0.133,C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/12_cage_p1/12_cage_p1_converted.mp4,14620,14622,,,,
12_cage_p1,2024-09-29 19:12:50.306,,Media file,player #1:C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/12_cage_p1/12_cage_p1_converted.mp4,0.0,1722.200,2342.333,15.000,subject,165.393,anogenital sniffing,Not defined,STATE,993.600,994.267,0.667,C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/12_cage_p1/12_cage_p1_converted.mp4,14904,14914,,,,
12_cage_p1,2024-09-29 19:12:50.306,,Media file,player #1:C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/12_cage_p1/12_cage_p1_converted.mp4,0.0,1722.200,2342.333,15.000,subject,165.393,facial sniffing,Not defined,STATE,1000.000,1000.133,0.133,C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/12_cage_p1/12_cage_p1_converted.mp4,15000,15002,,,,
12_cage_p1,2024-09-29 19:12:50.306,,Media file,player #1:C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/12_cage_p1/12_cage_p1_converted.mp4,0.0,1722.200,2342.333,15.000,subject,165.393,facial sniffing,Not defined,STATE,1010.267,1011.467,1.200,C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/12_cage_p1/12_cage_p1_converted.mp4,15154,15172,,,,
12_cage_p1,2024-09-29 19:12:50.306,,Media file,player #1:C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/12_cage_p1/12_cage_p1_converted.mp4,0.0,1722.200,2342.333,15.000,social_agent,33.535,facial sniffing,Not defined,STATE,1024.133,1025.133,1.000,C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/12_cage_p1/12_cage_p1_converted.mp4,15362,15377,,,,
12_cage_p1,2024-09-29 19:12:50.306,,Media file,player #1:C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/12_cage_p1/12_cage_p1_converted.mp4,0.0,1722.200,2342.333,15.000,social_agent,33.535,anogenital sniffing,Not defined,STATE,1025.133,1026.533,1.400,C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/12_cage_p1/12_cage_p1_converted.mp4,15377,15398,,,,
12_cage_p1,2024-09-29 19:12:50.306,,Media file,player #1:C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/12_cage_p1/12_cage_p1_converted.mp4,0.0,1722.200,2342.333,15.000,subject,165.393,anogenital sniffing,Not defined,STATE,1035.667,1036.267,0.600,C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/12_cage_p1/12_cage_p1_converted.mp4,15535,15544,,,,
12_cage_p1,2024-09-29 19:12:50.306,,Media file,player #1:C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/12_cage_p1/12_cage_p1_converted.mp4,0.0,1722.200,2342.333,15.000,subject,165.393,anogenital sniffing,Not defined,STATE,1036.867,1038.600,1.733,C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/12_cage_p1/12_cage_p1_converted.mp4,15553,15579,,,,
12_cage_p1,2024-09-29 19:12:50.306,,Media file,player #1:C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/12_cage_p1/12_cage_p1_converted.mp4,0.0,1722.200,2342.333,15.000,subject,165.393,anogenital sniffing,Not defined,STATE,1041.133,1043.933,2.800,C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/12_cage_p1/12_cage_p1_converted.mp4,15617,15659,,,,
12_cage_p1,2024-09-29 19:12:50.306,,Media file,player #1:C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/12_cage_p1/12_cage_p1_converted.mp4,0.0,1722.200,2342.333,15.000,subject,165.393,facial sniffing,Not defined,STATE,1070.800,1072.133,1.333,C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/12_cage_p1/12_cage_p1_converted.mp4,16062,16082,,,,
12_cage_p1,2024-09-29 19:12:50.306,,Media file,player #1:C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/12_cage_p1/12_cage_p1_converted.mp4,0.0,1722.200,2342.333,15.000,subject,165.393,facial sniffing,Not defined,STATE,1091.533,1092.533,1.000,C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/12_cage_p1/12_cage_p1_converted.mp4,16373,16388,,,,
12_cage_p1,2024-09-29 19:12:50.306,,Media file,player #1:C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/12_cage_p1/12_cage_p1_converted.mp4,0.0,1722.200,2342.333,15.000,subject,165.393,facial sniffing,Not defined,STATE,1101.733,1103.933,2.200,C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/12_cage_p1/12_cage_p1_converted.mp4,16526,16559,,,,
12_cage_p1,2024-09-29 19:12:50.306,,Media file,player #1:C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/12_cage_p1/12_cage_p1_converted.mp4,0.0,1722.200,2342.333,15.000,social_agent,33.535,anogenital sniffing,Not defined,STATE,1105.667,1106.267,0.600,C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/12_cage_p1/12_cage_p1_converted.mp4,16585,16594,,,,
12_cage_p1,2024-09-29 19:12:50.306,,Media file,player #1:C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/12_cage_p1/12_cage_p1_converted.mp4,0.0,1722.200,2342.333,15.000,subject,165.393,anogenital sniffing,Not defined,STATE,1110.533,1111.333,0.800,C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/12_cage_p1/12_cage_p1_converted.mp4,16658,16670,,,,
12_cage_p1,2024-09-29 19:12:50.306,,Media file,player #1:C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/12_cage_p1/12_cage_p1_converted.mp4,0.0,1722.200,2342.333,15.000,subject,165.393,anogenital sniffing,Not defined,STATE,1136.933,1139.333,2.400,C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/12_cage_p1/12_cage_p1_converted.mp4,17054,17090,,,,
12_cage_p1,2024-09-29 19:12:50.306,,Media file,player #1:C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/12_cage_p1/12_cage_p1_converted.mp4,0.0,1722.200,2342.333,15.000,subject,165.393,anogenital sniffing,Not defined,STATE,1140.733,1141.867,1.134,C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/12_cage_p1/12_cage_p1_converted.mp4,17111,17128,,,,
12_cage_p1,2024-09-29 19:12:50.306,,Media file,player #1:C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/12_cage_p1/12_cage_p1_converted.mp4,0.0,1722.200,2342.333,15.000,social_agent,33.535,anogenital sniffing,Not defined,STATE,1161.667,1162.200,0.533,C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/12_cage_p1/12_cage_p1_converted.mp4,17425,17433,,,,
12_cage_p1,2024-09-29 19:12:50.306,,Media file,player #1:C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/12_cage_p1/12_cage_p1_converted.mp4,0.0,1722.200,2342.333,15.000,social_agent,33.535,facial sniffing,Not defined,STATE,1192.000,1193.200,1.200,C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/12_cage_p1/12_cage_p1_converted.mp4,17880,17898,,,,
12_cage_p1,2024-09-29 19:12:50.306,,Media file,player #1:C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/12_cage_p1/12_cage_p1_converted.mp4,0.0,1722.200,2342.333,15.000,social_agent,33.535,anogenital sniffing,Not defined,STATE,1246.200,1246.667,0.467,C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/12_cage_p1/12_cage_p1_converted.mp4,18693,18700,,,,
12_cage_p1,2024-09-29 19:12:50.306,,Media file,player #1:C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/12_cage_p1/12_cage_p1_converted.mp4,0.0,1722.200,2342.333,15.000,subject,165.393,facial sniffing,Not defined,STATE,1248.333,1248.800,0.467,C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/12_cage_p1/12_cage_p1_converted.mp4,18725,18732,,,,
12_cage_p1,2024-09-29 19:12:50.306,,Media file,player #1:C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/12_cage_p1/12_cage_p1_converted.mp4,0.0,1722.200,2342.333,15.000,social_agent,33.535,anogenital sniffing,Not defined,STATE,1251.200,1253.600,2.400,C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/12_cage_p1/12_cage_p1_converted.mp4,18768,18804,,,,
12_cage_p1,2024-09-29 19:12:50.306,,Media file,player #1:C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/12_cage_p1/12_cage_p1_converted.mp4,0.0,1722.200,2342.333,15.000,subject,165.393,anogenital sniffing,Not defined,STATE,1254.867,1256.067,1.200,C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/12_cage_p1/12_cage_p1_converted.mp4,18823,18841,,,,
12_cage_p1,2024-09-29 19:12:50.306,,Media file,player #1:C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/12_cage_p1/12_cage_p1_converted.mp4,0.0,1722.200,2342.333,15.000,subject,165.393,facial sniffing,Not defined,STATE,1259.267,1260.000,0.733,C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/12_cage_p1/12_cage_p1_converted.mp4,18889,18900,,,,
12_cage_p1,2024-09-29 19:12:50.306,,Media file,player #1:C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/12_cage_p1/12_cage_p1_converted.mp4,0.0,1722.200,2342.333,15.000,subject,165.393,mice taken out,Not defined,POINT,1260.267,1260.267,NA,C:/Users/brayd/Desktop/Padilla-Coreano Lab/Social Memory/12_cage_p1/12_cage_p1_converted.mp4,18904,18904,,,,
