Observation id,Observation date,Description,Observation type,Source,Time offset (s),Coding duration,Media duration (s),FPS (frame/s),Subject,Observation duration by subject by observation,Behavior,Behavioral category,Behavior type,Start (s),Stop (s),Duration (s),Media file name,Image index start,Image index stop,Image file path start,Image file path stop,Comment start,Comment stop
33_cage,2024-10-09 09:32:57.191,,Media file,player #1:C:/Users/anate/Downloads/33_cage_p1_converted.mp4,0.0,1714.667,2341.800,15.000,social_agent,58.059,mice back in,Not defined,POINT,1682.267,1682.267,NA,C:/Users/anate/Downloads/33_cage_p1_converted.mp4,25234,25234,,,,
33_cage,2024-10-09 09:32:57.191,,Media file,player #1:C:/Users/anate/Downloads/33_cage_p1_converted.mp4,0.0,1714.667,2341.800,15.000,subject,38.268,facial sniffing,Not defined,STATE,1713.533,1715.000,1.467,C:/Users/anate/Downloads/33_cage_p1_converted.mp4,25703,25725,,,,
33_cage,2024-10-09 09:32:57.191,,Media file,player #1:C:/Users/anate/Downloads/33_cage_p1_converted.mp4,0.0,1714.667,2341.800,15.000,social_agent,58.059,facial sniffing,Not defined,STATE,1850.667,1853.400,2.733,C:/Users/anate/Downloads/33_cage_p1_converted.mp4,27760,27801,,,,
33_cage,2024-10-09 09:32:57.191,,Media file,player #1:C:/Users/anate/Downloads/33_cage_p1_converted.mp4,0.0,1714.667,2341.800,15.000,social_agent,58.059,anogenital sniffing,Not defined,STATE,1861.133,1863.533,2.400,C:/Users/anate/Downloads/33_cage_p1_converted.mp4,27917,27953,,,,
33_cage,2024-10-09 09:32:57.191,,Media file,player #1:C:/Users/anate/Downloads/33_cage_p1_converted.mp4,0.0,1714.667,2341.800,15.000,social_agent,58.059,fighting,Not defined,STATE,1956.533,1962.333,5.800,C:/Users/anate/Downloads/33_cage_p1_converted.mp4,29348,29435,,,,
33_cage,2024-10-09 09:32:57.191,,Media file,player #1:C:/Users/anate/Downloads/33_cage_p1_converted.mp4,0.0,1714.667,2341.800,15.000,subject,38.268,facial sniffing,Not defined,STATE,1966.667,1970.333,3.666,C:/Users/anate/Downloads/33_cage_p1_converted.mp4,29500,29555,,,,
33_cage,2024-10-09 09:32:57.191,,Media file,player #1:C:/Users/anate/Downloads/33_cage_p1_converted.mp4,0.0,1714.667,2341.800,15.000,social_agent,58.059,mice taken out,Not defined,POINT,1980.467,1980.467,NA,C:/Users/anate/Downloads/33_cage_p1_converted.mp4,29707,29707,,,,
33_cage,2024-10-09 09:32:57.191,,Media file,player #1:C:/Users/anate/Downloads/33_cage_p1_converted.mp4,0.0,1714.667,2341.800,15.000,social_agent,58.059,mice back in,Not defined,POINT,2043.400,2043.400,NA,C:/Users/anate/Downloads/33_cage_p1_converted.mp4,30651,30651,,,,
33_cage,2024-10-09 09:32:57.191,,Media file,player #1:C:/Users/anate/Downloads/33_cage_p1_converted.mp4,0.0,1714.667,2341.800,15.000,subject,38.268,anogenital sniffing,Not defined,STATE,2046.333,2047.533,1.200,C:/Users/anate/Downloads/33_cage_p1_converted.mp4,30695,30713,,,,
33_cage,2024-10-09 09:32:57.191,,Media file,player #1:C:/Users/anate/Downloads/33_cage_p1_converted.mp4,0.0,1714.667,2341.800,15.000,subject,38.268,facial sniffing,Not defined,STATE,2049.533,2052.467,2.934,C:/Users/anate/Downloads/33_cage_p1_converted.mp4,30743,30787,,,,
33_cage,2024-10-09 09:32:57.191,,Media file,player #1:C:/Users/anate/Downloads/33_cage_p1_converted.mp4,0.0,1714.667,2341.800,15.000,subject,38.268,anogenital sniffing,Not defined,STATE,2055.467,2057.333,1.866,C:/Users/anate/Downloads/33_cage_p1_converted.mp4,30832,30860,,,,
33_cage,2024-10-09 09:32:57.191,,Media file,player #1:C:/Users/anate/Downloads/33_cage_p1_converted.mp4,0.0,1714.667,2341.800,15.000,subject,38.268,anogenital sniffing,Not defined,STATE,2061.400,2064.067,2.667,C:/Users/anate/Downloads/33_cage_p1_converted.mp4,30921,30961,,,,
33_cage,2024-10-09 09:32:57.191,,Media file,player #1:C:/Users/anate/Downloads/33_cage_p1_converted.mp4,0.0,1714.667,2341.800,15.000,subject,38.268,anogenital sniffing,Not defined,STATE,2066.200,2067.533,1.333,C:/Users/anate/Downloads/33_cage_p1_converted.mp4,30993,31013,,,,
33_cage,2024-10-09 09:32:57.191,,Media file,player #1:C:/Users/anate/Downloads/33_cage_p1_converted.mp4,0.0,1714.667,2341.800,15.000,subject,38.268,facial sniffing,Not defined,STATE,2088.333,2089.667,1.334,C:/Users/anate/Downloads/33_cage_p1_converted.mp4,31325,31345,,,,
33_cage,2024-10-09 09:32:57.191,,Media file,player #1:C:/Users/anate/Downloads/33_cage_p1_converted.mp4,0.0,1714.667,2341.800,15.000,social_agent,58.059,anogenital sniffing,Not defined,STATE,2092.933,2094.933,2.000,C:/Users/anate/Downloads/33_cage_p1_converted.mp4,31394,31424,,,,
33_cage,2024-10-09 09:32:57.191,,Media file,player #1:C:/Users/anate/Downloads/33_cage_p1_converted.mp4,0.0,1714.667,2341.800,15.000,social_agent,58.059,anogenital sniffing,Not defined,STATE,2096.067,2096.933,0.866,C:/Users/anate/Downloads/33_cage_p1_converted.mp4,31441,31454,,,,
33_cage,2024-10-09 09:32:57.191,,Media file,player #1:C:/Users/anate/Downloads/33_cage_p1_converted.mp4,0.0,1714.667,2341.800,15.000,subject,38.268,anogenital sniffing,Not defined,STATE,2096.867,2098.733,1.866,C:/Users/anate/Downloads/33_cage_p1_converted.mp4,31453,31481,,,,
33_cage,2024-10-09 09:32:57.191,,Media file,player #1:C:/Users/anate/Downloads/33_cage_p1_converted.mp4,0.0,1714.667,2341.800,15.000,social_agent,58.059,facial sniffing,Not defined,STATE,2122.533,2124.799,2.266,C:/Users/anate/Downloads/33_cage_p1_converted.mp4,31838,NA,,,,
33_cage,2024-10-09 09:32:57.191,,Media file,player #1:C:/Users/anate/Downloads/33_cage_p1_converted.mp4,0.0,1714.667,2341.800,15.000,social_agent,58.059,anogenital sniffing,Not defined,STATE,2124.800,2128.600,3.800,C:/Users/anate/Downloads/33_cage_p1_converted.mp4,31872,31929,,,,
33_cage,2024-10-09 09:32:57.191,,Media file,player #1:C:/Users/anate/Downloads/33_cage_p1_converted.mp4,0.0,1714.667,2341.800,15.000,social_agent,58.059,facial sniffing,Not defined,STATE,2162.600,2166.332,3.732,C:/Users/anate/Downloads/33_cage_p1_converted.mp4,32439,NA,,,,
33_cage,2024-10-09 09:32:57.191,,Media file,player #1:C:/Users/anate/Downloads/33_cage_p1_converted.mp4,0.0,1714.667,2341.800,15.000,social_agent,58.059,anogenital sniffing,Not defined,STATE,2166.333,2167.666,1.333,C:/Users/anate/Downloads/33_cage_p1_converted.mp4,32495,NA,,,,
33_cage,2024-10-09 09:32:57.191,,Media file,player #1:C:/Users/anate/Downloads/33_cage_p1_converted.mp4,0.0,1714.667,2341.800,15.000,social_agent,58.059,facial sniffing,Not defined,STATE,2167.667,2170.333,2.666,C:/Users/anate/Downloads/33_cage_p1_converted.mp4,32515,32555,,,,
33_cage,2024-10-09 09:32:57.191,,Media file,player #1:C:/Users/anate/Downloads/33_cage_p1_converted.mp4,0.0,1714.667,2341.800,15.000,social_agent,58.059,anogenital sniffing,Not defined,STATE,2230.800,2232.267,1.467,C:/Users/anate/Downloads/33_cage_p1_converted.mp4,33462,33484,,,,
33_cage,2024-10-09 09:32:57.191,,Media file,player #1:C:/Users/anate/Downloads/33_cage_p1_converted.mp4,0.0,1714.667,2341.800,15.000,social_agent,58.059,facial sniffing,Not defined,STATE,2257.867,2261.333,3.466,C:/Users/anate/Downloads/33_cage_p1_converted.mp4,33868,33920,,,,
33_cage,2024-10-09 09:32:57.191,,Media file,player #1:C:/Users/anate/Downloads/33_cage_p1_converted.mp4,0.0,1714.667,2341.800,15.000,subject,38.268,facial sniffing,Not defined,STATE,2298.933,2300.200,1.267,C:/Users/anate/Downloads/33_cage_p1_converted.mp4,34484,34503,,,,
33_cage,2024-10-09 09:32:57.191,,Media file,player #1:C:/Users/anate/Downloads/33_cage_p1_converted.mp4,0.0,1714.667,2341.800,15.000,social_agent,58.059,facial sniffing,Not defined,STATE,2299.000,2300.333,1.333,C:/Users/anate/Downloads/33_cage_p1_converted.mp4,34485,34505,,,,
33_cage,2024-10-09 09:32:57.191,,Media file,player #1:C:/Users/anate/Downloads/33_cage_p1_converted.mp4,0.0,1714.667,2341.800,15.000,subject,38.268,anogenital sniffing,Not defined,STATE,2311.400,2312.467,1.067,C:/Users/anate/Downloads/33_cage_p1_converted.mp4,34671,34687,,,,
33_cage,2024-10-09 09:32:57.191,,Media file,player #1:C:/Users/anate/Downloads/33_cage_p1_converted.mp4,0.0,1714.667,2341.800,15.000,subject,38.268,facial sniffing,Not defined,STATE,2316.933,2317.467,0.534,C:/Users/anate/Downloads/33_cage_p1_converted.mp4,34754,34762,,,,
